date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,109,115,94.78
2025/02/22,m6,163,204,79.9
2025/02/23,m1,281,352,79.83
2025/02/23,m2,163,303,53.8
2025/02/23,m3,219,941,23.27
2025/02/23,m4,390,495,78.79
2025/02/23,m5,129,716,18.02
2025/02/23,m6,106,188,56.38
2025/02/24,m1,591,592,99.83
2025/02/24,m2,454,702,64.67
2025/02/24,m3,169,534,31.65
2025/02/24,m4,587,617,95.14
2025/02/24,m5,333,439,75.85
2025/02/24,m6,408,452,90.27
2025/02/25,m1,176,740,23.78
2025/02/25,m2,273,522,52.3
2025/02/25,m3,540,549,98.36
2025/02/25,m4,213,285,74.74
2025/02/25,m5,191,501,38.12
2025/02/25,m6,670,846,79.2
2025/02/26,m1,226,318,71.07
2025/02/26,m2,279,529,52.74
2025/02/26,m3,534,636,83.96
2025/02/26,m4,119,255,46.67
2025/02/26,m5,100,141,70.92
2025/02/26,m6,521,697,74.75
2025/02/27,m1,421,994,42.35
2025/02/27,m2,505,670,75.37
2025/02/27,m3,100,156,64.1
2025/02/27,m4,101,669,15.1
2025/02/27,m5,193,409,47.19
2025/02/27,m6,124,147,84.35
2025/02/28,m1,299,480,62.29
2025/02/28,m2,273,436,62.61
2025/02/28,m3,350,388,90.21
2025/02/28,m4,104,159,65.41
2025/02/28,m5,409,579,70.64
2025/02/28,m6,235,499,47.09
2025/03/01,m1,220,522,42.15
2025/03/01,m2,197,374,52.67
2025/03/01,m3,238,348,68.39
2025/03/01,m4,200,396,50.51
2025/03/01,m5,301,398,75.63
2025/03/01,m6,192,524,36.64
2025/03/02,m1,163,178,91.57
2025/03/02,m2,110,389,28.28
2025/03/02,m3,307,744,41.26
2025/03/02,m4,306,379,80.74
2025/03/02,m5,363,487,74.54
2025/03/02,m6,458,461,99.35
2025/03/03,m1,425,812,52.34
2025/03/03,m2,429,668,64.22
2025/03/03,m3,138,233,59.23
2025/03/03,m4,379,641,59.13
2025/03/03,m5,145,149,97.32
2025/03/03,m6,270,402,67.16
2025/03/04,m1,448,496,90.32
2025/03/04,m2,182,814,22.36
2025/03/04,m3,145,254,57.09
2025/03/04,m4,200,464,43.1
2025/03/04,m5,540,789,68.44
2025/03/04,m6,644,798,80.7
2025/03/05,m1,271,476,56.93
2025/03/05,m2,374,744,50.27
2025/03/05,m3,547,658,83.13
2025/03/05,m4,385,750,51.33
2025/03/05,m5,549,795,69.06
2025/03/05,m6,402,898,44.77
2025/03/06,m1,103,104,99.04
2025/03/06,m2,362,573,63.18
2025/03/06,m3,134,754,17.77
2025/03/06,m4,197,602,32.72
2025/03/06,m5,743,928,80.06
2025/03/06,m6,205,233,87.98
2025/03/07,m1,189,403,46.9
2025/03/07,m2,122,989,12.34
2025/03/07,m3,622,696,89.37
2025/03/07,m4,607,912,66.56
2025/03/07,m5,898,924,97.19
2025/03/07,m6,208,970,21.44
2025/03/08,m1,291,554,52.53
2025/03/08,m2,434,570,76.14
2025/03/08,m3,345,380,90.79
2025/03/08,m4,385,426,90.38
2025/03/08,m5,119,615,19.35
2025/03/08,m6,412,671,61.4
2025/03/09,m1,134,182,73.63
2025/03/09,m2,454,473,95.98
2025/03/09,m3,156,182,85.71
2025/03/09,m4,212,444,47.75
2025/03/09,m5,142,359,39.55
2025/03/09,m6,251,797,31.49
2025/03/10,m1,329,599,54.92
2025/03/10,m2,101,113,89.38
2025/03/10,m3,250,545,45.87
2025/03/10,m4,273,354,77.12
2025/03/10,m5,364,680,53.53
2025/03/10,m6,408,802,50.87
2025/03/11,m1,515,896,57.48
2025/03/11,m2,774,816,94.85
2025/03/11,m3,377,452,83.41
2025/03/11,m4,208,227,91.63
2025/03/11,m5,134,141,95.04
2025/03/11,m6,506,611,82.82
2025/03/12,m1,118,133,88.72
2025/03/12,m2,774,853,90.74
2025/03/12,m3,221,419,52.74
2025/03/12,m4,124,227,54.63
2025/03/12,m5,534,542,98.52
2025/03/12,m6,606,974,62.22
2025/03/13,m1,211,289,73.01
2025/03/13,m2,632,850,74.35
2025/03/13,m3,255,896,28.46
2025/03/13,m4,322,979,32.89
2025/03/13,m5,180,242,74.38
2025/03/13,m6,256,640,40.0
2025/03/14,m1,399,718,55.57
2025/03/14,m2,182,220,82.73
2025/03/14,m3,207,764,27.09
2025/03/14,m4,282,763,36.96
2025/03/14,m5,677,965,70.16
2025/03/14,m6,374,804,46.52
2025/03/15,m1,179,730,24.52
2025/03/15,m2,166,993,16.72
2025/03/15,m3,277,395,70.13
2025/03/15,m4,925,985,93.91
2025/03/15,m5,386,468,82.48
2025/03/15,m6,846,982,86.15
2025/03/16,m1,440,757,58.12
2025/03/16,m2,237,943,25.13
2025/03/16,m3,132,170,77.65
2025/03/16,m4,517,557,92.82
2025/03/16,m5,279,757,36.86
2025/03/16,m6,142,577,24.61
2025/03/17,m1,391,647,60.43
2025/03/17,m2,212,450,47.11
2025/03/17,m3,121,453,26.71
2025/03/17,m4,450,815,55.21
2025/03/17,m5,455,564,80.67
2025/03/17,m6,211,212,99.53
2025/03/18,m1,332,419,79.24
2025/03/18,m2,172,608,28.29
2025/03/18,m3,170,183,92.9
2025/03/18,m4,431,437,98.63
2025/03/18,m5,622,855,72.75
2025/03/18,m6,558,645,86.51
2025/03/19,m1,325,419,77.57
2025/03/19,m2,272,614,44.3
2025/03/19,m3,377,788,47.84
2025/03/19,m4,294,320,91.88
2025/03/19,m5,146,235,62.13
2025/03/19,m6,419,639,65.57
2025/03/20,m1,113,609,18.56
2025/03/20,m2,148,250,59.2
2025/03/20,m3,390,793,49.18
2025/03/20,m4,422,466,90.56
2025/03/20,m5,511,540,94.63
2025/03/20,m6,236,749,31.51
2025/03/21,m1,168,542,31.0
2025/03/21,m2,514,632,81.33
2025/03/21,m3,710,800,88.75
2025/03/21,m4,277,724,38.26
2025/03/21,m5,295,370,79.73
2025/03/21,m6,664,713,93.13
2025/03/22,m1,468,600,78.0
2025/03/22,m2,208,751,27.7
2025/03/22,m3,713,827,86.22
2025/03/22,m4,388,885,43.84
2025/03/22,m5,162,374,43.32
2025/03/22,m6,316,541,58.41
2025/03/23,m1,121,243,49.79
2025/03/23,m2,360,972,37.04
2025/03/23,m3,755,761,99.21
2025/03/23,m4,127,500,25.4
2025/03/23,m5,373,467,79.87
2025/03/23,m6,405,861,47.04
2025/03/24,m1,389,523,74.38
2025/03/24,m2,105,115,91.3
2025/03/24,m3,216,728,29.67
2025/03/24,m4,200,212,94.34
2025/03/24,m5,168,224,75.0
2025/03/24,m6,193,603,32.01
2025/03/25,m1,214,290,73.79
2025/03/25,m2,119,386,30.83
2025/03/25,m3,307,571,53.77
2025/03/25,m4,126,444,28.38
2025/03/25,m5,271,362,74.86
2025/03/25,m6,616,880,70.0
2025/03/26,m1,132,291,45.36
2025/03/26,m2,147,161,91.3
2025/03/26,m3,446,534,83.52
2025/03/26,m4,916,978,93.66
2025/03/26,m5,578,655,88.24
2025/03/26,m6,722,785,91.97
2025/03/27,m1,176,865,20.35
2025/03/27,m2,943,957,98.54
2025/03/27,m3,374,506,73.91
2025/03/27,m4,376,522,72.03
2025/03/27,m5,201,570,35.26
2025/03/27,m6,665,679,97.94
2025/03/28,m1,174,406,42.86
2025/03/28,m2,273,345,79.13
2025/03/28,m3,140,191,73.3
2025/03/28,m4,208,266,78.2
2025/03/28,m5,175,657,26.64
2025/03/28,m6,107,112,95.54
2025/03/29,m1,193,552,34.96
2025/03/29,m2,375,839,44.7
2025/03/29,m3,711,807,88.1
2025/03/29,m4,205,632,32.44
2025/03/29,m5,597,752,79.39
2025/03/29,m6,165,181,91.16
2025/03/30,m1,180,375,48.0
2025/03/30,m2,308,378,81.48
2025/03/30,m3,372,415,89.64
2025/03/30,m4,505,674,74.93
2025/03/30,m5,155,686,22.59
2025/03/30,m6,310,620,50.0
2025/03/31,m1,747,820,91.1
2025/03/31,m2,761,977,77.89
2025/03/31,m3,150,689,21.77
2025/03/31,m4,176,510,34.51
2025/03/31,m5,652,682,95.6
2025/03/31,m6,144,226,63.72
2025/04/01,m1,419,487,86.04
2025/04/01,m2,151,326,46.32
2025/04/01,m3,109,421,25.89
2025/04/01,m4,145,431,33.64
2025/04/01,m5,288,547,52.65
2025/04/01,m6,212,471,45.01
2025/04/02,m1,334,670,49.85
2025/04/02,m2,526,914,57.55
2025/04/02,m3,672,773,86.93
2025/04/02,m4,370,460,80.43
2025/04/02,m5,128,173,73.99
2025/04/02,m6,400,731,54.72
2025/04/03,m1,206,566,36.4
2025/04/03,m2,197,411,47.93
2025/04/03,m3,230,253,90.91
2025/04/03,m4,185,647,28.59
2025/04/03,m5,277,682,40.62
2025/04/03,m6,193,613,31.48
2025/04/04,m1,215,920,23.37
2025/04/04,m2,115,353,32.58
2025/04/04,m3,282,315,89.52
2025/04/04,m4,770,865,89.02
2025/04/04,m5,356,808,44.06
2025/04/04,m6,335,976,34.32
2025/04/05,m1,532,926,57.45
2025/04/05,m2,277,771,35.93
2025/04/05,m3,251,367,68.39
2025/04/05,m4,124,196,63.27
2025/04/05,m5,490,860,56.98
2025/04/05,m6,166,214,77.57
2025/04/06,m1,486,676,71.89
2025/04/06,m2,336,913,36.8
2025/04/06,m3,335,384,87.24
2025/04/06,m4,262,784,33.42
2025/04/06,m5,266,462,57.58
2025/04/06,m6,704,899,78.31
2025/04/07,m1,179,452,39.6
2025/04/07,m2,224,521,42.99
2025/04/07,m3,205,341,60.12
2025/04/07,m4,167,645,25.89
2025/04/07,m5,103,327,31.5
2025/04/07,m6,137,230,59.57
2025/04/08,m1,292,631,46.28
2025/04/08,m2,332,376,88.3
2025/04/08,m3,102,120,85.0
2025/04/08,m4,338,338,100.0
2025/04/08,m5,706,771,91.57
2025/04/08,m6,530,978,54.19
2025/04/09,m1,470,510,92.16
2025/04/09,m2,156,495,31.52
2025/04/09,m3,192,694,27.67
2025/04/09,m4,245,355,69.01
2025/04/09,m5,249,297,83.84
2025/04/09,m6,174,252,69.05
2025/04/10,m1,145,849,17.08
2025/04/10,m2,109,139,78.42
2025/04/10,m3,656,852,77.0
2025/04/10,m4,656,798,82.21
2025/04/10,m5,319,678,47.05
2025/04/10,m6,408,817,49.94
2025/04/11,m1,157,720,21.81
2025/04/11,m2,352,843,41.76
2025/04/11,m3,181,336,53.87
2025/04/11,m4,386,412,93.69
2025/04/11,m5,550,564,97.52
2025/04/11,m6,453,608,74.51
2025/04/12,m1,280,370,75.68
2025/04/12,m2,616,792,77.78
2025/04/12,m3,298,463,64.36
2025/04/12,m4,219,657,33.33
2025/04/12,m5,305,691,44.14
2025/04/12,m6,287,291,98.63
2025/04/13,m1,437,932,46.89
2025/04/13,m2,229,782,29.28
2025/04/13,m3,761,891,85.41
2025/04/13,m4,228,709,32.16
2025/04/13,m5,205,705,29.08
2025/04/13,m6,560,634,88.33
2025/04/14,m1,170,285,59.65
2025/04/14,m2,421,618,68.12
2025/04/14,m3,322,620,51.94
2025/04/14,m4,407,547,74.41
2025/04/14,m5,246,495,49.7
2025/04/14,m6,583,738,79.0
2025/04/15,m1,559,733,76.26
2025/04/15,m2,463,794,58.31
2025/04/15,m3,574,892,64.35
2025/04/15,m4,152,803,18.93
2025/04/15,m5,230,891,25.81
2025/04/15,m6,276,699,39.48
2025/04/16,m1,295,700,42.14
2025/04/16,m2,382,408,93.63
2025/04/16,m3,109,187,58.29
2025/04/16,m4,157,236,66.53
2025/04/16,m5,345,666,51.8
2025/04/16,m6,381,573,66.49
2025/04/17,m1,299,310,96.45
2025/04/17,m2,206,232,88.79
2025/04/17,m3,487,991,49.14
2025/04/17,m4,314,318,98.74
2025/04/17,m5,144,185,77.84
2025/04/17,m6,293,622,47.11
2025/04/18,m1,261,266,98.12
2025/04/18,m2,163,199,81.91
2025/04/18,m3,101,112,90.18
2025/04/18,m4,186,484,38.43
2025/04/18,m5,428,480,89.17
2025/04/18,m6,100,102,98.04
2025/04/19,m1,656,667,98.35
2025/04/19,m2,452,739,61.16
2025/04/19,m3,172,776,22.16
2025/04/19,m4,274,973,28.16
2025/04/19,m5,129,794,16.25
2025/04/19,m6,399,898,44.43
2025/04/20,m1,426,486,87.65
2025/04/20,m2,109,245,44.49
2025/04/20,m3,861,909,94.72
2025/04/20,m4,151,225,67.11
2025/04/20,m5,189,306,61.76
2025/04/20,m6,728,988,73.68
2025/04/21,m1,378,418,90.43
2025/04/21,m2,125,143,87.41
2025/04/21,m3,371,511,72.6
2025/04/21,m4,359,590,60.85
2025/04/21,m5,220,371,59.3
2025/04/21,m6,123,255,48.24
2025/04/22,m1,209,316,66.14
2025/04/22,m2,405,764,53.01
2025/04/22,m3,160,517,30.95
2025/04/22,m4,277,355,78.03
2025/04/22,m5,432,603,71.64
2025/04/22,m6,316,581,54.39
2025/04/23,m1,623,941,66.21
2025/04/23,m2,317,491,64.56
2025/04/23,m3,523,571,91.59
2025/04/23,m4,252,547,46.07
2025/04/23,m5,730,778,93.83
2025/04/23,m6,795,812,97.91
2025/04/24,m1,376,856,43.93
2025/04/24,m2,295,385,76.62
2025/04/24,m3,660,955,69.11
2025/04/24,m4,126,147,85.71
2025/04/24,m5,226,440,51.36
2025/04/24,m6,133,152,87.5
2025/04/25,m1,318,339,93.81
2025/04/25,m2,153,199,76.88
2025/04/25,m3,273,594,45.96
2025/04/25,m4,389,467,83.3
2025/04/25,m5,122,267,45.69
2025/04/25,m6,121,212,57.08
2025/04/26,m1,383,681,56.24
2025/04/26,m2,136,239,56.9
2025/04/26,m3,176,230,76.52
2025/04/26,m4,285,376,75.8
2025/04/26,m5,279,307,90.88
2025/04/26,m6,283,570,49.65
2025/04/27,m1,107,380,28.16
2025/04/27,m2,107,584,18.32
2025/04/27,m3,138,526,26.24
2025/04/27,m4,108,268,40.3
2025/04/27,m5,155,371,41.78
2025/04/27,m6,100,121,82.64
2025/04/28,m1,261,565,46.19
2025/04/28,m2,243,338,71.89
2025/04/28,m3,267,292,91.44
2025/04/28,m4,136,925,14.7
2025/04/28,m5,131,137,95.62
2025/04/28,m6,391,449,87.08
2025/04/29,m1,167,534,31.27
2025/04/29,m2,793,827,95.89
2025/04/29,m3,714,840,85.0
2025/04/29,m4,336,382,87.96
2025/04/29,m5,832,997,83.45
2025/04/29,m6,682,844,80.81
2025/04/30,m1,275,701,39.23
2025/04/30,m2,684,897,76.25
2025/04/30,m3,150,507,29.59
2025/04/30,m4,176,445,39.55
2025/04/30,m5,489,709,68.97
2025/04/30,m6,188,759,24.77
2025/05/01,m1,130,166,78.31
2025/05/01,m2,472,484,97.52
2025/05/01,m3,180,593,30.35
2025/05/01,m4,252,458,55.02
2025/05/01,m5,361,474,76.16
2025/05/01,m6,293,404,72.52
2025/05/02,m1,560,960,58.33
2025/05/02,m2,694,897,77.37
2025/05/02,m3,905,965,93.78
2025/05/02,m4,249,334,74.55
2025/05/02,m5,592,693,85.43
2025/05/02,m6,734,992,73.99
2025/05/03,m1,155,832,18.63
2025/05/03,m2,125,487,25.67
2025/05/03,m3,467,516,90.5
2025/05/03,m4,394,575,68.52
2025/05/03,m5,489,694,70.46
2025/05/03,m6,249,280,88.93
2025/05/04,m1,388,466,83.26
2025/05/04,m2,151,426,35.45
2025/05/04,m3,161,510,31.57
2025/05/04,m4,246,607,40.53
2025/05/04,m5,726,915,79.34
2025/05/04,m6,683,769,88.82
2025/05/05,m1,296,354,83.62
2025/05/05,m2,315,822,38.32
2025/05/05,m3,170,237,71.73
2025/05/05,m4,103,198,52.02
2025/05/05,m5,192,261,73.56
2025/05/05,m6,372,819,45.42
2025/05/06,m1,407,715,56.92
2025/05/06,m2,347,623,55.7
2025/05/06,m3,244,313,77.96
2025/05/06,m4,253,848,29.83
2025/05/06,m5,364,622,58.52
2025/05/06,m6,259,308,84.09
2025/05/07,m1,308,498,61.85
2025/05/07,m2,719,759,94.73
2025/05/07,m3,941,941,100.0
2025/05/07,m4,605,947,63.89
2025/05/07,m5,273,393,69.47
2025/05/07,m6,505,978,51.64
2025/05/08,m1,587,636,92.3
2025/05/08,m2,253,994,25.45
2025/05/08,m3,390,911,42.81
2025/05/08,m4,137,974,14.07
2025/05/08,m5,163,461,35.36
2025/05/08,m6,751,899,83.54
2025/05/09,m1,221,497,44.47
2025/05/09,m2,197,971,20.29
2025/05/09,m3,198,210,94.29
2025/05/09,m4,342,883,38.73
2025/05/09,m5,631,942,66.99
2025/05/09,m6,224,766,29.24
2025/05/10,m1,409,483,84.68
2025/05/10,m2,162,930,17.42
2025/05/10,m3,614,728,84.34
2025/05/10,m4,665,871,76.35
2025/05/10,m5,606,802,75.56
2025/05/10,m6,422,524,80.53
2025/05/11,m1,336,338,99.41
2025/05/11,m2,533,840,63.45
2025/05/11,m3,195,806,24.19
2025/05/11,m4,127,211,60.19
2025/05/11,m5,111,568,19.54
2025/05/11,m6,217,699,31.04
2025/05/12,m1,383,676,56.66
2025/05/12,m2,135,262,51.53
2025/05/12,m3,502,505,99.41
2025/05/12,m4,128,225,56.89
2025/05/12,m5,221,677,32.64
2025/05/12,m6,447,980,45.61
2025/05/13,m1,194,793,24.46
2025/05/13,m2,325,626,51.92
2025/05/13,m3,295,507,58.19
2025/05/13,m4,207,909,22.77
2025/05/13,m5,103,381,27.03
2025/05/13,m6,199,230,86.52
2025/05/14,m1,245,839,29.2
2025/05/14,m2,181,584,30.99
2025/05/14,m3,328,461,71.15
2025/05/14,m4,319,777,41.06
2025/05/14,m5,171,292,58.56
2025/05/14,m6,302,597,50.59
2025/05/15,m1,542,820,66.1
2025/05/15,m2,313,427,73.3
2025/05/15,m3,114,214,53.27
2025/05/15,m4,332,519,63.97
2025/05/15,m5,133,584,22.77
2025/05/15,m6,172,395,43.54
2025/05/16,m1,245,625,39.2
2025/05/16,m2,129,229,56.33
2025/05/16,m3,112,545,20.55
2025/05/16,m4,298,388,76.8
2025/05/16,m5,103,142,72.54
2025/05/16,m6,194,715,27.13
2025/05/17,m1,539,642,83.96
2025/05/17,m2,454,715,63.5
2025/05/17,m3,188,237,79.32
2025/05/17,m4,633,707,89.53
2025/05/17,m5,198,238,83.19
2025/05/17,m6,152,265,57.36
2025/05/18,m1,266,687,38.72
2025/05/18,m2,141,652,21.63
2025/05/18,m3,617,750,82.27
2025/05/18,m4,417,494,84.41
2025/05/18,m5,112,116,96.55
2025/05/18,m6,172,728,23.63
2025/05/19,m1,870,918,94.77
2025/05/19,m2,294,513,57.31
2025/05/19,m3,498,551,90.38
2025/05/19,m4,152,293,51.88
2025/05/19,m5,116,227,51.1
2025/05/19,m6,351,633,55.45
2025/05/20,m1,158,186,84.95
2025/05/20,m2,229,488,46.93
2025/05/20,m3,491,701,70.04
2025/05/20,m4,251,444,56.53
2025/05/20,m5,112,653,17.15
2025/05/20,m6,163,518,31.47
2025/05/21,m1,130,151,86.09
2025/05/21,m2,485,564,85.99
2025/05/21,m3,153,320,47.81
2025/05/21,m4,146,157,92.99
2025/05/21,m5,148,386,38.34
2025/05/21,m6,419,436,96.1
2025/05/22,m1,465,642,72.43
2025/05/22,m2,586,846,69.27
2025/05/22,m3,109,110,99.09
2025/05/22,m4,519,562,92.35
2025/05/22,m5,112,394,28.43
2025/05/22,m6,170,759,22.4
2025/05/23,m1,311,437,71.17
2025/05/23,m2,319,512,62.3
2025/05/23,m3,265,698,37.97
2025/05/23,m4,135,626,21.57
2025/05/23,m5,206,380,54.21
2025/05/23,m6,154,844,18.25
2025/05/24,m1,178,277,64.26
2025/05/24,m2,222,843,26.33
2025/05/24,m3,116,745,15.57
2025/05/24,m4,138,175,78.86
2025/05/24,m5,124,878,14.12
2025/05/24,m6,194,926,20.95
2025/05/25,m1,963,979,98.37
2025/05/25,m2,444,764,58.12
2025/05/25,m3,139,729,19.07
2025/05/25,m4,328,981,33.44
2025/05/25,m5,176,355,49.58
2025/05/25,m6,227,388,58.51
2025/05/26,m1,451,461,97.83
2025/05/26,m2,150,239,62.76
2025/05/26,m3,169,742,22.78
2025/05/26,m4,187,902,20.73
2025/05/26,m5,687,915,75.08
2025/05/26,m6,130,331,39.27
2025/05/27,m1,176,207,85.02
2025/05/27,m2,666,708,94.07
2025/05/27,m3,246,804,30.6
2025/05/27,m4,255,264,96.59
2025/05/27,m5,361,643,56.14
2025/05/27,m6,147,249,59.04
2025/05/28,m1,285,759,37.55
2025/05/28,m2,357,398,89.7
2025/05/28,m3,843,875,96.34
2025/05/28,m4,318,703,45.23
2025/05/28,m5,562,695,80.86
2025/05/28,m6,168,428,39.25
2025/05/29,m1,158,280,56.43
2025/05/29,m2,514,890,57.75
2025/05/29,m3,101,533,18.95
2025/05/29,m4,164,749,21.9
2025/05/29,m5,117,134,87.31
2025/05/29,m6,382,867,44.06
2025/05/30,m1,208,282,73.76
2025/05/30,m2,385,455,84.62
2025/05/30,m3,501,772,64.9
2025/05/30,m4,443,715,61.96
2025/05/30,m5,306,394,77.66
2025/05/30,m6,632,912,69.3
2025/05/31,m1,148,202,73.27
2025/05/31,m2,408,926,44.06
2025/05/31,m3,137,350,39.14
2025/05/31,m4,186,276,67.39
2025/05/31,m5,162,352,46.02
2025/05/31,m6,318,717,44.35
2025/06/01,m1,266,603,44.11
2025/06/01,m2,129,164,78.66
2025/06/01,m3,234,268,87.31
2025/06/01,m4,328,723,45.37
2025/06/01,m5,226,247,91.5
2025/06/01,m6,250,268,93.28
2025/06/02,m1,488,791,61.69
2025/06/02,m2,100,115,86.96
2025/06/02,m3,211,216,97.69
2025/06/02,m4,316,381,82.94
2025/06/02,m5,396,666,59.46
2025/06/02,m6,704,810,86.91
2025/06/03,m1,506,837,60.45
2025/06/03,m2,708,728,97.25
2025/06/03,m3,181,604,29.97
2025/06/03,m4,219,842,26.01
2025/06/03,m5,373,574,64.98
2025/06/03,m6,466,536,86.94
2025/06/04,m1,121,302,40.07
2025/06/04,m2,151,194,77.84
2025/06/04,m3,152,169,89.94
2025/06/04,m4,891,910,97.91
2025/06/04,m5,131,498,26.31
2025/06/04,m6,259,630,41.11
2025/06/05,m1,767,907,84.56
2025/06/05,m2,126,270,46.67
2025/06/05,m3,117,405,28.89
2025/06/05,m4,339,870,38.97
2025/06/05,m5,103,119,86.55
2025/06/05,m6,198,334,59.28
2025/06/06,m1,727,775,93.81
2025/06/06,m2,120,270,44.44
2025/06/06,m3,563,864,65.16
2025/06/06,m4,540,756,71.43
2025/06/06,m5,523,879,59.5
2025/06/06,m6,617,666,92.64
2025/06/07,m1,437,776,56.31
2025/06/07,m2,129,328,39.33
2025/06/07,m3,282,948,29.75
2025/06/07,m4,384,728,52.75
2025/06/07,m5,106,116,91.38
2025/06/07,m6,339,520,65.19
2025/06/08,m1,370,823,44.96
2025/06/08,m2,330,452,73.01
2025/06/08,m3,425,606,70.13
2025/06/08,m4,199,531,37.48
2025/06/08,m5,371,424,87.5
2025/06/08,m6,194,918,21.13
2025/06/09,m1,107,368,29.08
2025/06/09,m2,478,536,89.18
2025/06/09,m3,156,178,87.64
2025/06/09,m4,113,241,46.89
2025/06/09,m5,120,927,12.94
2025/06/09,m6,389,614,63.36
2025/06/10,m1,836,920,90.87
2025/06/10,m2,154,239,64.44
2025/06/10,m3,107,331,32.33
2025/06/10,m4,233,351,66.38
2025/06/10,m5,971,992,97.88
2025/06/10,m6,326,463,70.41
2025/06/11,m1,236,577,40.9
2025/06/11,m2,161,200,80.5
2025/06/11,m3,467,562,83.1
2025/06/11,m4,144,539,26.72
2025/06/11,m5,175,198,88.38
2025/06/11,m6,150,927,16.18
2025/06/12,m1,136,217,62.67
2025/06/12,m2,103,164,62.8
2025/06/12,m3,158,821,19.24
2025/06/12,m4,441,517,85.3
2025/06/12,m5,109,126,86.51
2025/06/12,m6,109,321,33.96
2025/06/13,m1,905,970,93.3
2025/06/13,m2,272,866,31.41
2025/06/13,m3,305,421,72.45
2025/06/13,m4,145,222,65.32
2025/06/13,m5,102,113,90.27
2025/06/13,m6,322,877,36.72
2025/06/14,m1,582,966,60.25
2025/06/14,m2,116,564,20.57
2025/06/14,m3,260,271,95.94
2025/06/14,m4,594,866,68.59
2025/06/14,m5,795,991,80.22
2025/06/14,m6,130,391,33.25
2025/06/15,m1,204,731,27.91
2025/06/15,m2,405,518,78.19
2025/06/15,m3,571,888,64.3
2025/06/15,m4,222,310,71.61
2025/06/15,m5,366,748,48.93
2025/06/15,m6,124,696,17.82
2025/06/16,m1,263,266,98.87
2025/06/16,m2,210,638,32.92
2025/06/16,m3,213,553,38.52
2025/06/16,m4,293,695,42.16
2025/06/16,m5,309,473,65.33
2025/06/16,m6,358,865,41.39
2025/06/17,m1,217,859,25.26
2025/06/17,m2,482,661,72.92
2025/06/17,m3,191,446,42.83
2025/06/17,m4,340,494,68.83
2025/06/17,m5,285,414,68.84
2025/06/17,m6,255,263,96.96
2025/06/18,m1,336,535,62.8
2025/06/18,m2,106,463,22.89
2025/06/18,m3,303,316,95.89
2025/06/18,m4,282,824,34.22
2025/06/18,m5,114,119,95.8
2025/06/18,m6,784,851,92.13
2025/06/19,m1,367,875,41.94
2025/06/19,m2,425,794,53.53
2025/06/19,m3,537,827,64.93
2025/06/19,m4,252,922,27.33
2025/06/19,m5,159,216,73.61
2025/06/19,m6,314,649,48.38
2025/06/20,m1,363,408,88.97
2025/06/20,m2,184,252,73.02
2025/06/20,m3,349,652,53.53
2025/06/20,m4,353,721,48.96
2025/06/20,m5,139,765,18.17
2025/06/20,m6,194,912,21.27
2025/06/21,m1,583,675,86.37
2025/06/21,m2,326,801,40.7
2025/06/21,m3,108,272,39.71
2025/06/21,m4,109,312,34.94
2025/06/21,m5,103,181,56.91
2025/06/21,m6,296,676,43.79
2025/06/22,m1,295,330,89.39
2025/06/22,m2,859,971,88.47
2025/06/22,m3,181,229,79.04
2025/06/22,m4,232,915,25.36
2025/06/22,m5,195,284,68.66
2025/06/22,m6,144,790,18.23
2025/06/23,m1,307,603,50.91
2025/06/23,m2,246,362,67.96
2025/06/23,m3,485,770,62.99
2025/06/23,m4,304,582,52.23
2025/06/23,m5,277,932,29.72
2025/06/23,m6,109,246,44.31
2025/06/24,m1,635,686,92.57
2025/06/24,m2,260,737,35.28
2025/06/24,m3,153,210,72.86
2025/06/24,m4,118,123,95.93
2025/06/24,m5,300,839,35.76
2025/06/24,m6,545,780,69.87
2025/06/25,m1,524,702,74.64
2025/06/25,m2,734,783,93.74
2025/06/25,m3,238,609,39.08
2025/06/25,m4,142,154,92.21
2025/06/25,m5,294,912,32.24
2025/06/25,m6,289,456,63.38
2025/06/26,m1,704,705,99.86
2025/06/26,m2,496,524,94.66
2025/06/26,m3,151,448,33.71
2025/06/26,m4,556,562,98.93
2025/06/26,m5,131,562,23.31
2025/06/26,m6,312,449,69.49
2025/06/27,m1,543,568,95.6
2025/06/27,m2,380,848,44.81
2025/06/27,m3,105,289,36.33
2025/06/27,m4,354,494,71.66
2025/06/27,m5,255,587,43.44
2025/06/27,m6,128,172,74.42
2025/06/28,m1,312,951,32.81
2025/06/28,m2,215,518,41.51
2025/06/28,m3,325,646,50.31
2025/06/28,m4,274,636,43.08
2025/06/28,m5,107,163,65.64
2025/06/28,m6,559,700,79.86
2025/06/29,m1,430,793,54.22
2025/06/29,m2,105,105,100.0
2025/06/29,m3,152,406,37.44
2025/06/29,m4,881,958,91.96
2025/06/29,m5,208,839,24.79
2025/06/29,m6,123,231,53.25
2025/06/30,m1,134,883,15.18
2025/06/30,m2,337,974,34.6
2025/06/30,m3,100,129,77.52
2025/06/30,m4,298,879,33.9
2025/06/30,m5,857,865,99.08
2025/06/30,m6,386,508,75.98
2025/07/01,m1,445,864,51.5
2025/07/01,m2,221,822,26.89
2025/07/01,m3,214,344,62.21
2025/07/01,m4,430,474,90.72
2025/07/01,m5,464,854,54.33
2025/07/01,m6,116,373,31.1
