date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,332,478,69.46
2025/02/22,m6,103,127,81.1
2025/02/23,m1,262,881,29.74
2025/02/23,m2,180,650,27.69
2025/02/23,m3,691,891,77.55
2025/02/23,m4,312,998,31.26
2025/02/23,m5,348,955,36.44
2025/02/23,m6,537,581,92.43
2025/02/24,m1,402,682,58.94
2025/02/24,m2,635,851,74.62
2025/02/24,m3,506,904,55.97
2025/02/24,m4,766,828,92.51
2025/02/24,m5,199,287,69.34
2025/02/24,m6,340,970,35.05
2025/02/25,m1,396,934,42.4
2025/02/25,m2,104,365,28.49
2025/02/25,m3,359,396,90.66
2025/02/25,m4,833,923,90.25
2025/02/25,m5,101,117,86.32
2025/02/25,m6,542,653,83.0
2025/02/26,m1,100,365,27.4
2025/02/26,m2,522,770,67.79
2025/02/26,m3,207,355,58.31
2025/02/26,m4,169,213,79.34
2025/02/26,m5,386,505,76.44
2025/02/26,m6,273,332,82.23
2025/02/27,m1,103,152,67.76
2025/02/27,m2,425,796,53.39
2025/02/27,m3,352,429,82.05
2025/02/27,m4,196,971,20.19
2025/02/27,m5,858,869,98.73
2025/02/27,m6,558,801,69.66
2025/02/28,m1,280,383,73.11
2025/02/28,m2,110,217,50.69
2025/02/28,m3,127,486,26.13
2025/02/28,m4,303,952,31.83
2025/02/28,m5,171,699,24.46
2025/02/28,m6,206,279,73.84
2025/03/01,m1,226,323,69.97
2025/03/01,m2,360,473,76.11
2025/03/01,m3,147,202,72.77
2025/03/01,m4,624,956,65.27
2025/03/01,m5,181,265,68.3
2025/03/01,m6,349,490,71.22
2025/03/02,m1,459,752,61.04
2025/03/02,m2,262,686,38.19
2025/03/02,m3,111,318,34.91
2025/03/02,m4,231,713,32.4
2025/03/02,m5,454,982,46.23
2025/03/02,m6,805,817,98.53
2025/03/03,m1,708,971,72.91
2025/03/03,m2,113,938,12.05
2025/03/03,m3,109,206,52.91
2025/03/03,m4,193,619,31.18
2025/03/03,m5,517,695,74.39
2025/03/03,m6,350,351,99.72
2025/03/04,m1,104,322,32.3
2025/03/04,m2,499,638,78.21
2025/03/04,m3,217,243,89.3
2025/03/04,m4,379,538,70.45
2025/03/04,m5,329,654,50.31
2025/03/04,m6,135,202,66.83
2025/03/05,m1,350,389,89.97
2025/03/05,m2,803,960,83.65
2025/03/05,m3,345,959,35.97
2025/03/05,m4,548,765,71.63
2025/03/05,m5,240,649,36.98
2025/03/05,m6,495,961,51.51
2025/03/06,m1,111,417,26.62
2025/03/06,m2,205,554,37.0
2025/03/06,m3,348,670,51.94
2025/03/06,m4,430,856,50.23
2025/03/06,m5,144,150,96.0
2025/03/06,m6,518,651,79.57
2025/03/07,m1,674,824,81.8
2025/03/07,m2,203,375,54.13
2025/03/07,m3,174,206,84.47
2025/03/07,m4,111,389,28.53
2025/03/07,m5,740,851,86.96
2025/03/07,m6,117,131,89.31
2025/03/08,m1,367,671,54.69
2025/03/08,m2,144,733,19.65
2025/03/08,m3,562,606,92.74
2025/03/08,m4,784,996,78.71
2025/03/08,m5,377,738,51.08
2025/03/08,m6,110,706,15.58
2025/03/09,m1,450,863,52.14
2025/03/09,m2,144,495,29.09
2025/03/09,m3,115,195,58.97
2025/03/09,m4,155,595,26.05
2025/03/09,m5,101,132,76.52
2025/03/09,m6,435,485,89.69
2025/03/10,m1,144,310,46.45
2025/03/10,m2,224,738,30.35
2025/03/10,m3,245,526,46.58
2025/03/10,m4,282,867,32.53
2025/03/10,m5,187,783,23.88
2025/03/10,m6,160,179,89.39
2025/03/11,m1,532,941,56.54
2025/03/11,m2,629,914,68.82
2025/03/11,m3,117,241,48.55
2025/03/11,m4,785,917,85.61
2025/03/11,m5,102,537,18.99
2025/03/11,m6,194,211,91.94
2025/03/12,m1,185,485,38.14
2025/03/12,m2,106,267,39.7
2025/03/12,m3,380,759,50.07
2025/03/12,m4,256,257,99.61
2025/03/12,m5,150,156,96.15
2025/03/12,m6,812,937,86.66
2025/03/13,m1,116,136,85.29
2025/03/13,m2,270,388,69.59
2025/03/13,m3,117,385,30.39
2025/03/13,m4,329,468,70.3
2025/03/13,m5,178,239,74.48
2025/03/13,m6,182,284,64.08
2025/03/14,m1,376,381,98.69
2025/03/14,m2,529,534,99.06
2025/03/14,m3,219,629,34.82
2025/03/14,m4,109,324,33.64
2025/03/14,m5,538,687,78.31
2025/03/14,m6,216,240,90.0
2025/03/15,m1,305,411,74.21
2025/03/15,m2,278,413,67.31
2025/03/15,m3,102,105,97.14
2025/03/15,m4,114,865,13.18
2025/03/15,m5,192,615,31.22
2025/03/15,m6,247,800,30.88
2025/03/16,m1,682,877,77.77
2025/03/16,m2,124,175,70.86
2025/03/16,m3,375,736,50.95
2025/03/16,m4,429,802,53.49
2025/03/16,m5,202,208,97.12
2025/03/16,m6,138,171,80.7
2025/03/17,m1,161,191,84.29
2025/03/17,m2,645,971,66.43
2025/03/17,m3,137,415,33.01
2025/03/17,m4,578,604,95.7
2025/03/17,m5,579,770,75.19
2025/03/17,m6,440,927,47.46
2025/03/18,m1,628,883,71.12
2025/03/18,m2,106,116,91.38
2025/03/18,m3,443,622,71.22
2025/03/18,m4,307,477,64.36
2025/03/18,m5,239,503,47.51
2025/03/18,m6,141,202,69.8
2025/03/19,m1,187,222,84.23
2025/03/19,m2,244,390,62.56
2025/03/19,m3,288,697,41.32
2025/03/19,m4,430,506,84.98
2025/03/19,m5,361,505,71.49
2025/03/19,m6,113,126,89.68
2025/03/20,m1,191,320,59.69
2025/03/20,m2,437,846,51.65
2025/03/20,m3,116,770,15.06
2025/03/20,m4,108,109,99.08
2025/03/20,m5,113,266,42.48
2025/03/20,m6,684,745,91.81
2025/03/21,m1,144,174,82.76
2025/03/21,m2,676,992,68.15
2025/03/21,m3,289,457,63.24
2025/03/21,m4,121,271,44.65
2025/03/21,m5,650,774,83.98
2025/03/21,m6,483,841,57.43
2025/03/22,m1,315,850,37.06
2025/03/22,m2,127,156,81.41
2025/03/22,m3,153,201,76.12
2025/03/22,m4,222,398,55.78
2025/03/22,m5,128,214,59.81
2025/03/22,m6,170,672,25.3
2025/03/23,m1,392,446,87.89
2025/03/23,m2,146,573,25.48
2025/03/23,m3,235,448,52.46
2025/03/23,m4,136,322,42.24
2025/03/23,m5,108,163,66.26
2025/03/23,m6,125,834,14.99
2025/03/24,m1,142,285,49.82
2025/03/24,m2,255,382,66.75
2025/03/24,m3,252,489,51.53
2025/03/24,m4,100,107,93.46
2025/03/24,m5,160,162,98.77
2025/03/24,m6,582,726,80.17
2025/03/25,m1,281,791,35.52
2025/03/25,m2,120,121,99.17
2025/03/25,m3,140,265,52.83
2025/03/25,m4,774,834,92.81
2025/03/25,m5,113,323,34.98
2025/03/25,m6,118,278,42.45
2025/03/26,m1,402,520,77.31
2025/03/26,m2,468,471,99.36
2025/03/26,m3,378,957,39.5
2025/03/26,m4,226,828,27.29
2025/03/26,m5,262,493,53.14
2025/03/26,m6,114,326,34.97
2025/03/27,m1,148,293,50.51
2025/03/27,m2,163,227,71.81
2025/03/27,m3,664,694,95.68
2025/03/27,m4,101,138,73.19
2025/03/27,m5,306,381,80.31
2025/03/27,m6,148,260,56.92
2025/03/28,m1,147,297,49.49
2025/03/28,m2,196,242,80.99
2025/03/28,m3,163,220,74.09
2025/03/28,m4,108,115,93.91
2025/03/28,m5,232,533,43.53
2025/03/28,m6,404,750,53.87
2025/03/29,m1,104,522,19.92
2025/03/29,m2,360,660,54.55
2025/03/29,m3,269,452,59.51
2025/03/29,m4,593,838,70.76
2025/03/29,m5,168,865,19.42
2025/03/29,m6,562,639,87.95
2025/03/30,m1,273,516,52.91
2025/03/30,m2,170,371,45.82
2025/03/30,m3,173,326,53.07
2025/03/30,m4,531,572,92.83
2025/03/30,m5,387,625,61.92
2025/03/30,m6,229,243,94.24
2025/03/31,m1,466,544,85.66
2025/03/31,m2,242,402,60.2
2025/03/31,m3,228,466,48.93
2025/03/31,m4,311,964,32.26
2025/03/31,m5,227,277,81.95
2025/03/31,m6,324,374,86.63
2025/04/01,m1,161,325,49.54
2025/04/01,m2,182,493,36.92
2025/04/01,m3,495,805,61.49
2025/04/01,m4,100,202,49.5
2025/04/01,m5,134,150,89.33
2025/04/01,m6,738,815,90.55
2025/04/02,m1,135,198,68.18
2025/04/02,m2,452,779,58.02
2025/04/02,m3,488,612,79.74
2025/04/02,m4,101,149,67.79
2025/04/02,m5,100,103,97.09
2025/04/02,m6,114,689,16.55
2025/04/03,m1,504,561,89.84
2025/04/03,m2,447,449,99.55
2025/04/03,m3,119,121,98.35
2025/04/03,m4,781,846,92.32
2025/04/03,m5,136,214,63.55
2025/04/03,m6,687,765,89.8
2025/04/04,m1,736,877,83.92
2025/04/04,m2,149,213,69.95
2025/04/04,m3,923,962,95.95
2025/04/04,m4,390,997,39.12
2025/04/04,m5,563,940,59.89
2025/04/04,m6,254,588,43.2
2025/04/05,m1,242,499,48.5
2025/04/05,m2,332,989,33.57
2025/04/05,m3,112,348,32.18
2025/04/05,m4,144,217,66.36
2025/04/05,m5,341,357,95.52
2025/04/05,m6,415,563,73.71
2025/04/06,m1,463,786,58.91
2025/04/06,m2,157,189,83.07
2025/04/06,m3,217,748,29.01
2025/04/06,m4,420,703,59.74
2025/04/06,m5,771,906,85.1
2025/04/06,m6,126,478,26.36
2025/04/07,m1,856,945,90.58
2025/04/07,m2,200,886,22.57
2025/04/07,m3,537,597,89.95
2025/04/07,m4,567,623,91.01
2025/04/07,m5,105,264,39.77
2025/04/07,m6,169,960,17.6
2025/04/08,m1,221,783,28.22
2025/04/08,m2,539,769,70.09
2025/04/08,m3,204,408,50.0
2025/04/08,m4,139,211,65.88
2025/04/08,m5,132,143,92.31
2025/04/08,m6,633,989,64.0
2025/04/09,m1,390,660,59.09
2025/04/09,m2,101,138,73.19
2025/04/09,m3,347,863,40.21
2025/04/09,m4,166,263,63.12
2025/04/09,m5,336,357,94.12
2025/04/09,m6,358,517,69.25
2025/04/10,m1,124,539,23.01
2025/04/10,m2,195,503,38.77
2025/04/10,m3,603,730,82.6
2025/04/10,m4,238,263,90.49
2025/04/10,m5,126,131,96.18
2025/04/10,m6,193,687,28.09
2025/04/11,m1,128,610,20.98
2025/04/11,m2,281,454,61.89
2025/04/11,m3,192,213,90.14
2025/04/11,m4,533,602,88.54
2025/04/11,m5,153,204,75.0
2025/04/11,m6,814,815,99.88
2025/04/12,m1,148,152,97.37
2025/04/12,m2,286,902,31.71
2025/04/12,m3,258,309,83.5
2025/04/12,m4,124,907,13.67
2025/04/12,m5,410,626,65.5
2025/04/12,m6,156,173,90.17
2025/04/13,m1,514,637,80.69
2025/04/13,m2,560,913,61.34
2025/04/13,m3,121,123,98.37
2025/04/13,m4,180,295,61.02
2025/04/13,m5,132,619,21.32
2025/04/13,m6,127,149,85.23
2025/04/14,m1,168,298,56.38
2025/04/14,m2,278,293,94.88
2025/04/14,m3,416,913,45.56
2025/04/14,m4,647,662,97.73
2025/04/14,m5,248,293,84.64
2025/04/14,m6,535,774,69.12
2025/04/15,m1,138,190,72.63
2025/04/15,m2,105,107,98.13
2025/04/15,m3,249,470,52.98
2025/04/15,m4,140,992,14.11
2025/04/15,m5,168,288,58.33
2025/04/15,m6,108,124,87.1
2025/04/16,m1,138,387,35.66
2025/04/16,m2,119,157,75.8
2025/04/16,m3,344,845,40.71
2025/04/16,m4,584,818,71.39
2025/04/16,m5,215,486,44.24
2025/04/16,m6,161,182,88.46
2025/04/17,m1,116,546,21.25
2025/04/17,m2,510,603,84.58
2025/04/17,m3,325,894,36.35
2025/04/17,m4,157,386,40.67
2025/04/17,m5,361,866,41.69
2025/04/17,m6,574,727,78.95
2025/04/18,m1,961,969,99.17
2025/04/18,m2,498,528,94.32
2025/04/18,m3,738,800,92.25
2025/04/18,m4,110,168,65.48
2025/04/18,m5,176,981,17.94
2025/04/18,m6,155,323,47.99
2025/04/19,m1,222,471,47.13
2025/04/19,m2,400,574,69.69
2025/04/19,m3,311,561,55.44
2025/04/19,m4,670,955,70.16
2025/04/19,m5,737,739,99.73
2025/04/19,m6,239,398,60.05
2025/04/20,m1,309,546,56.59
2025/04/20,m2,304,885,34.35
2025/04/20,m3,259,297,87.21
2025/04/20,m4,156,201,77.61
2025/04/20,m5,588,644,91.3
2025/04/20,m6,105,228,46.05
2025/04/21,m1,119,138,86.23
2025/04/21,m2,109,445,24.49
2025/04/21,m3,114,130,87.69
2025/04/21,m4,143,806,17.74
2025/04/21,m5,104,419,24.82
2025/04/21,m6,251,401,62.59
2025/04/22,m1,113,326,34.66
2025/04/22,m2,305,768,39.71
2025/04/22,m3,488,557,87.61
2025/04/22,m4,191,224,85.27
2025/04/22,m5,591,858,68.88
2025/04/22,m6,222,241,92.12
2025/04/23,m1,100,121,82.64
2025/04/23,m2,131,277,47.29
2025/04/23,m3,612,768,79.69
2025/04/23,m4,117,245,47.76
2025/04/23,m5,267,273,97.8
2025/04/23,m6,128,142,90.14
2025/04/24,m1,350,660,53.03
2025/04/24,m2,266,571,46.58
2025/04/24,m3,220,814,27.03
2025/04/24,m4,389,903,43.08
2025/04/24,m5,421,468,89.96
2025/04/24,m6,292,580,50.34
2025/04/25,m1,400,448,89.29
2025/04/25,m2,167,385,43.38
2025/04/25,m3,144,177,81.36
2025/04/25,m4,442,538,82.16
2025/04/25,m5,362,659,54.93
2025/04/25,m6,258,826,31.23
2025/04/26,m1,108,656,16.46
2025/04/26,m2,238,856,27.8
2025/04/26,m3,138,606,22.77
2025/04/26,m4,734,911,80.57
2025/04/26,m5,717,733,97.82
2025/04/26,m6,577,810,71.23
2025/04/27,m1,338,801,42.2
2025/04/27,m2,403,572,70.45
2025/04/27,m3,305,911,33.48
2025/04/27,m4,147,152,96.71
2025/04/27,m5,307,481,63.83
2025/04/27,m6,280,546,51.28
2025/04/28,m1,177,203,87.19
2025/04/28,m2,618,711,86.92
2025/04/28,m3,282,285,98.95
2025/04/28,m4,491,579,84.8
2025/04/28,m5,100,155,64.52
2025/04/28,m6,127,153,83.01
2025/04/29,m1,284,393,72.26
2025/04/29,m2,158,441,35.83
2025/04/29,m3,173,218,79.36
2025/04/29,m4,102,104,98.08
2025/04/29,m5,112,754,14.85
2025/04/29,m6,502,825,60.85
2025/04/30,m1,122,909,13.42
2025/04/30,m2,203,385,52.73
2025/04/30,m3,186,560,33.21
2025/04/30,m4,482,681,70.78
2025/04/30,m5,122,183,66.67
2025/04/30,m6,372,420,88.57
2025/05/01,m1,795,961,82.73
2025/05/01,m2,269,624,43.11
2025/05/01,m3,592,811,73.0
2025/05/01,m4,110,314,35.03
2025/05/01,m5,641,897,71.46
2025/05/01,m6,285,607,46.95
2025/05/02,m1,351,655,53.59
2025/05/02,m2,247,340,72.65
2025/05/02,m3,117,143,81.82
2025/05/02,m4,107,112,95.54
2025/05/02,m5,288,660,43.64
2025/05/02,m6,232,789,29.4
2025/05/03,m1,186,415,44.82
2025/05/03,m2,221,434,50.92
2025/05/03,m3,112,202,55.45
2025/05/03,m4,334,408,81.86
2025/05/03,m5,510,579,88.08
2025/05/03,m6,664,934,71.09
2025/05/04,m1,778,908,85.68
2025/05/04,m2,106,315,33.65
2025/05/04,m3,181,740,24.46
2025/05/04,m4,325,769,42.26
2025/05/04,m5,152,241,63.07
2025/05/04,m6,105,684,15.35
2025/05/05,m1,170,184,92.39
2025/05/05,m2,144,152,94.74
2025/05/05,m3,483,500,96.6
2025/05/05,m4,358,635,56.38
2025/05/05,m5,168,474,35.44
2025/05/05,m6,117,225,52.0
2025/05/06,m1,354,414,85.51
2025/05/06,m2,210,517,40.62
2025/05/06,m3,484,757,63.94
2025/05/06,m4,288,711,40.51
2025/05/06,m5,251,312,80.45
2025/05/06,m6,121,423,28.61
2025/05/07,m1,365,667,54.72
2025/05/07,m2,501,752,66.62
2025/05/07,m3,108,478,22.59
2025/05/07,m4,639,883,72.37
2025/05/07,m5,130,776,16.75
2025/05/07,m6,237,342,69.3
2025/05/08,m1,266,337,78.93
2025/05/08,m2,542,790,68.61
2025/05/08,m3,462,802,57.61
2025/05/08,m4,179,308,58.12
2025/05/08,m5,648,755,85.83
2025/05/08,m6,108,296,36.49
2025/05/09,m1,435,561,77.54
2025/05/09,m2,348,470,74.04
2025/05/09,m3,786,950,82.74
2025/05/09,m4,356,857,41.54
2025/05/09,m5,251,735,34.15
2025/05/09,m6,102,284,35.92
2025/05/10,m1,174,921,18.89
2025/05/10,m2,176,688,25.58
2025/05/10,m3,244,402,60.7
2025/05/10,m4,393,746,52.68
2025/05/10,m5,118,543,21.73
2025/05/10,m6,104,122,85.25
2025/05/11,m1,634,914,69.37
2025/05/11,m2,116,217,53.46
2025/05/11,m3,513,803,63.89
2025/05/11,m4,198,978,20.25
2025/05/11,m5,938,939,99.89
2025/05/11,m6,423,518,81.66
2025/05/12,m1,179,764,23.43
2025/05/12,m2,263,836,31.46
2025/05/12,m3,649,974,66.63
2025/05/12,m4,235,435,54.02
2025/05/12,m5,231,936,24.68
2025/05/12,m6,129,624,20.67
2025/05/13,m1,260,692,37.57
2025/05/13,m2,203,292,69.52
2025/05/13,m3,106,145,73.1
2025/05/13,m4,172,919,18.72
2025/05/13,m5,227,381,59.58
2025/05/13,m6,381,428,89.02
2025/05/14,m1,264,272,97.06
2025/05/14,m2,143,186,76.88
2025/05/14,m3,261,284,91.9
2025/05/14,m4,470,548,85.77
2025/05/14,m5,541,871,62.11
2025/05/14,m6,158,198,79.8
2025/05/15,m1,174,531,32.77
2025/05/15,m2,146,148,98.65
2025/05/15,m3,257,449,57.24
2025/05/15,m4,530,542,97.79
2025/05/15,m5,204,520,39.23
2025/05/15,m6,549,620,88.55
2025/05/16,m1,128,373,34.32
2025/05/16,m2,728,816,89.22
2025/05/16,m3,194,891,21.77
2025/05/16,m4,383,641,59.75
2025/05/16,m5,314,353,88.95
2025/05/16,m6,265,780,33.97
2025/05/17,m1,502,643,78.07
2025/05/17,m2,160,274,58.39
2025/05/17,m3,164,184,89.13
2025/05/17,m4,141,705,20.0
2025/05/17,m5,135,824,16.38
2025/05/17,m6,757,893,84.77
2025/05/18,m1,466,666,69.97
2025/05/18,m2,179,202,88.61
2025/05/18,m3,270,486,55.56
2025/05/18,m4,117,119,98.32
2025/05/18,m5,125,197,63.45
2025/05/18,m6,447,466,95.92
2025/05/19,m1,249,550,45.27
2025/05/19,m2,334,796,41.96
2025/05/19,m3,330,551,59.89
2025/05/19,m4,130,606,21.45
2025/05/19,m5,606,844,71.8
2025/05/19,m6,175,365,47.95
2025/05/20,m1,679,887,76.55
2025/05/20,m2,192,424,45.28
2025/05/20,m3,354,800,44.25
2025/05/20,m4,335,555,60.36
2025/05/20,m5,739,825,89.58
2025/05/20,m6,575,686,83.82
2025/05/21,m1,885,990,89.39
2025/05/21,m2,625,934,66.92
2025/05/21,m3,222,484,45.87
2025/05/21,m4,166,231,71.86
2025/05/21,m5,140,238,58.82
2025/05/21,m6,312,701,44.51
2025/05/22,m1,285,734,38.83
2025/05/22,m2,468,719,65.09
2025/05/22,m3,697,724,96.27
2025/05/22,m4,331,389,85.09
2025/05/22,m5,509,660,77.12
2025/05/22,m6,284,568,50.0
2025/05/23,m1,419,728,57.55
2025/05/23,m2,304,349,87.11
2025/05/23,m3,248,283,87.63
2025/05/23,m4,136,467,29.12
2025/05/23,m5,340,604,56.29
2025/05/23,m6,514,725,70.9
2025/05/24,m1,134,950,14.11
2025/05/24,m2,336,668,50.3
2025/05/24,m3,282,559,50.45
2025/05/24,m4,297,580,51.21
2025/05/24,m5,661,918,72.0
2025/05/24,m6,393,948,41.46
2025/05/25,m1,422,878,48.06
2025/05/25,m2,265,692,38.29
2025/05/25,m3,125,367,34.06
2025/05/25,m4,280,299,93.65
2025/05/25,m5,114,673,16.94
2025/05/25,m6,607,645,94.11
2025/05/26,m1,156,658,23.71
2025/05/26,m2,643,963,66.77
2025/05/26,m3,196,413,47.46
2025/05/26,m4,456,754,60.48
2025/05/26,m5,544,948,57.38
2025/05/26,m6,738,862,85.61
2025/05/27,m1,113,313,36.1
2025/05/27,m2,144,395,36.46
2025/05/27,m3,239,313,76.36
2025/05/27,m4,543,624,87.02
2025/05/27,m5,248,949,26.13
2025/05/27,m6,464,552,84.06
2025/05/28,m1,104,300,34.67
2025/05/28,m2,483,917,52.67
2025/05/28,m3,105,239,43.93
2025/05/28,m4,309,498,62.05
2025/05/28,m5,257,283,90.81
2025/05/28,m6,120,314,38.22
2025/05/29,m1,433,807,53.66
2025/05/29,m2,180,294,61.22
2025/05/29,m3,447,555,80.54
2025/05/29,m4,117,164,71.34
2025/05/29,m5,133,210,63.33
2025/05/29,m6,322,342,94.15
2025/05/30,m1,518,689,75.18
2025/05/30,m2,345,975,35.38
2025/05/30,m3,180,496,36.29
2025/05/30,m4,151,308,49.03
2025/05/30,m5,420,523,80.31
2025/05/30,m6,119,262,45.42
2025/05/31,m1,446,708,62.99
2025/05/31,m2,187,204,91.67
2025/05/31,m3,132,436,30.28
2025/05/31,m4,321,451,71.18
2025/05/31,m5,397,745,53.29
2025/05/31,m6,177,465,38.06
2025/06/01,m1,130,664,19.58
2025/06/01,m2,405,582,69.59
2025/06/01,m3,192,375,51.2
2025/06/01,m4,345,911,37.87
2025/06/01,m5,456,886,51.47
2025/06/01,m6,151,167,90.42
2025/06/02,m1,220,818,26.89
2025/06/02,m2,316,535,59.07
2025/06/02,m3,201,210,95.71
2025/06/02,m4,532,696,76.44
2025/06/02,m5,380,673,56.46
2025/06/02,m6,120,175,68.57
2025/06/03,m1,404,566,71.38
2025/06/03,m2,431,585,73.68
2025/06/03,m3,476,655,72.67
2025/06/03,m4,227,801,28.34
2025/06/03,m5,404,451,89.58
2025/06/03,m6,246,338,72.78
2025/06/04,m1,227,897,25.31
2025/06/04,m2,143,154,92.86
2025/06/04,m3,163,506,32.21
2025/06/04,m4,696,720,96.67
2025/06/04,m5,325,884,36.76
2025/06/04,m6,526,945,55.66
2025/06/05,m1,102,241,42.32
2025/06/05,m2,238,276,86.23
2025/06/05,m3,211,470,44.89
2025/06/05,m4,129,953,13.54
2025/06/05,m5,109,181,60.22
2025/06/05,m6,150,282,53.19
2025/06/06,m1,598,732,81.69
2025/06/06,m2,378,557,67.86
2025/06/06,m3,383,920,41.63
2025/06/06,m4,642,749,85.71
2025/06/06,m5,183,477,38.36
2025/06/06,m6,134,154,87.01
2025/06/07,m1,449,473,94.93
2025/06/07,m2,236,887,26.61
2025/06/07,m3,100,116,86.21
2025/06/07,m4,702,887,79.14
2025/06/07,m5,124,319,38.87
2025/06/07,m6,429,666,64.41
2025/06/08,m1,132,146,90.41
2025/06/08,m2,116,277,41.88
2025/06/08,m3,448,540,82.96
2025/06/08,m4,515,778,66.2
2025/06/08,m5,212,372,56.99
2025/06/08,m6,882,989,89.18
2025/06/09,m1,119,256,46.48
2025/06/09,m2,342,387,88.37
2025/06/09,m3,217,460,47.17
2025/06/09,m4,308,411,74.94
2025/06/09,m5,320,374,85.56
2025/06/09,m6,183,212,86.32
2025/06/10,m1,240,955,25.13
2025/06/10,m2,869,891,97.53
2025/06/10,m3,293,442,66.29
2025/06/10,m4,230,977,23.54
2025/06/10,m5,160,177,90.4
2025/06/10,m6,366,507,72.19
2025/06/11,m1,287,844,34.0
2025/06/11,m2,184,735,25.03
2025/06/11,m3,592,756,78.31
2025/06/11,m4,511,819,62.39
2025/06/11,m5,308,396,77.78
2025/06/11,m6,149,587,25.38
2025/06/12,m1,127,181,70.17
2025/06/12,m2,535,602,88.87
2025/06/12,m3,344,605,56.86
2025/06/12,m4,140,217,64.52
2025/06/12,m5,309,452,68.36
2025/06/12,m6,144,485,29.69
2025/06/13,m1,765,854,89.58
2025/06/13,m2,246,273,90.11
2025/06/13,m3,819,971,84.35
2025/06/13,m4,219,673,32.54
2025/06/13,m5,567,630,90.0
2025/06/13,m6,164,622,26.37
2025/06/14,m1,145,264,54.92
2025/06/14,m2,186,813,22.88
2025/06/14,m3,347,371,93.53
2025/06/14,m4,444,447,99.33
2025/06/14,m5,141,287,49.13
2025/06/14,m6,415,735,56.46
2025/06/15,m1,113,118,95.76
2025/06/15,m2,144,147,97.96
2025/06/15,m3,271,411,65.94
2025/06/15,m4,172,425,40.47
2025/06/15,m5,223,621,35.91
2025/06/15,m6,108,897,12.04
2025/06/16,m1,400,506,79.05
2025/06/16,m2,177,666,26.58
2025/06/16,m3,806,958,84.13
2025/06/16,m4,110,451,24.39
2025/06/16,m5,284,804,35.32
2025/06/16,m6,694,832,83.41
2025/06/17,m1,476,599,79.47
2025/06/17,m2,408,584,69.86
2025/06/17,m3,257,516,49.81
2025/06/17,m4,327,667,49.03
2025/06/17,m5,654,914,71.55
2025/06/17,m6,456,677,67.36
2025/06/18,m1,103,378,27.25
2025/06/18,m2,646,849,76.09
2025/06/18,m3,188,201,93.53
2025/06/18,m4,418,439,95.22
2025/06/18,m5,160,469,34.12
2025/06/18,m6,510,913,55.86
2025/06/19,m1,107,654,16.36
2025/06/19,m2,116,137,84.67
2025/06/19,m3,580,928,62.5
2025/06/19,m4,756,783,96.55
2025/06/19,m5,253,321,78.82
2025/06/19,m6,244,343,71.14
2025/06/20,m1,236,669,35.28
2025/06/20,m2,666,750,88.8
2025/06/20,m3,777,783,99.23
2025/06/20,m4,243,420,57.86
2025/06/20,m5,252,309,81.55
2025/06/20,m6,366,695,52.66
2025/06/21,m1,305,771,39.56
2025/06/21,m2,376,578,65.05
2025/06/21,m3,404,683,59.15
2025/06/21,m4,121,156,77.56
2025/06/21,m5,143,159,89.94
2025/06/21,m6,102,170,60.0
2025/06/22,m1,230,710,32.39
2025/06/22,m2,537,805,66.71
2025/06/22,m3,111,293,37.88
2025/06/22,m4,173,586,29.52
2025/06/22,m5,143,284,50.35
2025/06/22,m6,659,659,100.0
2025/06/23,m1,197,749,26.3
2025/06/23,m2,304,441,68.93
2025/06/23,m3,140,815,17.18
2025/06/23,m4,136,196,69.39
2025/06/23,m5,117,117,100.0
2025/06/23,m6,268,386,69.43
2025/06/24,m1,607,803,75.59
2025/06/24,m2,127,168,75.6
2025/06/24,m3,164,327,50.15
2025/06/24,m4,427,705,60.57
2025/06/24,m5,223,713,31.28
2025/06/24,m6,433,453,95.58
2025/06/25,m1,869,917,94.77
2025/06/25,m2,111,644,17.24
2025/06/25,m3,127,886,14.33
2025/06/25,m4,392,765,51.24
2025/06/25,m5,116,118,98.31
2025/06/25,m6,324,688,47.09
2025/06/26,m1,123,204,60.29
2025/06/26,m2,436,725,60.14
2025/06/26,m3,377,478,78.87
2025/06/26,m4,253,322,78.57
2025/06/26,m5,234,631,37.08
2025/06/26,m6,137,172,79.65
2025/06/27,m1,248,366,67.76
2025/06/27,m2,316,411,76.89
2025/06/27,m3,232,832,27.88
2025/06/27,m4,138,138,100.0
2025/06/27,m5,283,414,68.36
2025/06/27,m6,271,279,97.13
2025/06/28,m1,131,367,35.69
2025/06/28,m2,262,977,26.82
2025/06/28,m3,121,668,18.11
2025/06/28,m4,805,818,98.41
2025/06/28,m5,115,156,73.72
2025/06/28,m6,874,897,97.44
2025/06/29,m1,159,520,30.58
2025/06/29,m2,339,368,92.12
2025/06/29,m3,177,319,55.49
2025/06/29,m4,388,924,41.99
2025/06/29,m5,397,440,90.23
2025/06/29,m6,188,339,55.46
2025/06/30,m1,619,651,95.08
2025/06/30,m2,106,107,99.07
2025/06/30,m3,269,881,30.53
2025/06/30,m4,393,442,88.91
2025/06/30,m5,183,626,29.23
2025/06/30,m6,130,444,29.28
2025/07/01,m1,133,204,65.2
2025/07/01,m2,118,876,13.47
2025/07/01,m3,233,326,71.47
2025/07/01,m4,581,598,97.16
2025/07/01,m5,373,384,97.14
2025/07/01,m6,310,440,70.45
