date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,223,504,44.25
2025/02/22,m6,539,660,81.67
2025/02/23,m1,179,658,27.2
2025/02/23,m2,190,975,19.49
2025/02/23,m3,551,847,65.05
2025/02/23,m4,780,946,82.45
2025/02/23,m5,800,875,91.43
2025/02/23,m6,772,831,92.9
2025/02/24,m1,379,642,59.03
2025/02/24,m2,204,377,54.11
2025/02/24,m3,505,777,64.99
2025/02/24,m4,105,123,85.37
2025/02/24,m5,607,620,97.9
2025/02/24,m6,409,485,84.33
2025/02/25,m1,253,278,91.01
2025/02/25,m2,101,267,37.83
2025/02/25,m3,107,294,36.39
2025/02/25,m4,287,481,59.67
2025/02/25,m5,371,455,81.54
2025/02/25,m6,251,842,29.81
2025/02/26,m1,784,845,92.78
2025/02/26,m2,165,580,28.45
2025/02/26,m3,176,666,26.43
2025/02/26,m4,110,112,98.21
2025/02/26,m5,191,599,31.89
2025/02/26,m6,229,998,22.95
2025/02/27,m1,573,700,81.86
2025/02/27,m2,314,448,70.09
2025/02/27,m3,235,239,98.33
2025/02/27,m4,388,608,63.82
2025/02/27,m5,476,566,84.1
2025/02/27,m6,461,574,80.31
2025/02/28,m1,111,251,44.22
2025/02/28,m2,359,657,54.64
2025/02/28,m3,146,269,54.28
2025/02/28,m4,825,912,90.46
2025/02/28,m5,232,239,97.07
2025/02/28,m6,369,443,83.3
2025/03/01,m1,201,232,86.64
2025/03/01,m2,118,135,87.41
2025/03/01,m3,420,777,54.05
2025/03/01,m4,211,252,83.73
2025/03/01,m5,207,511,40.51
2025/03/01,m6,149,185,80.54
2025/03/02,m1,112,180,62.22
2025/03/02,m2,185,693,26.7
2025/03/02,m3,103,399,25.81
2025/03/02,m4,219,309,70.87
2025/03/02,m5,103,122,84.43
2025/03/02,m6,108,143,75.52
2025/03/03,m1,110,779,14.12
2025/03/03,m2,273,771,35.41
2025/03/03,m3,564,970,58.14
2025/03/03,m4,138,634,21.77
2025/03/03,m5,178,405,43.95
2025/03/03,m6,426,492,86.59
2025/03/04,m1,120,122,98.36
2025/03/04,m2,834,886,94.13
2025/03/04,m3,247,274,90.15
2025/03/04,m4,980,991,98.89
2025/03/04,m5,104,143,72.73
2025/03/04,m6,281,947,29.67
2025/03/05,m1,127,512,24.8
2025/03/05,m2,711,888,80.07
2025/03/05,m3,108,883,12.23
2025/03/05,m4,462,735,62.86
2025/03/05,m5,160,547,29.25
2025/03/05,m6,804,837,96.06
2025/03/06,m1,284,416,68.27
2025/03/06,m2,234,856,27.34
2025/03/06,m3,265,374,70.86
2025/03/06,m4,256,411,62.29
2025/03/06,m5,213,360,59.17
2025/03/06,m6,116,532,21.8
2025/03/07,m1,219,457,47.92
2025/03/07,m2,439,502,87.45
2025/03/07,m3,223,452,49.34
2025/03/07,m4,239,889,26.88
2025/03/07,m5,678,890,76.18
2025/03/07,m6,377,699,53.93
2025/03/08,m1,142,148,95.95
2025/03/08,m2,306,630,48.57
2025/03/08,m3,134,172,77.91
2025/03/08,m4,771,814,94.72
2025/03/08,m5,209,213,98.12
2025/03/08,m6,829,940,88.19
2025/03/09,m1,212,697,30.42
2025/03/09,m2,333,430,77.44
2025/03/09,m3,266,506,52.57
2025/03/09,m4,633,689,91.87
2025/03/09,m5,149,294,50.68
2025/03/09,m6,783,952,82.25
2025/03/10,m1,238,288,82.64
2025/03/10,m2,279,501,55.69
2025/03/10,m3,147,406,36.21
2025/03/10,m4,121,206,58.74
2025/03/10,m5,100,307,32.57
2025/03/10,m6,807,919,87.81
2025/03/11,m1,709,710,99.86
2025/03/11,m2,498,593,83.98
2025/03/11,m3,500,578,86.51
2025/03/11,m4,591,773,76.46
2025/03/11,m5,455,525,86.67
2025/03/11,m6,101,101,100.0
2025/03/12,m1,339,715,47.41
2025/03/12,m2,452,533,84.8
2025/03/12,m3,410,703,58.32
2025/03/12,m4,234,454,51.54
2025/03/12,m5,100,102,98.04
2025/03/12,m6,815,883,92.3
2025/03/13,m1,261,305,85.57
2025/03/13,m2,338,466,72.53
2025/03/13,m3,158,202,78.22
2025/03/13,m4,288,401,71.82
2025/03/13,m5,162,324,50.0
2025/03/13,m6,207,843,24.56
2025/03/14,m1,284,293,96.93
2025/03/14,m2,326,870,37.47
2025/03/14,m3,133,142,93.66
2025/03/14,m4,251,584,42.98
2025/03/14,m5,873,903,96.68
2025/03/14,m6,187,217,86.18
2025/03/15,m1,386,918,42.05
2025/03/15,m2,472,802,58.85
2025/03/15,m3,135,142,95.07
2025/03/15,m4,129,618,20.87
2025/03/15,m5,128,175,73.14
2025/03/15,m6,392,417,94.0
2025/03/16,m1,276,314,87.9
2025/03/16,m2,266,548,48.54
2025/03/16,m3,395,402,98.26
2025/03/16,m4,304,585,51.97
2025/03/16,m5,341,477,71.49
2025/03/16,m6,134,936,14.32
2025/03/17,m1,118,153,77.12
2025/03/17,m2,462,758,60.95
2025/03/17,m3,537,743,72.27
2025/03/17,m4,199,212,93.87
2025/03/17,m5,279,397,70.28
2025/03/17,m6,124,200,62.0
2025/03/18,m1,100,174,57.47
2025/03/18,m2,373,654,57.03
2025/03/18,m3,653,889,73.45
2025/03/18,m4,182,348,52.3
2025/03/18,m5,147,440,33.41
2025/03/18,m6,390,620,62.9
2025/03/19,m1,475,830,57.23
2025/03/19,m2,696,714,97.48
2025/03/19,m3,255,514,49.61
2025/03/19,m4,162,365,44.38
2025/03/19,m5,355,939,37.81
2025/03/19,m6,229,473,48.41
2025/03/20,m1,464,745,62.28
2025/03/20,m2,147,557,26.39
2025/03/20,m3,186,609,30.54
2025/03/20,m4,677,923,73.35
2025/03/20,m5,127,188,67.55
2025/03/20,m6,300,857,35.01
2025/03/21,m1,137,636,21.54
2025/03/21,m2,272,339,80.24
2025/03/21,m3,248,698,35.53
2025/03/21,m4,180,215,83.72
2025/03/21,m5,119,166,71.69
2025/03/21,m6,692,999,69.27
2025/03/22,m1,125,843,14.83
2025/03/22,m2,250,269,92.94
2025/03/22,m3,107,156,68.59
2025/03/22,m4,242,265,91.32
2025/03/22,m5,154,200,77.0
2025/03/22,m6,161,732,21.99
2025/03/23,m1,485,514,94.36
2025/03/23,m2,158,209,75.6
2025/03/23,m3,112,606,18.48
2025/03/23,m4,733,964,76.04
2025/03/23,m5,187,671,27.87
2025/03/23,m6,508,933,54.45
2025/03/24,m1,217,736,29.48
2025/03/24,m2,352,682,51.61
2025/03/24,m3,101,102,99.02
2025/03/24,m4,263,598,43.98
2025/03/24,m5,231,469,49.25
2025/03/24,m6,710,996,71.29
2025/03/25,m1,241,774,31.14
2025/03/25,m2,189,208,90.87
2025/03/25,m3,198,462,42.86
2025/03/25,m4,375,913,41.07
2025/03/25,m5,477,964,49.48
2025/03/25,m6,101,759,13.31
2025/03/26,m1,171,376,45.48
2025/03/26,m2,637,951,66.98
2025/03/26,m3,294,343,85.71
2025/03/26,m4,464,802,57.86
2025/03/26,m5,604,892,67.71
2025/03/26,m6,204,488,41.8
2025/03/27,m1,119,126,94.44
2025/03/27,m2,285,321,88.79
2025/03/27,m3,139,451,30.82
2025/03/27,m4,166,767,21.64
2025/03/27,m5,317,943,33.62
2025/03/27,m6,688,857,80.28
2025/03/28,m1,608,673,90.34
2025/03/28,m2,296,698,42.41
2025/03/28,m3,389,685,56.79
2025/03/28,m4,104,114,91.23
2025/03/28,m5,530,722,73.41
2025/03/28,m6,105,284,36.97
2025/03/29,m1,421,976,43.14
2025/03/29,m2,101,105,96.19
2025/03/29,m3,506,570,88.77
2025/03/29,m4,173,203,85.22
2025/03/29,m5,191,693,27.56
2025/03/29,m6,122,124,98.39
2025/03/30,m1,264,327,80.73
2025/03/30,m2,633,818,77.38
2025/03/30,m3,204,729,27.98
2025/03/30,m4,101,270,37.41
2025/03/30,m5,200,536,37.31
2025/03/30,m6,918,919,99.89
2025/03/31,m1,268,763,35.12
2025/03/31,m2,334,481,69.44
2025/03/31,m3,112,115,97.39
2025/03/31,m4,599,681,87.96
2025/03/31,m5,292,893,32.7
2025/03/31,m6,107,771,13.88
2025/04/01,m1,198,719,27.54
2025/04/01,m2,545,954,57.13
2025/04/01,m3,225,296,76.01
2025/04/01,m4,244,285,85.61
2025/04/01,m5,172,304,56.58
2025/04/01,m6,220,237,92.83
2025/04/02,m1,112,483,23.19
2025/04/02,m2,163,608,26.81
2025/04/02,m3,418,788,53.05
2025/04/02,m4,145,178,81.46
2025/04/02,m5,135,517,26.11
2025/04/02,m6,274,411,66.67
2025/04/03,m1,176,235,74.89
2025/04/03,m2,437,720,60.69
2025/04/03,m3,267,876,30.48
2025/04/03,m4,111,238,46.64
2025/04/03,m5,107,115,93.04
2025/04/03,m6,511,976,52.36
2025/04/04,m1,251,577,43.5
2025/04/04,m2,223,822,27.13
2025/04/04,m3,104,105,99.05
2025/04/04,m4,177,411,43.07
2025/04/04,m5,568,741,76.65
2025/04/04,m6,246,857,28.7
2025/04/05,m1,403,769,52.41
2025/04/05,m2,236,257,91.83
2025/04/05,m3,179,180,99.44
2025/04/05,m4,113,843,13.4
2025/04/05,m5,122,517,23.6
2025/04/05,m6,682,894,76.29
2025/04/06,m1,416,640,65.0
2025/04/06,m2,236,348,67.82
2025/04/06,m3,150,229,65.5
2025/04/06,m4,450,813,55.35
2025/04/06,m5,718,740,97.03
2025/04/06,m6,173,199,86.93
2025/04/07,m1,315,919,34.28
2025/04/07,m2,744,858,86.71
2025/04/07,m3,216,345,62.61
2025/04/07,m4,231,291,79.38
2025/04/07,m5,259,466,55.58
2025/04/07,m6,750,900,83.33
2025/04/08,m1,235,326,72.09
2025/04/08,m2,426,737,57.8
2025/04/08,m3,146,151,96.69
2025/04/08,m4,775,891,86.98
2025/04/08,m5,258,646,39.94
2025/04/08,m6,227,244,93.03
2025/04/09,m1,746,938,79.53
2025/04/09,m2,530,549,96.54
2025/04/09,m3,279,343,81.34
2025/04/09,m4,325,560,58.04
2025/04/09,m5,101,170,59.41
2025/04/09,m6,241,818,29.46
2025/04/10,m1,156,316,49.37
2025/04/10,m2,273,449,60.8
2025/04/10,m3,292,509,57.37
2025/04/10,m4,606,814,74.45
2025/04/10,m5,135,145,93.1
2025/04/10,m6,214,234,91.45
2025/04/11,m1,726,746,97.32
2025/04/11,m2,198,805,24.6
2025/04/11,m3,198,210,94.29
2025/04/11,m4,159,480,33.12
2025/04/11,m5,454,601,75.54
2025/04/11,m6,200,350,57.14
2025/04/12,m1,133,245,54.29
2025/04/12,m2,156,385,40.52
2025/04/12,m3,296,578,51.21
2025/04/12,m4,294,683,43.05
2025/04/12,m5,263,766,34.33
2025/04/12,m6,726,882,82.31
2025/04/13,m1,368,385,95.58
2025/04/13,m2,232,654,35.47
2025/04/13,m3,174,389,44.73
2025/04/13,m4,622,697,89.24
2025/04/13,m5,372,553,67.27
2025/04/13,m6,212,284,74.65
2025/04/14,m1,247,515,47.96
2025/04/14,m2,573,669,85.65
2025/04/14,m3,192,302,63.58
2025/04/14,m4,295,440,67.05
2025/04/14,m5,141,454,31.06
2025/04/14,m6,164,173,94.8
2025/04/15,m1,725,873,83.05
2025/04/15,m2,673,680,98.97
2025/04/15,m3,161,184,87.5
2025/04/15,m4,570,791,72.06
2025/04/15,m5,186,201,92.54
2025/04/15,m6,214,277,77.26
2025/04/16,m1,275,312,88.14
2025/04/16,m2,109,145,75.17
2025/04/16,m3,268,433,61.89
2025/04/16,m4,104,771,13.49
2025/04/16,m5,196,212,92.45
2025/04/16,m6,173,240,72.08
2025/04/17,m1,194,284,68.31
2025/04/17,m2,100,103,97.09
2025/04/17,m3,103,568,18.13
2025/04/17,m4,213,466,45.71
2025/04/17,m5,309,491,62.93
2025/04/17,m6,397,516,76.94
2025/04/18,m1,786,925,84.97
2025/04/18,m2,427,479,89.14
2025/04/18,m3,606,741,81.78
2025/04/18,m4,486,759,64.03
2025/04/18,m5,774,782,98.98
2025/04/18,m6,202,374,54.01
2025/04/19,m1,120,434,27.65
2025/04/19,m2,455,670,67.91
2025/04/19,m3,207,212,97.64
2025/04/19,m4,104,106,98.11
2025/04/19,m5,331,628,52.71
2025/04/19,m6,200,301,66.45
2025/04/20,m1,154,197,78.17
2025/04/20,m2,355,472,75.21
2025/04/20,m3,163,979,16.65
2025/04/20,m4,216,418,51.67
2025/04/20,m5,956,996,95.98
2025/04/20,m6,169,760,22.24
2025/04/21,m1,118,333,35.44
2025/04/21,m2,535,537,99.63
2025/04/21,m3,472,928,50.86
2025/04/21,m4,202,397,50.88
2025/04/21,m5,741,754,98.28
2025/04/21,m6,105,241,43.57
2025/04/22,m1,303,495,61.21
2025/04/22,m2,162,192,84.38
2025/04/22,m3,574,816,70.34
2025/04/22,m4,292,513,56.92
2025/04/22,m5,496,706,70.25
2025/04/22,m6,376,410,91.71
2025/04/23,m1,660,791,83.44
2025/04/23,m2,100,126,79.37
2025/04/23,m3,392,704,55.68
2025/04/23,m4,207,239,86.61
2025/04/23,m5,306,376,81.38
2025/04/23,m6,131,165,79.39
2025/04/24,m1,163,317,51.42
2025/04/24,m2,347,534,64.98
2025/04/24,m3,322,967,33.3
2025/04/24,m4,223,227,98.24
2025/04/24,m5,142,185,76.76
2025/04/24,m6,170,327,51.99
2025/04/25,m1,670,696,96.26
2025/04/25,m2,106,684,15.5
2025/04/25,m3,784,802,97.76
2025/04/25,m4,120,751,15.98
2025/04/25,m5,182,419,43.44
2025/04/25,m6,295,295,100.0
2025/04/26,m1,261,998,26.15
2025/04/26,m2,387,712,54.35
2025/04/26,m3,136,291,46.74
2025/04/26,m4,226,503,44.93
2025/04/26,m5,617,874,70.59
2025/04/26,m6,282,478,59.0
2025/04/27,m1,448,780,57.44
2025/04/27,m2,324,572,56.64
2025/04/27,m3,110,419,26.25
2025/04/27,m4,122,293,41.64
2025/04/27,m5,358,663,54.0
2025/04/27,m6,345,538,64.13
2025/04/28,m1,186,356,52.25
2025/04/28,m2,856,916,93.45
2025/04/28,m3,475,720,65.97
2025/04/28,m4,399,665,60.0
2025/04/28,m5,191,240,79.58
2025/04/28,m6,247,996,24.8
2025/04/29,m1,485,485,100.0
2025/04/29,m2,122,350,34.86
2025/04/29,m3,219,280,78.21
2025/04/29,m4,675,965,69.95
2025/04/29,m5,287,302,95.03
2025/04/29,m6,185,322,57.45
2025/04/30,m1,316,813,38.87
2025/04/30,m2,381,665,57.29
2025/04/30,m3,103,105,98.1
2025/04/30,m4,122,134,91.04
2025/04/30,m5,426,470,90.64
2025/04/30,m6,338,411,82.24
2025/05/01,m1,221,437,50.57
2025/05/01,m2,119,148,80.41
2025/05/01,m3,114,383,29.77
2025/05/01,m4,771,821,93.91
2025/05/01,m5,668,772,86.53
2025/05/01,m6,107,740,14.46
2025/05/02,m1,113,175,64.57
2025/05/02,m2,365,691,52.82
2025/05/02,m3,177,511,34.64
2025/05/02,m4,244,618,39.48
2025/05/02,m5,125,187,66.84
2025/05/02,m6,284,569,49.91
2025/05/03,m1,184,247,74.49
2025/05/03,m2,156,170,91.76
2025/05/03,m3,557,647,86.09
2025/05/03,m4,221,285,77.54
2025/05/03,m5,211,278,75.9
2025/05/03,m6,480,636,75.47
2025/05/04,m1,263,684,38.45
2025/05/04,m2,378,722,52.35
2025/05/04,m3,549,650,84.46
2025/05/04,m4,932,943,98.83
2025/05/04,m5,100,626,15.97
2025/05/04,m6,245,423,57.92
2025/05/05,m1,290,296,97.97
2025/05/05,m2,131,250,52.4
2025/05/05,m3,368,453,81.24
2025/05/05,m4,109,125,87.2
2025/05/05,m5,218,234,93.16
2025/05/05,m6,708,738,95.93
2025/05/06,m1,131,596,21.98
2025/05/06,m2,232,560,41.43
2025/05/06,m3,104,176,59.09
2025/05/06,m4,209,781,26.76
2025/05/06,m5,192,298,64.43
2025/05/06,m6,549,800,68.62
2025/05/07,m1,310,614,50.49
2025/05/07,m2,444,925,48.0
2025/05/07,m3,758,764,99.21
2025/05/07,m4,825,905,91.16
2025/05/07,m5,379,866,43.76
2025/05/07,m6,333,576,57.81
2025/05/08,m1,568,884,64.25
2025/05/08,m2,134,484,27.69
2025/05/08,m3,189,322,58.7
2025/05/08,m4,164,657,24.96
2025/05/08,m5,303,903,33.55
2025/05/08,m6,265,708,37.43
2025/05/09,m1,728,865,84.16
2025/05/09,m2,113,121,93.39
2025/05/09,m3,306,854,35.83
2025/05/09,m4,191,212,90.09
2025/05/09,m5,571,999,57.16
2025/05/09,m6,404,933,43.3
2025/05/10,m1,437,745,58.66
2025/05/10,m2,458,490,93.47
2025/05/10,m3,114,130,87.69
2025/05/10,m4,140,815,17.18
2025/05/10,m5,733,794,92.32
2025/05/10,m6,533,792,67.3
2025/05/11,m1,106,129,82.17
2025/05/11,m2,759,952,79.73
2025/05/11,m3,959,997,96.19
2025/05/11,m4,429,438,97.95
2025/05/11,m5,100,105,95.24
2025/05/11,m6,151,219,68.95
2025/05/12,m1,140,801,17.48
2025/05/12,m2,132,508,25.98
2025/05/12,m3,689,727,94.77
2025/05/12,m4,104,109,95.41
2025/05/12,m5,533,540,98.7
2025/05/12,m6,215,403,53.35
2025/05/13,m1,117,139,84.17
2025/05/13,m2,336,468,71.79
2025/05/13,m3,124,159,77.99
2025/05/13,m4,346,781,44.3
2025/05/13,m5,130,211,61.61
2025/05/13,m6,224,516,43.41
2025/05/14,m1,103,304,33.88
2025/05/14,m2,342,364,93.96
2025/05/14,m3,143,166,86.14
2025/05/14,m4,222,903,24.58
2025/05/14,m5,377,417,90.41
2025/05/14,m6,118,235,50.21
2025/05/15,m1,764,876,87.21
2025/05/15,m2,204,529,38.56
2025/05/15,m3,791,897,88.18
2025/05/15,m4,149,183,81.42
2025/05/15,m5,226,239,94.56
2025/05/15,m6,141,144,97.92
2025/05/16,m1,193,311,62.06
2025/05/16,m2,201,389,51.67
2025/05/16,m3,125,175,71.43
2025/05/16,m4,133,140,95.0
2025/05/16,m5,133,463,28.73
2025/05/16,m6,225,896,25.11
2025/05/17,m1,369,583,63.29
2025/05/17,m2,105,830,12.65
2025/05/17,m3,104,121,85.95
2025/05/17,m4,112,431,25.99
2025/05/17,m5,102,106,96.23
2025/05/17,m6,878,943,93.11
2025/05/18,m1,241,898,26.84
2025/05/18,m2,479,664,72.14
2025/05/18,m3,238,783,30.4
2025/05/18,m4,679,837,81.12
2025/05/18,m5,222,635,34.96
2025/05/18,m6,502,725,69.24
2025/05/19,m1,870,909,95.71
2025/05/19,m2,267,402,66.42
2025/05/19,m3,196,842,23.28
2025/05/19,m4,174,299,58.19
2025/05/19,m5,362,450,80.44
2025/05/19,m6,182,790,23.04
2025/05/20,m1,387,496,78.02
2025/05/20,m2,254,367,69.21
2025/05/20,m3,381,410,92.93
2025/05/20,m4,189,376,50.27
2025/05/20,m5,258,566,45.58
2025/05/20,m6,629,952,66.07
2025/05/21,m1,531,722,73.55
2025/05/21,m2,162,169,95.86
2025/05/21,m3,237,833,28.45
2025/05/21,m4,588,885,66.44
2025/05/21,m5,547,856,63.9
2025/05/21,m6,115,253,45.45
2025/05/22,m1,263,818,32.15
2025/05/22,m2,170,477,35.64
2025/05/22,m3,466,729,63.92
2025/05/22,m4,345,520,66.35
2025/05/22,m5,412,986,41.78
2025/05/22,m6,176,257,68.48
2025/05/23,m1,108,109,99.08
2025/05/23,m2,668,683,97.8
2025/05/23,m3,101,108,93.52
2025/05/23,m4,467,630,74.13
2025/05/23,m5,266,305,87.21
2025/05/23,m6,401,955,41.99
2025/05/24,m1,206,236,87.29
2025/05/24,m2,148,231,64.07
2025/05/24,m3,201,719,27.96
2025/05/24,m4,457,476,96.01
2025/05/24,m5,252,577,43.67
2025/05/24,m6,109,296,36.82
2025/05/25,m1,519,778,66.71
2025/05/25,m2,265,312,84.94
2025/05/25,m3,344,745,46.17
2025/05/25,m4,375,502,74.7
2025/05/25,m5,453,671,67.51
2025/05/25,m6,249,751,33.16
2025/05/26,m1,112,183,61.2
2025/05/26,m2,141,293,48.12
2025/05/26,m3,482,880,54.77
2025/05/26,m4,115,303,37.95
2025/05/26,m5,404,882,45.8
2025/05/26,m6,152,904,16.81
2025/05/27,m1,317,318,99.69
2025/05/27,m2,157,352,44.6
2025/05/27,m3,896,995,90.05
2025/05/27,m4,179,641,27.93
2025/05/27,m5,217,664,32.68
2025/05/27,m6,206,212,97.17
2025/05/28,m1,278,384,72.4
2025/05/28,m2,114,313,36.42
2025/05/28,m3,492,721,68.24
2025/05/28,m4,431,772,55.83
2025/05/28,m5,137,222,61.71
2025/05/28,m6,476,874,54.46
2025/05/29,m1,177,609,29.06
2025/05/29,m2,707,848,83.37
2025/05/29,m3,454,635,71.5
2025/05/29,m4,394,574,68.64
2025/05/29,m5,207,977,21.19
2025/05/29,m6,248,313,79.23
2025/05/30,m1,389,634,61.36
2025/05/30,m2,614,763,80.47
2025/05/30,m3,172,419,41.05
2025/05/30,m4,109,313,34.82
2025/05/30,m5,364,608,59.87
2025/05/30,m6,350,666,52.55
2025/05/31,m1,383,457,83.81
2025/05/31,m2,332,488,68.03
2025/05/31,m3,522,806,64.76
2025/05/31,m4,385,402,95.77
2025/05/31,m5,516,813,63.47
2025/05/31,m6,366,906,40.4
2025/06/01,m1,153,161,95.03
2025/06/01,m2,666,709,93.94
2025/06/01,m3,330,738,44.72
2025/06/01,m4,333,640,52.03
2025/06/01,m5,461,694,66.43
2025/06/01,m6,384,763,50.33
2025/06/02,m1,139,296,46.96
2025/06/02,m2,228,442,51.58
2025/06/02,m3,273,305,89.51
2025/06/02,m4,240,368,65.22
2025/06/02,m5,119,135,88.15
2025/06/02,m6,141,207,68.12
2025/06/03,m1,459,886,51.81
2025/06/03,m2,927,985,94.11
2025/06/03,m3,375,743,50.47
2025/06/03,m4,453,595,76.13
2025/06/03,m5,699,831,84.12
2025/06/03,m6,247,989,24.97
2025/06/04,m1,442,636,69.5
2025/06/04,m2,176,178,98.88
2025/06/04,m3,224,233,96.14
2025/06/04,m4,228,430,53.02
2025/06/04,m5,135,483,27.95
2025/06/04,m6,105,848,12.38
2025/06/05,m1,197,423,46.57
2025/06/05,m2,123,134,91.79
2025/06/05,m3,708,737,96.07
2025/06/05,m4,274,688,39.83
2025/06/05,m5,143,774,18.48
2025/06/05,m6,105,241,43.57
2025/06/06,m1,383,399,95.99
2025/06/06,m2,664,875,75.89
2025/06/06,m3,123,162,75.93
2025/06/06,m4,246,838,29.36
2025/06/06,m5,404,652,61.96
2025/06/06,m6,328,889,36.9
2025/06/07,m1,526,921,57.11
2025/06/07,m2,850,937,90.72
2025/06/07,m3,115,127,90.55
2025/06/07,m4,160,213,75.12
2025/06/07,m5,103,346,29.77
2025/06/07,m6,146,378,38.62
2025/06/08,m1,333,423,78.72
2025/06/08,m2,119,513,23.2
2025/06/08,m3,206,811,25.4
2025/06/08,m4,178,413,43.1
2025/06/08,m5,134,152,88.16
2025/06/08,m6,690,972,70.99
2025/06/09,m1,845,956,88.39
2025/06/09,m2,360,524,68.7
2025/06/09,m3,102,119,85.71
2025/06/09,m4,315,764,41.23
2025/06/09,m5,320,980,32.65
2025/06/09,m6,228,392,58.16
2025/06/10,m1,968,973,99.49
2025/06/10,m2,118,152,77.63
2025/06/10,m3,103,165,62.42
2025/06/10,m4,256,406,63.05
2025/06/10,m5,714,866,82.45
2025/06/10,m6,296,615,48.13
2025/06/11,m1,202,427,47.31
2025/06/11,m2,175,403,43.42
2025/06/11,m3,160,283,56.54
2025/06/11,m4,450,473,95.14
2025/06/11,m5,244,468,52.14
2025/06/11,m6,102,543,18.78
2025/06/12,m1,228,243,93.83
2025/06/12,m2,127,785,16.18
2025/06/12,m3,312,447,69.8
2025/06/12,m4,372,802,46.38
2025/06/12,m5,100,101,99.01
2025/06/12,m6,281,737,38.13
2025/06/13,m1,496,568,87.32
2025/06/13,m2,182,300,60.67
2025/06/13,m3,244,966,25.26
2025/06/13,m4,773,781,98.98
2025/06/13,m5,109,227,48.02
2025/06/13,m6,310,461,67.25
2025/06/14,m1,490,894,54.81
2025/06/14,m2,223,268,83.21
2025/06/14,m3,216,229,94.32
2025/06/14,m4,134,741,18.08
2025/06/14,m5,258,362,71.27
2025/06/14,m6,308,683,45.1
2025/06/15,m1,223,274,81.39
2025/06/15,m2,203,989,20.53
2025/06/15,m3,272,912,29.82
2025/06/15,m4,163,267,61.05
2025/06/15,m5,507,545,93.03
2025/06/15,m6,126,179,70.39
2025/06/16,m1,279,532,52.44
2025/06/16,m2,226,382,59.16
2025/06/16,m3,275,484,56.82
2025/06/16,m4,335,634,52.84
2025/06/16,m5,298,382,78.01
2025/06/16,m6,437,715,61.12
2025/06/17,m1,216,294,73.47
2025/06/17,m2,478,711,67.23
2025/06/17,m3,247,324,76.23
2025/06/17,m4,103,308,33.44
2025/06/17,m5,428,633,67.61
2025/06/17,m6,118,135,87.41
2025/06/18,m1,237,239,99.16
2025/06/18,m2,177,412,42.96
2025/06/18,m3,446,486,91.77
2025/06/18,m4,109,242,45.04
2025/06/18,m5,490,777,63.06
2025/06/18,m6,587,796,73.74
2025/06/19,m1,688,885,77.74
2025/06/19,m2,140,154,90.91
2025/06/19,m3,407,489,83.23
2025/06/19,m4,495,952,52.0
2025/06/19,m5,193,271,71.22
2025/06/19,m6,185,586,31.57
2025/06/20,m1,210,272,77.21
2025/06/20,m2,303,329,92.1
2025/06/20,m3,191,999,19.12
2025/06/20,m4,245,270,90.74
2025/06/20,m5,121,138,87.68
2025/06/20,m6,278,624,44.55
2025/06/21,m1,205,369,55.56
2025/06/21,m2,201,345,58.26
2025/06/21,m3,182,395,46.08
2025/06/21,m4,207,220,94.09
2025/06/21,m5,753,938,80.28
2025/06/21,m6,377,805,46.83
2025/06/22,m1,777,916,84.83
2025/06/22,m2,110,117,94.02
2025/06/22,m3,286,862,33.18
2025/06/22,m4,640,863,74.16
2025/06/22,m5,204,245,83.27
2025/06/22,m6,122,127,96.06
2025/06/23,m1,812,891,91.13
2025/06/23,m2,136,412,33.01
2025/06/23,m3,154,379,40.63
2025/06/23,m4,396,701,56.49
2025/06/23,m5,648,741,87.45
2025/06/23,m6,303,415,73.01
2025/06/24,m1,249,762,32.68
2025/06/24,m2,285,989,28.82
2025/06/24,m3,113,192,58.85
2025/06/24,m4,459,724,63.4
2025/06/24,m5,499,774,64.47
2025/06/24,m6,223,240,92.92
2025/06/25,m1,647,680,95.15
2025/06/25,m2,231,279,82.8
2025/06/25,m3,534,932,57.3
2025/06/25,m4,184,816,22.55
2025/06/25,m5,688,782,87.98
2025/06/25,m6,268,528,50.76
2025/06/26,m1,211,542,38.93
2025/06/26,m2,405,571,70.93
2025/06/26,m3,255,459,55.56
2025/06/26,m4,176,223,78.92
2025/06/26,m5,136,386,35.23
2025/06/26,m6,107,119,89.92
2025/06/27,m1,374,470,79.57
2025/06/27,m2,380,386,98.45
2025/06/27,m3,249,259,96.14
2025/06/27,m4,440,624,70.51
2025/06/27,m5,179,644,27.8
2025/06/27,m6,124,591,20.98
2025/06/28,m1,579,887,65.28
2025/06/28,m2,474,717,66.11
2025/06/28,m3,361,664,54.37
2025/06/28,m4,110,167,65.87
2025/06/28,m5,432,484,89.26
2025/06/28,m6,641,781,82.07
2025/06/29,m1,378,502,75.3
2025/06/29,m2,157,676,23.22
2025/06/29,m3,549,618,88.83
2025/06/29,m4,410,799,51.31
2025/06/29,m5,130,135,96.3
2025/06/29,m6,131,277,47.29
2025/06/30,m1,193,311,62.06
2025/06/30,m2,255,730,34.93
2025/06/30,m3,148,298,49.66
2025/06/30,m4,412,512,80.47
2025/06/30,m5,125,687,18.2
2025/06/30,m6,136,345,39.42
2025/07/01,m1,791,843,93.83
2025/07/01,m2,301,330,91.21
2025/07/01,m3,100,235,42.55
2025/07/01,m4,134,267,50.19
2025/07/01,m5,555,723,76.76
2025/07/01,m6,195,560,34.82
