date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,908,921,98.59
2025/02/22,m6,150,221,67.87
2025/02/23,m1,383,947,40.44
2025/02/23,m2,541,669,80.87
2025/02/23,m3,713,827,86.22
2025/02/23,m4,550,893,61.59
2025/02/23,m5,133,136,97.79
2025/02/23,m6,197,556,35.43
2025/02/24,m1,520,594,87.54
2025/02/24,m2,221,501,44.11
2025/02/24,m3,151,583,25.9
2025/02/24,m4,222,343,64.72
2025/02/24,m5,606,903,67.11
2025/02/24,m6,106,188,56.38
2025/02/25,m1,201,539,37.29
2025/02/25,m2,204,549,37.16
2025/02/25,m3,223,290,76.9
2025/02/25,m4,460,489,94.07
2025/02/25,m5,449,898,50.0
2025/02/25,m6,163,239,68.2
2025/02/26,m1,197,694,28.39
2025/02/26,m2,526,553,95.12
2025/02/26,m3,155,167,92.81
2025/02/26,m4,279,489,57.06
2025/02/26,m5,655,717,91.35
2025/02/26,m6,141,379,37.2
2025/02/27,m1,617,774,79.72
2025/02/27,m2,124,723,17.15
2025/02/27,m3,323,586,55.12
2025/02/27,m4,209,217,96.31
2025/02/27,m5,136,207,65.7
2025/02/27,m6,259,465,55.7
2025/02/28,m1,112,286,39.16
2025/02/28,m2,326,826,39.47
2025/02/28,m3,154,495,31.11
2025/02/28,m4,660,821,80.39
2025/02/28,m5,135,671,20.12
2025/02/28,m6,328,727,45.12
2025/03/01,m1,153,718,21.31
2025/03/01,m2,112,116,96.55
2025/03/01,m3,129,175,73.71
2025/03/01,m4,112,123,91.06
2025/03/01,m5,134,179,74.86
2025/03/01,m6,139,689,20.17
2025/03/02,m1,119,782,15.22
2025/03/02,m2,179,190,94.21
2025/03/02,m3,277,564,49.11
2025/03/02,m4,140,267,52.43
2025/03/02,m5,585,593,98.65
2025/03/02,m6,370,416,88.94
2025/03/03,m1,137,428,32.01
2025/03/03,m2,101,958,10.54
2025/03/03,m3,404,586,68.94
2025/03/03,m4,254,427,59.48
2025/03/03,m5,207,467,44.33
2025/03/03,m6,196,439,44.65
2025/03/04,m1,183,371,49.33
2025/03/04,m2,552,695,79.42
2025/03/04,m3,291,404,72.03
2025/03/04,m4,154,241,63.9
2025/03/04,m5,259,767,33.77
2025/03/04,m6,299,654,45.72
2025/03/05,m1,289,891,32.44
2025/03/05,m2,586,662,88.52
2025/03/05,m3,567,741,76.52
2025/03/05,m4,120,839,14.3
2025/03/05,m5,112,919,12.19
2025/03/05,m6,357,361,98.89
2025/03/06,m1,537,687,78.17
2025/03/06,m2,245,575,42.61
2025/03/06,m3,261,504,51.79
2025/03/06,m4,170,199,85.43
2025/03/06,m5,117,155,75.48
2025/03/06,m6,133,678,19.62
2025/03/07,m1,315,549,57.38
2025/03/07,m2,246,891,27.61
2025/03/07,m3,487,815,59.75
2025/03/07,m4,642,673,95.39
2025/03/07,m5,384,714,53.78
2025/03/07,m6,205,277,74.01
2025/03/08,m1,463,527,87.86
2025/03/08,m2,157,985,15.94
2025/03/08,m3,146,211,69.19
2025/03/08,m4,118,186,63.44
2025/03/08,m5,366,408,89.71
2025/03/08,m6,270,810,33.33
2025/03/09,m1,168,968,17.36
2025/03/09,m2,284,427,66.51
2025/03/09,m3,111,211,52.61
2025/03/09,m4,163,256,63.67
2025/03/09,m5,105,825,12.73
2025/03/09,m6,521,763,68.28
2025/03/10,m1,137,143,95.8
2025/03/10,m2,203,507,40.04
2025/03/10,m3,490,922,53.15
2025/03/10,m4,352,706,49.86
2025/03/10,m5,282,391,72.12
2025/03/10,m6,156,637,24.49
2025/03/11,m1,441,546,80.77
2025/03/11,m2,441,502,87.85
2025/03/11,m3,227,389,58.35
2025/03/11,m4,625,929,67.28
2025/03/11,m5,184,292,63.01
2025/03/11,m6,552,738,74.8
2025/03/12,m1,571,591,96.62
2025/03/12,m2,170,541,31.42
2025/03/12,m3,319,766,41.64
2025/03/12,m4,834,871,95.75
2025/03/12,m5,537,798,67.29
2025/03/12,m6,107,903,11.85
2025/03/13,m1,290,457,63.46
2025/03/13,m2,668,899,74.3
2025/03/13,m3,176,212,83.02
2025/03/13,m4,195,225,86.67
2025/03/13,m5,255,842,30.29
2025/03/13,m6,149,155,96.13
2025/03/14,m1,494,819,60.32
2025/03/14,m2,753,800,94.12
2025/03/14,m3,552,916,60.26
2025/03/14,m4,394,967,40.74
2025/03/14,m5,801,842,95.13
2025/03/14,m6,615,911,67.51
2025/03/15,m1,226,370,61.08
2025/03/15,m2,360,549,65.57
2025/03/15,m3,182,213,85.45
2025/03/15,m4,253,375,67.47
2025/03/15,m5,104,113,92.04
2025/03/15,m6,701,702,99.86
2025/03/16,m1,302,736,41.03
2025/03/16,m2,491,949,51.74
2025/03/16,m3,882,953,92.55
2025/03/16,m4,101,896,11.27
2025/03/16,m5,259,499,51.9
2025/03/16,m6,548,924,59.31
2025/03/17,m1,806,838,96.18
2025/03/17,m2,127,319,39.81
2025/03/17,m3,133,263,50.57
2025/03/17,m4,519,563,92.18
2025/03/17,m5,213,693,30.74
2025/03/17,m6,183,492,37.2
2025/03/18,m1,101,101,100.0
2025/03/18,m2,115,851,13.51
2025/03/18,m3,116,727,15.96
2025/03/18,m4,108,305,35.41
2025/03/18,m5,673,939,71.67
2025/03/18,m6,423,932,45.39
2025/03/19,m1,127,390,32.56
2025/03/19,m2,111,235,47.23
2025/03/19,m3,295,721,40.92
2025/03/19,m4,125,203,61.58
2025/03/19,m5,403,926,43.52
2025/03/19,m6,189,616,30.68
2025/03/20,m1,162,178,91.01
2025/03/20,m2,423,573,73.82
2025/03/20,m3,340,697,48.78
2025/03/20,m4,249,297,83.84
2025/03/20,m5,376,464,81.03
2025/03/20,m6,365,837,43.61
2025/03/21,m1,205,988,20.75
2025/03/21,m2,251,263,95.44
2025/03/21,m3,636,654,97.25
2025/03/21,m4,372,609,61.08
2025/03/21,m5,305,496,61.49
2025/03/21,m6,364,810,44.94
2025/03/22,m1,167,331,50.45
2025/03/22,m2,280,306,91.5
2025/03/22,m3,635,970,65.46
2025/03/22,m4,114,117,97.44
2025/03/22,m5,658,796,82.66
2025/03/22,m6,133,136,97.79
2025/03/23,m1,289,702,41.17
2025/03/23,m2,358,469,76.33
2025/03/23,m3,387,756,51.19
2025/03/23,m4,295,434,67.97
2025/03/23,m5,243,618,39.32
2025/03/23,m6,455,805,56.52
2025/03/24,m1,168,228,73.68
2025/03/24,m2,110,557,19.75
2025/03/24,m3,739,774,95.48
2025/03/24,m4,659,696,94.68
2025/03/24,m5,498,962,51.77
2025/03/24,m6,620,896,69.2
2025/03/25,m1,177,311,56.91
2025/03/25,m2,343,404,84.9
2025/03/25,m3,449,690,65.07
2025/03/25,m4,322,522,61.69
2025/03/25,m5,411,869,47.3
2025/03/25,m6,568,769,73.86
2025/03/26,m1,143,234,61.11
2025/03/26,m2,531,594,89.39
2025/03/26,m3,506,936,54.06
2025/03/26,m4,110,110,100.0
2025/03/26,m5,496,629,78.86
2025/03/26,m6,100,345,28.99
2025/03/27,m1,450,585,76.92
2025/03/27,m2,105,209,50.24
2025/03/27,m3,152,353,43.06
2025/03/27,m4,104,111,93.69
2025/03/27,m5,141,997,14.14
2025/03/27,m6,361,436,82.8
2025/03/28,m1,170,500,34.0
2025/03/28,m2,150,256,58.59
2025/03/28,m3,342,859,39.81
2025/03/28,m4,422,927,45.52
2025/03/28,m5,691,788,87.69
2025/03/28,m6,278,417,66.67
2025/03/29,m1,210,491,42.77
2025/03/29,m2,303,604,50.17
2025/03/29,m3,146,184,79.35
2025/03/29,m4,592,652,90.8
2025/03/29,m5,127,973,13.05
2025/03/29,m6,341,398,85.68
2025/03/30,m1,478,951,50.26
2025/03/30,m2,381,417,91.37
2025/03/30,m3,101,468,21.58
2025/03/30,m4,130,131,99.24
2025/03/30,m5,147,348,42.24
2025/03/30,m6,553,620,89.19
2025/03/31,m1,131,136,96.32
2025/03/31,m2,443,781,56.72
2025/03/31,m3,707,754,93.77
2025/03/31,m4,480,641,74.88
2025/03/31,m5,522,886,58.92
2025/03/31,m6,709,838,84.61
2025/04/01,m1,577,999,57.76
2025/04/01,m2,192,454,42.29
2025/04/01,m3,281,365,76.99
2025/04/01,m4,188,413,45.52
2025/04/01,m5,140,188,74.47
2025/04/01,m6,250,880,28.41
2025/04/02,m1,142,497,28.57
2025/04/02,m2,260,414,62.8
2025/04/02,m3,295,610,48.36
2025/04/02,m4,160,885,18.08
2025/04/02,m5,579,679,85.27
2025/04/02,m6,185,641,28.86
2025/04/03,m1,284,953,29.8
2025/04/03,m2,130,471,27.6
2025/04/03,m3,229,533,42.96
2025/04/03,m4,239,291,82.13
2025/04/03,m5,694,791,87.74
2025/04/03,m6,540,948,56.96
2025/04/04,m1,474,811,58.45
2025/04/04,m2,102,102,100.0
2025/04/04,m3,152,181,83.98
2025/04/04,m4,485,789,61.47
2025/04/04,m5,632,818,77.26
2025/04/04,m6,303,588,51.53
2025/04/05,m1,782,789,99.11
2025/04/05,m2,126,174,72.41
2025/04/05,m3,906,980,92.45
2025/04/05,m4,133,171,77.78
2025/04/05,m5,106,119,89.08
2025/04/05,m6,144,608,23.68
2025/04/06,m1,278,723,38.45
2025/04/06,m2,506,620,81.61
2025/04/06,m3,191,579,32.99
2025/04/06,m4,160,226,70.8
2025/04/06,m5,385,858,44.87
2025/04/06,m6,388,540,71.85
2025/04/07,m1,537,663,81.0
2025/04/07,m2,464,627,74.0
2025/04/07,m3,112,307,36.48
2025/04/07,m4,603,812,74.26
2025/04/07,m5,530,721,73.51
2025/04/07,m6,315,751,41.94
2025/04/08,m1,480,737,65.13
2025/04/08,m2,209,948,22.05
2025/04/08,m3,123,128,96.09
2025/04/08,m4,332,373,89.01
2025/04/08,m5,679,977,69.5
2025/04/08,m6,101,147,68.71
2025/04/09,m1,134,414,32.37
2025/04/09,m2,110,165,66.67
2025/04/09,m3,167,283,59.01
2025/04/09,m4,338,452,74.78
2025/04/09,m5,265,272,97.43
2025/04/09,m6,164,167,98.2
2025/04/10,m1,223,988,22.57
2025/04/10,m2,464,908,51.1
2025/04/10,m3,202,292,69.18
2025/04/10,m4,211,436,48.39
2025/04/10,m5,126,138,91.3
2025/04/10,m6,425,457,93.0
2025/04/11,m1,205,643,31.88
2025/04/11,m2,455,812,56.03
2025/04/11,m3,490,761,64.39
2025/04/11,m4,186,203,91.63
2025/04/11,m5,106,298,35.57
2025/04/11,m6,119,131,90.84
2025/04/12,m1,118,472,25.0
2025/04/12,m2,107,120,89.17
2025/04/12,m3,163,408,39.95
2025/04/12,m4,396,946,41.86
2025/04/12,m5,462,499,92.59
2025/04/12,m6,655,981,66.77
2025/04/13,m1,137,597,22.95
2025/04/13,m2,101,113,89.38
2025/04/13,m3,584,629,92.85
2025/04/13,m4,418,682,61.29
2025/04/13,m5,763,904,84.4
2025/04/13,m6,692,979,70.68
2025/04/14,m1,277,418,66.27
2025/04/14,m2,674,858,78.55
2025/04/14,m3,112,160,70.0
2025/04/14,m4,145,633,22.91
2025/04/14,m5,113,279,40.5
2025/04/14,m6,104,349,29.8
2025/04/15,m1,593,593,100.0
2025/04/15,m2,333,429,77.62
2025/04/15,m3,419,689,60.81
2025/04/15,m4,196,326,60.12
2025/04/15,m5,148,259,57.14
2025/04/15,m6,109,208,52.4
2025/04/16,m1,697,734,94.96
2025/04/16,m2,294,486,60.49
2025/04/16,m3,509,869,58.57
2025/04/16,m4,143,426,33.57
2025/04/16,m5,605,975,62.05
2025/04/16,m6,690,787,87.67
2025/04/17,m1,115,723,15.91
2025/04/17,m2,123,161,76.4
2025/04/17,m3,159,160,99.38
2025/04/17,m4,454,467,97.22
2025/04/17,m5,189,684,27.63
2025/04/17,m6,109,443,24.6
2025/04/18,m1,162,183,88.52
2025/04/18,m2,342,528,64.77
2025/04/18,m3,245,551,44.46
2025/04/18,m4,620,907,68.36
2025/04/18,m5,182,323,56.35
2025/04/18,m6,374,568,65.85
2025/04/19,m1,632,701,90.16
2025/04/19,m2,683,718,95.13
2025/04/19,m3,656,719,91.24
2025/04/19,m4,268,496,54.03
2025/04/19,m5,693,763,90.83
2025/04/19,m6,186,333,55.86
2025/04/20,m1,152,189,80.42
2025/04/20,m2,162,162,100.0
2025/04/20,m3,123,142,86.62
2025/04/20,m4,114,231,49.35
2025/04/20,m5,706,940,75.11
2025/04/20,m6,151,166,90.96
2025/04/21,m1,161,386,41.71
2025/04/21,m2,161,249,64.66
2025/04/21,m3,647,702,92.17
2025/04/21,m4,311,354,87.85
2025/04/21,m5,327,862,37.94
2025/04/21,m6,132,479,27.56
2025/04/22,m1,339,931,36.41
2025/04/22,m2,250,975,25.64
2025/04/22,m3,501,577,86.83
2025/04/22,m4,320,720,44.44
2025/04/22,m5,902,950,94.95
2025/04/22,m6,775,822,94.28
2025/04/23,m1,206,986,20.89
2025/04/23,m2,436,881,49.49
2025/04/23,m3,280,788,35.53
2025/04/23,m4,219,242,90.5
2025/04/23,m5,154,180,85.56
2025/04/23,m6,377,485,77.73
2025/04/24,m1,176,698,25.21
2025/04/24,m2,364,460,79.13
2025/04/24,m3,537,647,83.0
2025/04/24,m4,480,787,60.99
2025/04/24,m5,107,663,16.14
2025/04/24,m6,242,352,68.75
2025/04/25,m1,120,752,15.96
2025/04/25,m2,345,766,45.04
2025/04/25,m3,597,698,85.53
2025/04/25,m4,439,470,93.4
2025/04/25,m5,883,924,95.56
2025/04/25,m6,151,780,19.36
2025/04/26,m1,697,812,85.84
2025/04/26,m2,213,504,42.26
2025/04/26,m3,269,735,36.6
2025/04/26,m4,271,413,65.62
2025/04/26,m5,894,912,98.03
2025/04/26,m6,666,996,66.87
2025/04/27,m1,755,837,90.2
2025/04/27,m2,128,244,52.46
2025/04/27,m3,426,951,44.79
2025/04/27,m4,832,896,92.86
2025/04/27,m5,184,959,19.19
2025/04/27,m6,284,573,49.56
2025/04/28,m1,445,841,52.91
2025/04/28,m2,171,387,44.19
2025/04/28,m3,147,584,25.17
2025/04/28,m4,165,483,34.16
2025/04/28,m5,239,451,52.99
2025/04/28,m6,104,416,25.0
2025/04/29,m1,488,547,89.21
2025/04/29,m2,271,956,28.35
2025/04/29,m3,307,550,55.82
2025/04/29,m4,547,951,57.52
2025/04/29,m5,574,625,91.84
2025/04/29,m6,764,977,78.2
2025/04/30,m1,498,664,75.0
2025/04/30,m2,114,655,17.4
2025/04/30,m3,551,912,60.42
2025/04/30,m4,171,206,83.01
2025/04/30,m5,286,889,32.17
2025/04/30,m6,458,574,79.79
2025/05/01,m1,403,784,51.4
2025/05/01,m2,259,942,27.49
2025/05/01,m3,116,131,88.55
2025/05/01,m4,207,236,87.71
2025/05/01,m5,787,979,80.39
2025/05/01,m6,525,644,81.52
2025/05/02,m1,578,963,60.02
2025/05/02,m2,274,390,70.26
2025/05/02,m3,101,106,95.28
2025/05/02,m4,211,309,68.28
2025/05/02,m5,864,988,87.45
2025/05/02,m6,370,560,66.07
2025/05/03,m1,788,815,96.69
2025/05/03,m2,745,957,77.85
2025/05/03,m3,493,527,93.55
2025/05/03,m4,197,722,27.29
2025/05/03,m5,115,272,42.28
2025/05/03,m6,564,684,82.46
2025/05/04,m1,330,439,75.17
2025/05/04,m2,371,877,42.3
2025/05/04,m3,171,274,62.41
2025/05/04,m4,101,171,59.06
2025/05/04,m5,225,712,31.6
2025/05/04,m6,421,644,65.37
2025/05/05,m1,101,142,71.13
2025/05/05,m2,163,248,65.73
2025/05/05,m3,120,523,22.94
2025/05/05,m4,704,883,79.73
2025/05/05,m5,513,589,87.1
2025/05/05,m6,197,500,39.4
2025/05/06,m1,101,119,84.87
2025/05/06,m2,439,981,44.75
2025/05/06,m3,121,266,45.49
2025/05/06,m4,106,125,84.8
2025/05/06,m5,150,242,61.98
2025/05/06,m6,202,279,72.4
2025/05/07,m1,610,935,65.24
2025/05/07,m2,497,587,84.67
2025/05/07,m3,580,863,67.21
2025/05/07,m4,544,803,67.75
2025/05/07,m5,264,539,48.98
2025/05/07,m6,159,160,99.38
2025/05/08,m1,160,227,70.48
2025/05/08,m2,124,221,56.11
2025/05/08,m3,100,628,15.92
2025/05/08,m4,340,376,90.43
2025/05/08,m5,499,992,50.3
2025/05/08,m6,154,238,64.71
2025/05/09,m1,439,645,68.06
2025/05/09,m2,108,905,11.93
2025/05/09,m3,157,594,26.43
2025/05/09,m4,163,348,46.84
2025/05/09,m5,332,588,56.46
2025/05/09,m6,113,370,30.54
2025/05/10,m1,618,889,69.52
2025/05/10,m2,169,171,98.83
2025/05/10,m3,110,128,85.94
2025/05/10,m4,486,599,81.14
2025/05/10,m5,108,469,23.03
2025/05/10,m6,529,989,53.49
2025/05/11,m1,272,293,92.83
2025/05/11,m2,133,135,98.52
2025/05/11,m3,116,338,34.32
2025/05/11,m4,576,784,73.47
2025/05/11,m5,227,501,45.31
2025/05/11,m6,487,644,75.62
2025/05/12,m1,110,330,33.33
2025/05/12,m2,100,582,17.18
2025/05/12,m3,380,534,71.16
2025/05/12,m4,108,493,21.91
2025/05/12,m5,300,436,68.81
2025/05/12,m6,208,286,72.73
2025/05/13,m1,355,699,50.79
2025/05/13,m2,491,568,86.44
2025/05/13,m3,753,954,78.93
2025/05/13,m4,107,117,91.45
2025/05/13,m5,238,424,56.13
2025/05/13,m6,255,858,29.72
2025/05/14,m1,321,346,92.77
2025/05/14,m2,769,786,97.84
2025/05/14,m3,264,375,70.4
2025/05/14,m4,126,144,87.5
2025/05/14,m5,102,220,46.36
2025/05/14,m6,853,904,94.36
2025/05/15,m1,219,269,81.41
2025/05/15,m2,357,523,68.26
2025/05/15,m3,382,564,67.73
2025/05/15,m4,308,433,71.13
2025/05/15,m5,165,632,26.11
2025/05/15,m6,240,478,50.21
2025/05/16,m1,263,493,53.35
2025/05/16,m2,486,992,48.99
2025/05/16,m3,135,454,29.74
2025/05/16,m4,379,381,99.48
2025/05/16,m5,172,676,25.44
2025/05/16,m6,178,529,33.65
2025/05/17,m1,468,591,79.19
2025/05/17,m2,135,904,14.93
2025/05/17,m3,257,418,61.48
2025/05/17,m4,822,998,82.36
2025/05/17,m5,865,912,94.85
2025/05/17,m6,319,979,32.58
2025/05/18,m1,197,315,62.54
2025/05/18,m2,241,288,83.68
2025/05/18,m3,115,201,57.21
2025/05/18,m4,131,233,56.22
2025/05/18,m5,483,584,82.71
2025/05/18,m6,104,331,31.42
2025/05/19,m1,567,834,67.99
2025/05/19,m2,166,593,27.99
2025/05/19,m3,482,502,96.02
2025/05/19,m4,226,725,31.17
2025/05/19,m5,165,932,17.7
2025/05/19,m6,345,945,36.51
2025/05/20,m1,602,777,77.48
2025/05/20,m2,510,648,78.7
2025/05/20,m3,489,531,92.09
2025/05/20,m4,615,836,73.56
2025/05/20,m5,323,542,59.59
2025/05/20,m6,192,209,91.87
2025/05/21,m1,194,201,96.52
2025/05/21,m2,132,205,64.39
2025/05/21,m3,403,403,100.0
2025/05/21,m4,288,384,75.0
2025/05/21,m5,611,830,73.61
2025/05/21,m6,508,685,74.16
2025/05/22,m1,300,662,45.32
2025/05/22,m2,353,916,38.54
2025/05/22,m3,221,722,30.61
2025/05/22,m4,228,263,86.69
2025/05/22,m5,652,759,85.9
2025/05/22,m6,554,559,99.11
2025/05/23,m1,154,254,60.63
2025/05/23,m2,207,844,24.53
2025/05/23,m3,124,615,20.16
2025/05/23,m4,201,516,38.95
2025/05/23,m5,111,143,77.62
2025/05/23,m6,134,732,18.31
2025/05/24,m1,118,180,65.56
2025/05/24,m2,274,288,95.14
2025/05/24,m3,974,988,98.58
2025/05/24,m4,273,362,75.41
2025/05/24,m5,147,379,38.79
2025/05/24,m6,246,404,60.89
2025/05/25,m1,429,603,71.14
2025/05/25,m2,410,611,67.1
2025/05/25,m3,243,302,80.46
2025/05/25,m4,297,297,100.0
2025/05/25,m5,380,623,61.0
2025/05/25,m6,807,939,85.94
2025/05/26,m1,159,199,79.9
2025/05/26,m2,236,617,38.25
2025/05/26,m3,133,145,91.72
2025/05/26,m4,282,437,64.53
2025/05/26,m5,503,747,67.34
2025/05/26,m6,606,625,96.96
2025/05/27,m1,173,379,45.65
2025/05/27,m2,422,796,53.02
2025/05/27,m3,210,465,45.16
2025/05/27,m4,605,847,71.43
2025/05/27,m5,613,847,72.37
2025/05/27,m6,302,772,39.12
2025/05/28,m1,421,546,77.11
2025/05/28,m2,601,764,78.66
2025/05/28,m3,111,171,64.91
2025/05/28,m4,155,177,87.57
2025/05/28,m5,222,492,45.12
2025/05/28,m6,204,313,65.18
2025/05/29,m1,641,697,91.97
2025/05/29,m2,362,769,47.07
2025/05/29,m3,226,443,51.02
2025/05/29,m4,625,741,84.35
2025/05/29,m5,103,126,81.75
2025/05/29,m6,265,272,97.43
2025/05/30,m1,233,269,86.62
2025/05/30,m2,845,876,96.46
2025/05/30,m3,105,145,72.41
2025/05/30,m4,292,329,88.75
2025/05/30,m5,376,396,94.95
2025/05/30,m6,458,610,75.08
2025/05/31,m1,564,892,63.23
2025/05/31,m2,223,234,95.3
2025/05/31,m3,405,518,78.19
2025/05/31,m4,748,793,94.33
2025/05/31,m5,146,185,78.92
2025/05/31,m6,131,173,75.72
2025/06/01,m1,565,639,88.42
2025/06/01,m2,223,280,79.64
2025/06/01,m3,257,335,76.72
2025/06/01,m4,143,344,41.57
2025/06/01,m5,520,557,93.36
2025/06/01,m6,419,583,71.87
2025/06/02,m1,152,187,81.28
2025/06/02,m2,242,672,36.01
2025/06/02,m3,605,831,72.8
2025/06/02,m4,206,316,65.19
2025/06/02,m5,433,848,51.06
2025/06/02,m6,109,332,32.83
2025/06/03,m1,169,533,31.71
2025/06/03,m2,567,728,77.88
2025/06/03,m3,136,483,28.16
2025/06/03,m4,152,666,22.82
2025/06/03,m5,486,545,89.17
2025/06/03,m6,197,368,53.53
2025/06/04,m1,345,673,51.26
2025/06/04,m2,312,773,40.36
2025/06/04,m3,468,754,62.07
2025/06/04,m4,369,523,70.55
2025/06/04,m5,334,406,82.27
2025/06/04,m6,114,692,16.47
2025/06/05,m1,137,237,57.81
2025/06/05,m2,188,247,76.11
2025/06/05,m3,120,140,85.71
2025/06/05,m4,361,576,62.67
2025/06/05,m5,411,642,64.02
2025/06/05,m6,618,812,76.11
2025/06/06,m1,133,133,100.0
2025/06/06,m2,581,937,62.01
2025/06/06,m3,928,990,93.74
2025/06/06,m4,736,861,85.48
2025/06/06,m5,159,435,36.55
2025/06/06,m6,113,120,94.17
2025/06/07,m1,339,864,39.24
2025/06/07,m2,143,525,27.24
2025/06/07,m3,106,111,95.5
2025/06/07,m4,285,408,69.85
2025/06/07,m5,644,650,99.08
2025/06/07,m6,473,614,77.04
2025/06/08,m1,901,920,97.93
2025/06/08,m2,172,502,34.26
2025/06/08,m3,133,344,38.66
2025/06/08,m4,232,343,67.64
2025/06/08,m5,276,456,60.53
2025/06/08,m6,121,123,98.37
2025/06/09,m1,571,656,87.04
2025/06/09,m2,162,389,41.65
2025/06/09,m3,101,176,57.39
2025/06/09,m4,393,513,76.61
2025/06/09,m5,715,902,79.27
2025/06/09,m6,368,854,43.09
2025/06/10,m1,532,670,79.4
2025/06/10,m2,367,388,94.59
2025/06/10,m3,146,229,63.76
2025/06/10,m4,289,916,31.55
2025/06/10,m5,120,214,56.07
2025/06/10,m6,357,382,93.46
2025/06/11,m1,236,884,26.7
2025/06/11,m2,341,772,44.17
2025/06/11,m3,426,428,99.53
2025/06/11,m4,310,684,45.32
2025/06/11,m5,108,231,46.75
2025/06/11,m6,207,399,51.88
2025/06/12,m1,423,511,82.78
2025/06/12,m2,112,722,15.51
2025/06/12,m3,129,137,94.16
2025/06/12,m4,123,477,25.79
2025/06/12,m5,229,733,31.24
2025/06/12,m6,138,146,94.52
2025/06/13,m1,382,778,49.1
2025/06/13,m2,111,146,76.03
2025/06/13,m3,474,720,65.83
2025/06/13,m4,147,155,94.84
2025/06/13,m5,240,356,67.42
2025/06/13,m6,410,716,57.26
2025/06/14,m1,688,694,99.14
2025/06/14,m2,113,138,81.88
2025/06/14,m3,460,522,88.12
2025/06/14,m4,376,387,97.16
2025/06/14,m5,499,505,98.81
2025/06/14,m6,115,137,83.94
2025/06/15,m1,123,235,52.34
2025/06/15,m2,391,972,40.23
2025/06/15,m3,225,456,49.34
2025/06/15,m4,429,598,71.74
2025/06/15,m5,196,732,26.78
2025/06/15,m6,703,755,93.11
2025/06/16,m1,171,180,95.0
2025/06/16,m2,267,304,87.83
2025/06/16,m3,460,535,85.98
2025/06/16,m4,180,349,51.58
2025/06/16,m5,100,186,53.76
2025/06/16,m6,128,192,66.67
2025/06/17,m1,302,344,87.79
2025/06/17,m2,200,491,40.73
2025/06/17,m3,642,741,86.64
2025/06/17,m4,145,934,15.52
2025/06/17,m5,421,684,61.55
2025/06/17,m6,507,727,69.74
2025/06/18,m1,367,531,69.11
2025/06/18,m2,118,400,29.5
2025/06/18,m3,109,112,97.32
2025/06/18,m4,569,682,83.43
2025/06/18,m5,229,619,37.0
2025/06/18,m6,206,895,23.02
2025/06/19,m1,171,260,65.77
2025/06/19,m2,557,629,88.55
2025/06/19,m3,514,574,89.55
2025/06/19,m4,216,346,62.43
2025/06/19,m5,310,689,44.99
2025/06/19,m6,678,739,91.75
2025/06/20,m1,104,115,90.43
2025/06/20,m2,719,944,76.17
2025/06/20,m3,142,152,93.42
2025/06/20,m4,114,193,59.07
2025/06/20,m5,562,791,71.05
2025/06/20,m6,337,971,34.71
2025/06/21,m1,156,689,22.64
2025/06/21,m2,428,436,98.17
2025/06/21,m3,541,687,78.75
2025/06/21,m4,511,518,98.65
2025/06/21,m5,362,614,58.96
2025/06/21,m6,621,863,71.96
2025/06/22,m1,242,321,75.39
2025/06/22,m2,539,639,84.35
2025/06/22,m3,106,179,59.22
2025/06/22,m4,380,688,55.23
2025/06/22,m5,776,810,95.8
2025/06/22,m6,175,183,95.63
2025/06/23,m1,170,176,96.59
2025/06/23,m2,406,563,72.11
2025/06/23,m3,121,334,36.23
2025/06/23,m4,710,735,96.6
2025/06/23,m5,228,501,45.51
2025/06/23,m6,138,219,63.01
2025/06/24,m1,551,579,95.16
2025/06/24,m2,101,970,10.41
2025/06/24,m3,383,988,38.77
2025/06/24,m4,136,273,49.82
2025/06/24,m5,105,110,95.45
2025/06/24,m6,223,469,47.55
2025/06/25,m1,140,445,31.46
2025/06/25,m2,400,654,61.16
2025/06/25,m3,440,444,99.1
2025/06/25,m4,459,576,79.69
2025/06/25,m5,165,641,25.74
2025/06/25,m6,495,530,93.4
2025/06/26,m1,114,700,16.29
2025/06/26,m2,564,776,72.68
2025/06/26,m3,252,542,46.49
2025/06/26,m4,256,588,43.54
2025/06/26,m5,134,193,69.43
2025/06/26,m6,321,349,91.98
2025/06/27,m1,125,495,25.25
2025/06/27,m2,706,925,76.32
2025/06/27,m3,259,366,70.77
2025/06/27,m4,255,405,62.96
2025/06/27,m5,236,690,34.2
2025/06/27,m6,167,178,93.82
2025/06/28,m1,583,845,68.99
2025/06/28,m2,304,750,40.53
2025/06/28,m3,324,724,44.75
2025/06/28,m4,306,611,50.08
2025/06/28,m5,540,661,81.69
2025/06/28,m6,631,974,64.78
2025/06/29,m1,532,896,59.38
2025/06/29,m2,126,187,67.38
2025/06/29,m3,134,346,38.73
2025/06/29,m4,182,266,68.42
2025/06/29,m5,200,812,24.63
2025/06/29,m6,775,949,81.66
2025/06/30,m1,186,212,87.74
2025/06/30,m2,187,224,83.48
2025/06/30,m3,588,809,72.68
2025/06/30,m4,754,986,76.47
2025/06/30,m5,646,957,67.5
2025/06/30,m6,765,885,86.44
2025/07/01,m1,161,437,36.84
2025/07/01,m2,180,489,36.81
2025/07/01,m3,116,134,86.57
2025/07/01,m4,145,146,99.32
2025/07/01,m5,553,997,55.47
2025/07/01,m6,261,421,62.0
