date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,208,334,62.28
2025/02/22,m6,628,654,96.02
2025/02/23,m1,342,371,92.18
2025/02/23,m2,104,118,88.14
2025/02/23,m3,197,456,43.2
2025/02/23,m4,542,548,98.91
2025/02/23,m5,451,457,98.69
2025/02/23,m6,321,758,42.35
2025/02/24,m1,246,287,85.71
2025/02/24,m2,785,973,80.68
2025/02/24,m3,394,811,48.58
2025/02/24,m4,227,924,24.57
2025/02/24,m5,509,605,84.13
2025/02/24,m6,101,102,99.02
2025/02/25,m1,114,275,41.45
2025/02/25,m2,245,307,79.8
2025/02/25,m3,590,887,66.52
2025/02/25,m4,116,349,33.24
2025/02/25,m5,477,555,85.95
2025/02/25,m6,118,480,24.58
2025/02/26,m1,180,240,75.0
2025/02/26,m2,211,765,27.58
2025/02/26,m3,106,442,23.98
2025/02/26,m4,458,796,57.54
2025/02/26,m5,104,250,41.6
2025/02/26,m6,141,167,84.43
2025/02/27,m1,191,329,58.05
2025/02/27,m2,208,715,29.09
2025/02/27,m3,133,231,57.58
2025/02/27,m4,546,867,62.98
2025/02/27,m5,238,308,77.27
2025/02/27,m6,142,352,40.34
2025/02/28,m1,502,918,54.68
2025/02/28,m2,285,923,30.88
2025/02/28,m3,472,720,65.56
2025/02/28,m4,213,795,26.79
2025/02/28,m5,611,802,76.18
2025/02/28,m6,195,218,89.45
2025/03/01,m1,306,635,48.19
2025/03/01,m2,361,731,49.38
2025/03/01,m3,251,562,44.66
2025/03/01,m4,223,536,41.6
2025/03/01,m5,583,709,82.23
2025/03/01,m6,526,717,73.36
2025/03/02,m1,462,670,68.96
2025/03/02,m2,425,596,71.31
2025/03/02,m3,777,993,78.25
2025/03/02,m4,793,886,89.5
2025/03/02,m5,278,474,58.65
2025/03/02,m6,610,848,71.93
2025/03/03,m1,233,257,90.66
2025/03/03,m2,149,598,24.92
2025/03/03,m3,372,581,64.03
2025/03/03,m4,285,541,52.68
2025/03/03,m5,320,450,71.11
2025/03/03,m6,307,435,70.57
2025/03/04,m1,378,508,74.41
2025/03/04,m2,475,821,57.86
2025/03/04,m3,482,683,70.57
2025/03/04,m4,615,929,66.2
2025/03/04,m5,235,507,46.35
2025/03/04,m6,144,222,64.86
2025/03/05,m1,163,173,94.22
2025/03/05,m2,241,413,58.35
2025/03/05,m3,217,453,47.9
2025/03/05,m4,248,491,50.51
2025/03/05,m5,774,926,83.59
2025/03/05,m6,563,575,97.91
2025/03/06,m1,187,201,93.03
2025/03/06,m2,172,485,35.46
2025/03/06,m3,172,506,33.99
2025/03/06,m4,785,878,89.41
2025/03/06,m5,462,465,99.35
2025/03/06,m6,230,624,36.86
2025/03/07,m1,153,231,66.23
2025/03/07,m2,202,718,28.13
2025/03/07,m3,393,478,82.22
2025/03/07,m4,160,299,53.51
2025/03/07,m5,171,482,35.48
2025/03/07,m6,591,667,88.61
2025/03/08,m1,102,143,71.33
2025/03/08,m2,553,632,87.5
2025/03/08,m3,161,173,93.06
2025/03/08,m4,178,242,73.55
2025/03/08,m5,121,253,47.83
2025/03/08,m6,105,929,11.3
2025/03/09,m1,105,172,61.05
2025/03/09,m2,443,448,98.88
2025/03/09,m3,835,986,84.69
2025/03/09,m4,823,982,83.81
2025/03/09,m5,158,482,32.78
2025/03/09,m6,356,809,44.0
2025/03/10,m1,110,126,87.3
2025/03/10,m2,466,937,49.73
2025/03/10,m3,112,135,82.96
2025/03/10,m4,375,381,98.43
2025/03/10,m5,393,869,45.22
2025/03/10,m6,235,309,76.05
2025/03/11,m1,105,570,18.42
2025/03/11,m2,205,830,24.7
2025/03/11,m3,356,424,83.96
2025/03/11,m4,210,462,45.45
2025/03/11,m5,697,728,95.74
2025/03/11,m6,142,160,88.75
2025/03/12,m1,198,267,74.16
2025/03/12,m2,112,147,76.19
2025/03/12,m3,191,648,29.48
2025/03/12,m4,470,498,94.38
2025/03/12,m5,304,503,60.44
2025/03/12,m6,285,323,88.24
2025/03/13,m1,150,153,98.04
2025/03/13,m2,115,630,18.25
2025/03/13,m3,225,922,24.4
2025/03/13,m4,432,620,69.68
2025/03/13,m5,380,873,43.53
2025/03/13,m6,123,242,50.83
2025/03/14,m1,194,292,66.44
2025/03/14,m2,200,911,21.95
2025/03/14,m3,382,476,80.25
2025/03/14,m4,598,608,98.36
2025/03/14,m5,671,905,74.14
2025/03/14,m6,515,760,67.76
2025/03/15,m1,541,563,96.09
2025/03/15,m2,192,221,86.88
2025/03/15,m3,505,512,98.63
2025/03/15,m4,287,365,78.63
2025/03/15,m5,170,223,76.23
2025/03/15,m6,476,789,60.33
2025/03/16,m1,225,255,88.24
2025/03/16,m2,105,262,40.08
2025/03/16,m3,153,201,76.12
2025/03/16,m4,233,993,23.46
2025/03/16,m5,707,976,72.44
2025/03/16,m6,627,910,68.9
2025/03/17,m1,441,722,61.08
2025/03/17,m2,123,208,59.13
2025/03/17,m3,190,713,26.65
2025/03/17,m4,677,780,86.79
2025/03/17,m5,664,972,68.31
2025/03/17,m6,171,551,31.03
2025/03/18,m1,220,968,22.73
2025/03/18,m2,749,873,85.8
2025/03/18,m3,144,151,95.36
2025/03/18,m4,154,201,76.62
2025/03/18,m5,226,448,50.45
2025/03/18,m6,120,343,34.99
2025/03/19,m1,247,859,28.75
2025/03/19,m2,144,843,17.08
2025/03/19,m3,312,716,43.58
2025/03/19,m4,152,244,62.3
2025/03/19,m5,363,655,55.42
2025/03/19,m6,120,168,71.43
2025/03/20,m1,144,144,100.0
2025/03/20,m2,594,775,76.65
2025/03/20,m3,110,114,96.49
2025/03/20,m4,124,128,96.88
2025/03/20,m5,169,296,57.09
2025/03/20,m6,803,886,90.63
2025/03/21,m1,547,717,76.29
2025/03/21,m2,962,984,97.76
2025/03/21,m3,266,281,94.66
2025/03/21,m4,233,369,63.14
2025/03/21,m5,108,108,100.0
2025/03/21,m6,796,947,84.05
2025/03/22,m1,160,171,93.57
2025/03/22,m2,143,183,78.14
2025/03/22,m3,341,570,59.82
2025/03/22,m4,212,289,73.36
2025/03/22,m5,259,351,73.79
2025/03/22,m6,235,240,97.92
2025/03/23,m1,480,575,83.48
2025/03/23,m2,340,375,90.67
2025/03/23,m3,671,705,95.18
2025/03/23,m4,407,841,48.39
2025/03/23,m5,150,255,58.82
2025/03/23,m6,437,883,49.49
2025/03/24,m1,427,439,97.27
2025/03/24,m2,347,867,40.02
2025/03/24,m3,471,516,91.28
2025/03/24,m4,145,912,15.9
2025/03/24,m5,143,390,36.67
2025/03/24,m6,507,636,79.72
2025/03/25,m1,133,154,86.36
2025/03/25,m2,389,641,60.69
2025/03/25,m3,146,223,65.47
2025/03/25,m4,382,734,52.04
2025/03/25,m5,370,755,49.01
2025/03/25,m6,129,241,53.53
2025/03/26,m1,594,885,67.12
2025/03/26,m2,368,613,60.03
2025/03/26,m3,113,258,43.8
2025/03/26,m4,247,938,26.33
2025/03/26,m5,282,282,100.0
2025/03/26,m6,285,313,91.05
2025/03/27,m1,189,594,31.82
2025/03/27,m2,301,315,95.56
2025/03/27,m3,403,659,61.15
2025/03/27,m4,177,305,58.03
2025/03/27,m5,197,251,78.49
2025/03/27,m6,259,612,42.32
2025/03/28,m1,139,876,15.87
2025/03/28,m2,121,259,46.72
2025/03/28,m3,255,351,72.65
2025/03/28,m4,332,975,34.05
2025/03/28,m5,126,136,92.65
2025/03/28,m6,360,443,81.26
2025/03/29,m1,171,689,24.82
2025/03/29,m2,173,651,26.57
2025/03/29,m3,245,367,66.76
2025/03/29,m4,806,922,87.42
2025/03/29,m5,846,880,96.14
2025/03/29,m6,231,497,46.48
2025/03/30,m1,451,675,66.81
2025/03/30,m2,247,839,29.44
2025/03/30,m3,368,902,40.8
2025/03/30,m4,444,762,58.27
2025/03/30,m5,442,615,71.87
2025/03/30,m6,822,954,86.16
2025/03/31,m1,107,234,45.73
2025/03/31,m2,150,225,66.67
2025/03/31,m3,136,274,49.64
2025/03/31,m4,146,266,54.89
2025/03/31,m5,174,855,20.35
2025/03/31,m6,178,662,26.89
2025/04/01,m1,109,138,78.99
2025/04/01,m2,363,685,52.99
2025/04/01,m3,519,870,59.66
2025/04/01,m4,497,511,97.26
2025/04/01,m5,571,579,98.62
2025/04/01,m6,454,965,47.05
2025/04/02,m1,222,234,94.87
2025/04/02,m2,158,319,49.53
2025/04/02,m3,138,614,22.48
2025/04/02,m4,668,828,80.68
2025/04/02,m5,894,921,97.07
2025/04/02,m6,251,294,85.37
2025/04/03,m1,142,553,25.68
2025/04/03,m2,271,410,66.1
2025/04/03,m3,378,584,64.73
2025/04/03,m4,145,266,54.51
2025/04/03,m5,391,493,79.31
2025/04/03,m6,288,340,84.71
2025/04/04,m1,160,382,41.88
2025/04/04,m2,151,236,63.98
2025/04/04,m3,252,734,34.33
2025/04/04,m4,418,886,47.18
2025/04/04,m5,234,703,33.29
2025/04/04,m6,729,919,79.33
2025/04/05,m1,693,929,74.6
2025/04/05,m2,286,380,75.26
2025/04/05,m3,145,380,38.16
2025/04/05,m4,584,733,79.67
2025/04/05,m5,380,638,59.56
2025/04/05,m6,129,287,44.95
2025/04/06,m1,117,195,60.0
2025/04/06,m2,116,156,74.36
2025/04/06,m3,211,226,93.36
2025/04/06,m4,111,120,92.5
2025/04/06,m5,283,329,86.02
2025/04/06,m6,383,789,48.54
2025/04/07,m1,510,586,87.03
2025/04/07,m2,154,966,15.94
2025/04/07,m3,230,257,89.49
2025/04/07,m4,225,242,92.98
2025/04/07,m5,326,407,80.1
2025/04/07,m6,172,792,21.72
2025/04/08,m1,101,146,69.18
2025/04/08,m2,855,861,99.3
2025/04/08,m3,288,711,40.51
2025/04/08,m4,205,330,62.12
2025/04/08,m5,322,401,80.3
2025/04/08,m6,111,248,44.76
2025/04/09,m1,289,555,52.07
2025/04/09,m2,423,730,57.95
2025/04/09,m3,558,640,87.19
2025/04/09,m4,416,559,74.42
2025/04/09,m5,658,673,97.77
2025/04/09,m6,546,791,69.03
2025/04/10,m1,196,445,44.04
2025/04/10,m2,562,823,68.29
2025/04/10,m3,363,473,76.74
2025/04/10,m4,241,354,68.08
2025/04/10,m5,160,182,87.91
2025/04/10,m6,114,124,91.94
2025/04/11,m1,119,149,79.87
2025/04/11,m2,169,308,54.87
2025/04/11,m3,123,134,91.79
2025/04/11,m4,219,257,85.21
2025/04/11,m5,127,128,99.22
2025/04/11,m6,193,277,69.68
2025/04/12,m1,142,568,25.0
2025/04/12,m2,106,126,84.13
2025/04/12,m3,315,724,43.51
2025/04/12,m4,776,814,95.33
2025/04/12,m5,560,825,67.88
2025/04/12,m6,108,113,95.58
2025/04/13,m1,286,487,58.73
2025/04/13,m2,447,452,98.89
2025/04/13,m3,489,689,70.97
2025/04/13,m4,364,979,37.18
2025/04/13,m5,618,660,93.64
2025/04/13,m6,640,640,100.0
2025/04/14,m1,159,257,61.87
2025/04/14,m2,605,961,62.96
2025/04/14,m3,458,943,48.57
2025/04/14,m4,132,139,94.96
2025/04/14,m5,179,863,20.74
2025/04/14,m6,104,376,27.66
2025/04/15,m1,602,939,64.11
2025/04/15,m2,205,612,33.5
2025/04/15,m3,426,816,52.21
2025/04/15,m4,123,456,26.97
2025/04/15,m5,293,493,59.43
2025/04/15,m6,758,788,96.19
2025/04/16,m1,429,542,79.15
2025/04/16,m2,523,539,97.03
2025/04/16,m3,124,877,14.14
2025/04/16,m4,130,304,42.76
2025/04/16,m5,146,258,56.59
2025/04/16,m6,131,142,92.25
2025/04/17,m1,334,732,45.63
2025/04/17,m2,517,517,100.0
2025/04/17,m3,558,601,92.85
2025/04/17,m4,169,269,62.83
2025/04/17,m5,228,307,74.27
2025/04/17,m6,452,971,46.55
2025/04/18,m1,205,690,29.71
2025/04/18,m2,132,909,14.52
2025/04/18,m3,121,560,21.61
2025/04/18,m4,539,679,79.38
2025/04/18,m5,500,975,51.28
2025/04/18,m6,287,636,45.13
2025/04/19,m1,144,691,20.84
2025/04/19,m2,145,870,16.67
2025/04/19,m3,418,464,90.09
2025/04/19,m4,274,619,44.26
2025/04/19,m5,362,713,50.77
2025/04/19,m6,253,894,28.3
2025/04/20,m1,287,350,82.0
2025/04/20,m2,221,239,92.47
2025/04/20,m3,273,289,94.46
2025/04/20,m4,483,810,59.63
2025/04/20,m5,461,936,49.25
2025/04/20,m6,373,499,74.75
2025/04/21,m1,456,748,60.96
2025/04/21,m2,246,620,39.68
2025/04/21,m3,438,490,89.39
2025/04/21,m4,539,654,82.42
2025/04/21,m5,211,795,26.54
2025/04/21,m6,184,334,55.09
2025/04/22,m1,459,657,69.86
2025/04/22,m2,208,469,44.35
2025/04/22,m3,214,545,39.27
2025/04/22,m4,279,684,40.79
2025/04/22,m5,190,964,19.71
2025/04/22,m6,150,958,15.66
2025/04/23,m1,626,713,87.8
2025/04/23,m2,365,685,53.28
2025/04/23,m3,228,696,32.76
2025/04/23,m4,183,204,89.71
2025/04/23,m5,126,229,55.02
2025/04/23,m6,565,898,62.92
2025/04/24,m1,482,489,98.57
2025/04/24,m2,679,762,89.11
2025/04/24,m3,206,327,63.0
2025/04/24,m4,209,317,65.93
2025/04/24,m5,211,345,61.16
2025/04/24,m6,564,838,67.3
2025/04/25,m1,149,231,64.5
2025/04/25,m2,413,856,48.25
2025/04/25,m3,155,384,40.36
2025/04/25,m4,101,102,99.02
2025/04/25,m5,452,508,88.98
2025/04/25,m6,118,147,80.27
2025/04/26,m1,397,442,89.82
2025/04/26,m2,717,755,94.97
2025/04/26,m3,377,512,73.63
2025/04/26,m4,242,889,27.22
2025/04/26,m5,533,545,97.8
2025/04/26,m6,164,567,28.92
2025/04/27,m1,337,582,57.9
2025/04/27,m2,303,769,39.4
2025/04/27,m3,207,741,27.94
2025/04/27,m4,570,810,70.37
2025/04/27,m5,753,822,91.61
2025/04/27,m6,558,669,83.41
2025/04/28,m1,263,471,55.84
2025/04/28,m2,332,745,44.56
2025/04/28,m3,225,277,81.23
2025/04/28,m4,348,965,36.06
2025/04/28,m5,240,503,47.71
2025/04/28,m6,143,804,17.79
2025/04/29,m1,103,233,44.21
2025/04/29,m2,109,113,96.46
2025/04/29,m3,319,465,68.6
2025/04/29,m4,520,943,55.14
2025/04/29,m5,275,387,71.06
2025/04/29,m6,387,456,84.87
2025/04/30,m1,285,382,74.61
2025/04/30,m2,262,600,43.67
2025/04/30,m3,138,170,81.18
2025/04/30,m4,449,528,85.04
2025/04/30,m5,179,947,18.9
2025/04/30,m6,109,151,72.19
2025/05/01,m1,215,484,44.42
2025/05/01,m2,196,512,38.28
2025/05/01,m3,226,271,83.39
2025/05/01,m4,113,210,53.81
2025/05/01,m5,118,584,20.21
2025/05/01,m6,638,986,64.71
2025/05/02,m1,892,918,97.17
2025/05/02,m2,211,323,65.33
2025/05/02,m3,181,451,40.13
2025/05/02,m4,169,794,21.28
2025/05/02,m5,471,668,70.51
2025/05/02,m6,205,359,57.1
2025/05/03,m1,545,689,79.1
2025/05/03,m2,117,541,21.63
2025/05/03,m3,894,975,91.69
2025/05/03,m4,106,904,11.73
2025/05/03,m5,173,476,36.34
2025/05/03,m6,276,358,77.09
2025/05/04,m1,434,551,78.77
2025/05/04,m2,539,945,57.04
2025/05/04,m3,129,214,60.28
2025/05/04,m4,152,333,45.65
2025/05/04,m5,226,809,27.94
2025/05/04,m6,152,791,19.22
2025/05/05,m1,393,445,88.31
2025/05/05,m2,681,965,70.57
2025/05/05,m3,297,342,86.84
2025/05/05,m4,205,246,83.33
2025/05/05,m5,159,226,70.35
2025/05/05,m6,803,838,95.82
2025/05/06,m1,286,492,58.13
2025/05/06,m2,474,590,80.34
2025/05/06,m3,463,578,80.1
2025/05/06,m4,638,899,70.97
2025/05/06,m5,105,131,80.15
2025/05/06,m6,102,203,50.25
2025/05/07,m1,187,294,63.61
2025/05/07,m2,199,273,72.89
2025/05/07,m3,429,537,79.89
2025/05/07,m4,241,244,98.77
2025/05/07,m5,105,106,99.06
2025/05/07,m6,287,533,53.85
2025/05/08,m1,430,646,66.56
2025/05/08,m2,502,713,70.41
2025/05/08,m3,151,278,54.32
2025/05/08,m4,218,416,52.4
2025/05/08,m5,361,587,61.5
2025/05/08,m6,195,539,36.18
2025/05/09,m1,166,850,19.53
2025/05/09,m2,552,978,56.44
2025/05/09,m3,168,942,17.83
2025/05/09,m4,310,781,39.69
2025/05/09,m5,153,286,53.5
2025/05/09,m6,244,341,71.55
2025/05/10,m1,221,262,84.35
2025/05/10,m2,428,612,69.93
2025/05/10,m3,118,395,29.87
2025/05/10,m4,170,708,24.01
2025/05/10,m5,375,797,47.05
2025/05/10,m6,723,959,75.39
2025/05/11,m1,191,505,37.82
2025/05/11,m2,259,341,75.95
2025/05/11,m3,826,988,83.6
2025/05/11,m4,427,544,78.49
2025/05/11,m5,302,547,55.21
2025/05/11,m6,202,714,28.29
2025/05/12,m1,408,582,70.1
2025/05/12,m2,206,313,65.81
2025/05/12,m3,576,640,90.0
2025/05/12,m4,157,301,52.16
2025/05/12,m5,127,139,91.37
2025/05/12,m6,179,183,97.81
2025/05/13,m1,837,932,89.81
2025/05/13,m2,593,798,74.31
2025/05/13,m3,409,686,59.62
2025/05/13,m4,669,718,93.18
2025/05/13,m5,350,483,72.46
2025/05/13,m6,425,575,73.91
2025/05/14,m1,106,115,92.17
2025/05/14,m2,510,567,89.95
2025/05/14,m3,662,857,77.25
2025/05/14,m4,168,220,76.36
2025/05/14,m5,153,900,17.0
2025/05/14,m6,312,457,68.27
2025/05/15,m1,104,266,39.1
2025/05/15,m2,122,379,32.19
2025/05/15,m3,289,344,84.01
2025/05/15,m4,162,940,17.23
2025/05/15,m5,797,871,91.5
2025/05/15,m6,108,110,98.18
2025/05/16,m1,344,440,78.18
2025/05/16,m2,172,448,38.39
2025/05/16,m3,290,730,39.73
2025/05/16,m4,299,540,55.37
2025/05/16,m5,748,990,75.56
2025/05/16,m6,158,401,39.4
2025/05/17,m1,166,563,29.48
2025/05/17,m2,103,120,85.83
2025/05/17,m3,161,366,43.99
2025/05/17,m4,248,555,44.68
2025/05/17,m5,133,209,63.64
2025/05/17,m6,298,347,85.88
2025/05/18,m1,268,635,42.2
2025/05/18,m2,104,128,81.25
2025/05/18,m3,311,894,34.79
2025/05/18,m4,308,324,95.06
2025/05/18,m5,147,370,39.73
2025/05/18,m6,356,811,43.9
2025/05/19,m1,333,356,93.54
2025/05/19,m2,256,284,90.14
2025/05/19,m3,218,612,35.62
2025/05/19,m4,385,411,93.67
2025/05/19,m5,236,805,29.32
2025/05/19,m6,364,654,55.66
2025/05/20,m1,206,289,71.28
2025/05/20,m2,135,178,75.84
2025/05/20,m3,538,610,88.2
2025/05/20,m4,157,384,40.89
2025/05/20,m5,345,369,93.5
2025/05/20,m6,449,506,88.74
2025/05/21,m1,243,300,81.0
2025/05/21,m2,198,209,94.74
2025/05/21,m3,110,129,85.27
2025/05/21,m4,128,754,16.98
2025/05/21,m5,166,481,34.51
2025/05/21,m6,135,182,74.18
2025/05/22,m1,415,504,82.34
2025/05/22,m2,398,879,45.28
2025/05/22,m3,208,310,67.1
2025/05/22,m4,496,544,91.18
2025/05/22,m5,599,928,64.55
2025/05/22,m6,231,241,95.85
2025/05/23,m1,768,772,99.48
2025/05/23,m2,119,419,28.4
2025/05/23,m3,279,289,96.54
2025/05/23,m4,148,246,60.16
2025/05/23,m5,125,738,16.94
2025/05/23,m6,118,202,58.42
2025/05/24,m1,677,707,95.76
2025/05/24,m2,187,853,21.92
2025/05/24,m3,512,587,87.22
2025/05/24,m4,341,850,40.12
2025/05/24,m5,169,701,24.11
2025/05/24,m6,426,461,92.41
2025/05/25,m1,230,967,23.78
2025/05/25,m2,434,999,43.44
2025/05/25,m3,206,328,62.8
2025/05/25,m4,147,158,93.04
2025/05/25,m5,289,511,56.56
2025/05/25,m6,124,317,39.12
2025/05/26,m1,321,867,37.02
2025/05/26,m2,287,992,28.93
2025/05/26,m3,630,863,73.0
2025/05/26,m4,650,652,99.69
2025/05/26,m5,185,793,23.33
2025/05/26,m6,542,648,83.64
2025/05/27,m1,223,655,34.05
2025/05/27,m2,117,126,92.86
2025/05/27,m3,589,634,92.9
2025/05/27,m4,600,827,72.55
2025/05/27,m5,114,443,25.73
2025/05/27,m6,181,194,93.3
2025/05/28,m1,831,833,99.76
2025/05/28,m2,339,494,68.62
2025/05/28,m3,407,551,73.87
2025/05/28,m4,260,309,84.14
2025/05/28,m5,119,139,85.61
2025/05/28,m6,120,398,30.15
2025/05/29,m1,653,814,80.22
2025/05/29,m2,504,784,64.29
2025/05/29,m3,209,587,35.6
2025/05/29,m4,767,928,82.65
2025/05/29,m5,278,743,37.42
2025/05/29,m6,101,150,67.33
2025/05/30,m1,517,647,79.91
2025/05/30,m2,401,496,80.85
2025/05/30,m3,358,641,55.85
2025/05/30,m4,161,328,49.09
2025/05/30,m5,234,340,68.82
2025/05/30,m6,113,429,26.34
2025/05/31,m1,264,314,84.08
2025/05/31,m2,428,483,88.61
2025/05/31,m3,744,753,98.8
2025/05/31,m4,456,884,51.58
2025/05/31,m5,155,491,31.57
2025/05/31,m6,526,860,61.16
2025/06/01,m1,626,851,73.56
2025/06/01,m2,222,248,89.52
2025/06/01,m3,311,612,50.82
2025/06/01,m4,185,666,27.78
2025/06/01,m5,148,301,49.17
2025/06/01,m6,110,144,76.39
2025/06/02,m1,355,640,55.47
2025/06/02,m2,467,562,83.1
2025/06/02,m3,238,598,39.8
2025/06/02,m4,256,348,73.56
2025/06/02,m5,255,333,76.58
2025/06/02,m6,325,656,49.54
2025/06/03,m1,379,888,42.68
2025/06/03,m2,260,376,69.15
2025/06/03,m3,518,843,61.45
2025/06/03,m4,202,495,40.81
2025/06/03,m5,155,650,23.85
2025/06/03,m6,528,564,93.62
2025/06/04,m1,589,677,87.0
2025/06/04,m2,165,665,24.81
2025/06/04,m3,194,266,72.93
2025/06/04,m4,255,301,84.72
2025/06/04,m5,340,751,45.27
2025/06/04,m6,283,320,88.44
2025/06/05,m1,465,971,47.89
2025/06/05,m2,382,529,72.21
2025/06/05,m3,163,258,63.18
2025/06/05,m4,830,945,87.83
2025/06/05,m5,457,638,71.63
2025/06/05,m6,176,205,85.85
2025/06/06,m1,363,550,66.0
2025/06/06,m2,434,479,90.61
2025/06/06,m3,624,850,73.41
2025/06/06,m4,249,382,65.18
2025/06/06,m5,241,453,53.2
2025/06/06,m6,378,741,51.01
2025/06/07,m1,309,671,46.05
2025/06/07,m2,107,556,19.24
2025/06/07,m3,314,970,32.37
2025/06/07,m4,306,426,71.83
2025/06/07,m5,600,803,74.72
2025/06/07,m6,248,422,58.77
2025/06/08,m1,420,517,81.24
2025/06/08,m2,910,927,98.17
2025/06/08,m3,432,684,63.16
2025/06/08,m4,237,460,51.52
2025/06/08,m5,309,800,38.62
2025/06/08,m6,329,941,34.96
2025/06/09,m1,415,665,62.41
2025/06/09,m2,188,262,71.76
2025/06/09,m3,177,249,71.08
2025/06/09,m4,704,796,88.44
2025/06/09,m5,130,585,22.22
2025/06/09,m6,102,147,69.39
2025/06/10,m1,490,922,53.15
2025/06/10,m2,182,699,26.04
2025/06/10,m3,181,327,55.35
2025/06/10,m4,210,409,51.34
2025/06/10,m5,332,673,49.33
2025/06/10,m6,146,277,52.71
2025/06/11,m1,116,185,62.7
2025/06/11,m2,188,267,70.41
2025/06/11,m3,329,613,53.67
2025/06/11,m4,280,840,33.33
2025/06/11,m5,415,854,48.59
2025/06/11,m6,395,457,86.43
2025/06/12,m1,862,955,90.26
2025/06/12,m2,127,241,52.7
2025/06/12,m3,136,158,86.08
2025/06/12,m4,618,935,66.1
2025/06/12,m5,287,358,80.17
2025/06/12,m6,294,667,44.08
2025/06/13,m1,107,126,84.92
2025/06/13,m2,265,319,83.07
2025/06/13,m3,253,320,79.06
2025/06/13,m4,123,124,99.19
2025/06/13,m5,314,314,100.0
2025/06/13,m6,308,380,81.05
2025/06/14,m1,217,755,28.74
2025/06/14,m2,110,113,97.35
2025/06/14,m3,220,289,76.12
2025/06/14,m4,177,740,23.92
2025/06/14,m5,135,300,45.0
2025/06/14,m6,325,551,58.98
2025/06/15,m1,229,632,36.23
2025/06/15,m2,178,201,88.56
2025/06/15,m3,334,764,43.72
2025/06/15,m4,383,737,51.97
2025/06/15,m5,122,135,90.37
2025/06/15,m6,131,147,89.12
2025/06/16,m1,262,681,38.47
2025/06/16,m2,245,291,84.19
2025/06/16,m3,514,724,70.99
2025/06/16,m4,498,671,74.22
2025/06/16,m5,198,364,54.4
2025/06/16,m6,129,357,36.13
2025/06/17,m1,151,293,51.54
2025/06/17,m2,486,816,59.56
2025/06/17,m3,558,728,76.65
2025/06/17,m4,766,843,90.87
2025/06/17,m5,192,610,31.48
2025/06/17,m6,436,844,51.66
2025/06/18,m1,155,156,99.36
2025/06/18,m2,472,729,64.75
2025/06/18,m3,417,488,85.45
2025/06/18,m4,450,550,81.82
2025/06/18,m5,164,312,52.56
2025/06/18,m6,128,270,47.41
2025/06/19,m1,566,707,80.06
2025/06/19,m2,115,958,12.0
2025/06/19,m3,118,164,71.95
2025/06/19,m4,107,110,97.27
2025/06/19,m5,308,676,45.56
2025/06/19,m6,163,767,21.25
2025/06/20,m1,289,423,68.32
2025/06/20,m2,426,755,56.42
2025/06/20,m3,221,909,24.31
2025/06/20,m4,371,563,65.9
2025/06/20,m5,314,950,33.05
2025/06/20,m6,324,813,39.85
2025/06/21,m1,297,984,30.18
2025/06/21,m2,152,375,40.53
2025/06/21,m3,573,600,95.5
2025/06/21,m4,291,604,48.18
2025/06/21,m5,106,990,10.71
2025/06/21,m6,195,259,75.29
2025/06/22,m1,332,357,93.0
2025/06/22,m2,105,546,19.23
2025/06/22,m3,133,163,81.6
2025/06/22,m4,827,881,93.87
2025/06/22,m5,429,482,89.0
2025/06/22,m6,542,798,67.92
2025/06/23,m1,322,364,88.46
2025/06/23,m2,102,240,42.5
2025/06/23,m3,151,203,74.38
2025/06/23,m4,189,462,40.91
2025/06/23,m5,355,652,54.45
2025/06/23,m6,137,173,79.19
2025/06/24,m1,142,162,87.65
2025/06/24,m2,318,772,41.19
2025/06/24,m3,259,407,63.64
2025/06/24,m4,439,762,57.61
2025/06/24,m5,126,249,50.6
2025/06/24,m6,310,643,48.21
2025/06/25,m1,699,719,97.22
2025/06/25,m2,635,881,72.08
2025/06/25,m3,396,545,72.66
2025/06/25,m4,461,535,86.17
2025/06/25,m5,159,307,51.79
2025/06/25,m6,643,673,95.54
2025/06/26,m1,889,922,96.42
2025/06/26,m2,788,903,87.26
2025/06/26,m3,283,382,74.08
2025/06/26,m4,140,621,22.54
2025/06/26,m5,490,947,51.74
2025/06/26,m6,111,114,97.37
2025/06/27,m1,116,248,46.77
2025/06/27,m2,316,330,95.76
2025/06/27,m3,503,605,83.14
2025/06/27,m4,614,670,91.64
2025/06/27,m5,191,294,64.97
2025/06/27,m6,206,302,68.21
2025/06/28,m1,496,672,73.81
2025/06/28,m2,536,838,63.96
2025/06/28,m3,130,134,97.01
2025/06/28,m4,576,785,73.38
2025/06/28,m5,498,866,57.51
2025/06/28,m6,302,613,49.27
2025/06/29,m1,193,640,30.16
2025/06/29,m2,884,996,88.76
2025/06/29,m3,400,717,55.79
2025/06/29,m4,124,340,36.47
2025/06/29,m5,329,418,78.71
2025/06/29,m6,152,212,71.7
2025/06/30,m1,114,159,71.7
2025/06/30,m2,102,395,25.82
2025/06/30,m3,248,931,26.64
2025/06/30,m4,130,791,16.43
2025/06/30,m5,147,349,42.12
2025/06/30,m6,141,343,41.11
2025/07/01,m1,314,316,99.37
2025/07/01,m2,152,501,30.34
2025/07/01,m3,416,782,53.2
2025/07/01,m4,163,449,36.3
2025/07/01,m5,263,351,74.93
2025/07/01,m6,196,199,98.49
