date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,455,725,62.76
2025/02/22,m6,195,526,37.07
2025/02/23,m1,210,561,37.43
2025/02/23,m2,204,500,40.8
2025/02/23,m3,261,694,37.61
2025/02/23,m4,154,585,26.32
2025/02/23,m5,819,899,91.1
2025/02/23,m6,103,105,98.1
2025/02/24,m1,761,884,86.09
2025/02/24,m2,129,182,70.88
2025/02/24,m3,611,822,74.33
2025/02/24,m4,470,551,85.3
2025/02/24,m5,117,189,61.9
2025/02/24,m6,160,177,90.4
2025/02/25,m1,389,821,47.38
2025/02/25,m2,218,877,24.86
2025/02/25,m3,160,185,86.49
2025/02/25,m4,134,640,20.94
2025/02/25,m5,149,330,45.15
2025/02/25,m6,631,968,65.19
2025/02/26,m1,150,991,15.14
2025/02/26,m2,620,797,77.79
2025/02/26,m3,111,819,13.55
2025/02/26,m4,325,686,47.38
2025/02/26,m5,135,952,14.18
2025/02/26,m6,165,175,94.29
2025/02/27,m1,125,159,78.62
2025/02/27,m2,363,458,79.26
2025/02/27,m3,429,837,51.25
2025/02/27,m4,693,770,90.0
2025/02/27,m5,567,648,87.5
2025/02/27,m6,216,689,31.35
2025/02/28,m1,148,305,48.52
2025/02/28,m2,137,245,55.92
2025/02/28,m3,309,441,70.07
2025/02/28,m4,515,951,54.15
2025/02/28,m5,561,788,71.19
2025/02/28,m6,311,707,43.99
2025/03/01,m1,324,405,80.0
2025/03/01,m2,104,433,24.02
2025/03/01,m3,299,461,64.86
2025/03/01,m4,444,512,86.72
2025/03/01,m5,606,745,81.34
2025/03/01,m6,447,831,53.79
2025/03/02,m1,611,693,88.17
2025/03/02,m2,134,146,91.78
2025/03/02,m3,283,526,53.8
2025/03/02,m4,238,468,50.85
2025/03/02,m5,154,305,50.49
2025/03/02,m6,195,475,41.05
2025/03/03,m1,306,577,53.03
2025/03/03,m2,742,993,74.72
2025/03/03,m3,213,297,71.72
2025/03/03,m4,278,349,79.66
2025/03/03,m5,225,225,100.0
2025/03/03,m6,177,901,19.64
2025/03/04,m1,197,715,27.55
2025/03/04,m2,510,710,71.83
2025/03/04,m3,100,172,58.14
2025/03/04,m4,168,211,79.62
2025/03/04,m5,408,839,48.63
2025/03/04,m6,716,854,83.84
2025/03/05,m1,442,856,51.64
2025/03/05,m2,117,895,13.07
2025/03/05,m3,245,682,35.92
2025/03/05,m4,135,328,41.16
2025/03/05,m5,840,926,90.71
2025/03/05,m6,511,548,93.25
2025/03/06,m1,436,794,54.91
2025/03/06,m2,325,863,37.66
2025/03/06,m3,126,143,88.11
2025/03/06,m4,345,680,50.74
2025/03/06,m5,906,916,98.91
2025/03/06,m6,405,754,53.71
2025/03/07,m1,142,812,17.49
2025/03/07,m2,130,513,25.34
2025/03/07,m3,432,454,95.15
2025/03/07,m4,475,983,48.32
2025/03/07,m5,156,339,46.02
2025/03/07,m6,228,846,26.95
2025/03/08,m1,190,250,76.0
2025/03/08,m2,298,440,67.73
2025/03/08,m3,142,294,48.3
2025/03/08,m4,258,262,98.47
2025/03/08,m5,206,328,62.8
2025/03/08,m6,120,373,32.17
2025/03/09,m1,125,384,32.55
2025/03/09,m2,134,993,13.49
2025/03/09,m3,167,207,80.68
2025/03/09,m4,672,901,74.58
2025/03/09,m5,147,571,25.74
2025/03/09,m6,301,660,45.61
2025/03/10,m1,180,299,60.2
2025/03/10,m2,450,646,69.66
2025/03/10,m3,146,644,22.67
2025/03/10,m4,257,588,43.71
2025/03/10,m5,138,780,17.69
2025/03/10,m6,276,391,70.59
2025/03/11,m1,117,654,17.89
2025/03/11,m2,345,723,47.72
2025/03/11,m3,155,255,60.78
2025/03/11,m4,149,295,50.51
2025/03/11,m5,218,986,22.11
2025/03/11,m6,316,535,59.07
2025/03/12,m1,386,479,80.58
2025/03/12,m2,878,924,95.02
2025/03/12,m3,498,638,78.06
2025/03/12,m4,134,303,44.22
2025/03/12,m5,371,435,85.29
2025/03/12,m6,779,930,83.76
2025/03/13,m1,147,472,31.14
2025/03/13,m2,400,697,57.39
2025/03/13,m3,428,925,46.27
2025/03/13,m4,201,402,50.0
2025/03/13,m5,125,233,53.65
2025/03/13,m6,151,964,15.66
2025/03/14,m1,152,815,18.65
2025/03/14,m2,221,812,27.22
2025/03/14,m3,548,577,94.97
2025/03/14,m4,578,777,74.39
2025/03/14,m5,496,617,80.39
2025/03/14,m6,378,463,81.64
2025/03/15,m1,588,790,74.43
2025/03/15,m2,208,842,24.7
2025/03/15,m3,280,422,66.35
2025/03/15,m4,240,384,62.5
2025/03/15,m5,157,830,18.92
2025/03/15,m6,254,658,38.6
2025/03/16,m1,591,970,60.93
2025/03/16,m2,192,485,39.59
2025/03/16,m3,388,685,56.64
2025/03/16,m4,432,483,89.44
2025/03/16,m5,175,631,27.73
2025/03/16,m6,211,687,30.71
2025/03/17,m1,770,806,95.53
2025/03/17,m2,283,582,48.63
2025/03/17,m3,556,805,69.07
2025/03/17,m4,829,854,97.07
2025/03/17,m5,571,734,77.79
2025/03/17,m6,127,200,63.5
2025/03/18,m1,270,571,47.29
2025/03/18,m2,165,274,60.22
2025/03/18,m3,640,701,91.3
2025/03/18,m4,158,178,88.76
2025/03/18,m5,112,310,36.13
2025/03/18,m6,599,626,95.69
2025/03/19,m1,207,311,66.56
2025/03/19,m2,131,889,14.74
2025/03/19,m3,307,319,96.24
2025/03/19,m4,192,899,21.36
2025/03/19,m5,156,166,93.98
2025/03/19,m6,722,892,80.94
2025/03/20,m1,431,739,58.32
2025/03/20,m2,112,116,96.55
2025/03/20,m3,129,152,84.87
2025/03/20,m4,253,362,69.89
2025/03/20,m5,103,103,100.0
2025/03/20,m6,209,730,28.63
2025/03/21,m1,140,215,65.12
2025/03/21,m2,102,171,59.65
2025/03/21,m3,171,204,83.82
2025/03/21,m4,647,807,80.17
2025/03/21,m5,225,344,65.41
2025/03/21,m6,644,946,68.08
2025/03/22,m1,562,665,84.51
2025/03/22,m2,118,153,77.12
2025/03/22,m3,414,614,67.43
2025/03/22,m4,471,628,75.0
2025/03/22,m5,415,465,89.25
2025/03/22,m6,144,236,61.02
2025/03/23,m1,389,766,50.78
2025/03/23,m2,169,231,73.16
2025/03/23,m3,191,986,19.37
2025/03/23,m4,293,858,34.15
2025/03/23,m5,207,241,85.89
2025/03/23,m6,353,448,78.79
2025/03/24,m1,308,985,31.27
2025/03/24,m2,223,653,34.15
2025/03/24,m3,112,615,18.21
2025/03/24,m4,539,799,67.46
2025/03/24,m5,743,870,85.4
2025/03/24,m6,779,787,98.98
2025/03/25,m1,103,199,51.76
2025/03/25,m2,124,948,13.08
2025/03/25,m3,184,627,29.35
2025/03/25,m4,109,156,69.87
2025/03/25,m5,166,749,22.16
2025/03/25,m6,162,365,44.38
2025/03/26,m1,614,903,68.0
2025/03/26,m2,168,601,27.95
2025/03/26,m3,354,665,53.23
2025/03/26,m4,160,791,20.23
2025/03/26,m5,147,211,69.67
2025/03/26,m6,599,861,69.57
2025/03/27,m1,196,614,31.92
2025/03/27,m2,193,244,79.1
2025/03/27,m3,123,498,24.7
2025/03/27,m4,197,200,98.5
2025/03/27,m5,898,907,99.01
2025/03/27,m6,449,994,45.17
2025/03/28,m1,390,877,44.47
2025/03/28,m2,127,132,96.21
2025/03/28,m3,367,755,48.61
2025/03/28,m4,174,707,24.61
2025/03/28,m5,338,493,68.56
2025/03/28,m6,241,713,33.8
2025/03/29,m1,114,429,26.57
2025/03/29,m2,205,538,38.1
2025/03/29,m3,360,425,84.71
2025/03/29,m4,175,176,99.43
2025/03/29,m5,116,266,43.61
2025/03/29,m6,736,993,74.12
2025/03/30,m1,839,989,84.83
2025/03/30,m2,116,172,67.44
2025/03/30,m3,259,318,81.45
2025/03/30,m4,666,680,97.94
2025/03/30,m5,733,928,78.99
2025/03/30,m6,178,265,67.17
2025/03/31,m1,361,888,40.65
2025/03/31,m2,604,883,68.4
2025/03/31,m3,508,800,63.5
2025/03/31,m4,124,538,23.05
2025/03/31,m5,292,567,51.5
2025/03/31,m6,238,287,82.93
2025/04/01,m1,912,987,92.4
2025/04/01,m2,533,718,74.23
2025/04/01,m3,148,307,48.21
2025/04/01,m4,413,876,47.15
2025/04/01,m5,188,197,95.43
2025/04/01,m6,118,379,31.13
2025/04/02,m1,444,581,76.42
2025/04/02,m2,117,132,88.64
2025/04/02,m3,384,387,99.22
2025/04/02,m4,499,503,99.2
2025/04/02,m5,162,530,30.57
2025/04/02,m6,202,298,67.79
2025/04/03,m1,174,349,49.86
2025/04/03,m2,111,164,67.68
2025/04/03,m3,508,927,54.8
2025/04/03,m4,313,368,85.05
2025/04/03,m5,764,917,83.32
2025/04/03,m6,472,596,79.19
2025/04/04,m1,287,332,86.45
2025/04/04,m2,412,619,66.56
2025/04/04,m3,580,721,80.44
2025/04/04,m4,231,414,55.8
2025/04/04,m5,570,868,65.67
2025/04/04,m6,201,520,38.65
2025/04/05,m1,121,207,58.45
2025/04/05,m2,626,888,70.5
2025/04/05,m3,188,590,31.86
2025/04/05,m4,332,605,54.88
2025/04/05,m5,253,688,36.77
2025/04/05,m6,333,661,50.38
2025/04/06,m1,418,464,90.09
2025/04/06,m2,109,604,18.05
2025/04/06,m3,374,513,72.9
2025/04/06,m4,354,439,80.64
2025/04/06,m5,160,178,89.89
2025/04/06,m6,181,628,28.82
2025/04/07,m1,116,122,95.08
2025/04/07,m2,737,955,77.17
2025/04/07,m3,102,129,79.07
2025/04/07,m4,522,961,54.32
2025/04/07,m5,159,464,34.27
2025/04/07,m6,186,284,65.49
2025/04/08,m1,114,560,20.36
2025/04/08,m2,128,374,34.22
2025/04/08,m3,297,336,88.39
2025/04/08,m4,254,271,93.73
2025/04/08,m5,367,739,49.66
2025/04/08,m6,451,673,67.01
2025/04/09,m1,232,313,74.12
2025/04/09,m2,736,759,96.97
2025/04/09,m3,241,937,25.72
2025/04/09,m4,176,210,83.81
2025/04/09,m5,257,257,100.0
2025/04/09,m6,722,863,83.66
2025/04/10,m1,805,887,90.76
2025/04/10,m2,556,973,57.14
2025/04/10,m3,295,551,53.54
2025/04/10,m4,171,586,29.18
2025/04/10,m5,126,140,90.0
2025/04/10,m6,131,348,37.64
2025/04/11,m1,116,142,81.69
2025/04/11,m2,156,393,39.69
2025/04/11,m3,761,802,94.89
2025/04/11,m4,383,885,43.28
2025/04/11,m5,658,971,67.77
2025/04/11,m6,281,448,62.72
2025/04/12,m1,170,192,88.54
2025/04/12,m2,589,865,68.09
2025/04/12,m3,136,869,15.65
2025/04/12,m4,363,828,43.84
2025/04/12,m5,570,783,72.8
2025/04/12,m6,204,474,43.04
2025/04/13,m1,755,820,92.07
2025/04/13,m2,254,689,36.87
2025/04/13,m3,265,324,81.79
2025/04/13,m4,103,588,17.52
2025/04/13,m5,302,457,66.08
2025/04/13,m6,128,434,29.49
2025/04/14,m1,352,579,60.79
2025/04/14,m2,219,908,24.12
2025/04/14,m3,512,687,74.53
2025/04/14,m4,289,359,80.5
2025/04/14,m5,904,906,99.78
2025/04/14,m6,207,435,47.59
2025/04/15,m1,183,719,25.45
2025/04/15,m2,116,138,84.06
2025/04/15,m3,231,286,80.77
2025/04/15,m4,158,184,85.87
2025/04/15,m5,202,589,34.3
2025/04/15,m6,373,858,43.47
2025/04/16,m1,495,554,89.35
2025/04/16,m2,156,167,93.41
2025/04/16,m3,726,967,75.08
2025/04/16,m4,508,677,75.04
2025/04/16,m5,193,402,48.01
2025/04/16,m6,137,281,48.75
2025/04/17,m1,142,517,27.47
2025/04/17,m2,342,720,47.5
2025/04/17,m3,171,484,35.33
2025/04/17,m4,531,898,59.13
2025/04/17,m5,415,496,83.67
2025/04/17,m6,100,101,99.01
2025/04/18,m1,103,115,89.57
2025/04/18,m2,380,389,97.69
2025/04/18,m3,502,851,58.99
2025/04/18,m4,228,512,44.53
2025/04/18,m5,110,172,63.95
2025/04/18,m6,390,444,87.84
2025/04/19,m1,222,230,96.52
2025/04/19,m2,301,470,64.04
2025/04/19,m3,298,413,72.15
2025/04/19,m4,122,970,12.58
2025/04/19,m5,104,303,34.32
2025/04/19,m6,156,259,60.23
2025/04/20,m1,131,180,72.78
2025/04/20,m2,484,722,67.04
2025/04/20,m3,123,156,78.85
2025/04/20,m4,164,187,87.7
2025/04/20,m5,323,813,39.73
2025/04/20,m6,121,506,23.91
2025/04/21,m1,657,983,66.84
2025/04/21,m2,418,705,59.29
2025/04/21,m3,640,769,83.22
2025/04/21,m4,444,502,88.45
2025/04/21,m5,105,160,65.62
2025/04/21,m6,420,615,68.29
2025/04/22,m1,675,800,84.38
2025/04/22,m2,237,710,33.38
2025/04/22,m3,102,760,13.42
2025/04/22,m4,192,680,28.24
2025/04/22,m5,374,399,93.73
2025/04/22,m6,697,771,90.4
2025/04/23,m1,473,844,56.04
2025/04/23,m2,288,737,39.08
2025/04/23,m3,119,225,52.89
2025/04/23,m4,156,496,31.45
2025/04/23,m5,230,588,39.12
2025/04/23,m6,604,976,61.89
2025/04/24,m1,537,648,82.87
2025/04/24,m2,269,799,33.67
2025/04/24,m3,499,520,95.96
2025/04/24,m4,205,352,58.24
2025/04/24,m5,203,348,58.33
2025/04/24,m6,409,536,76.31
2025/04/25,m1,313,371,84.37
2025/04/25,m2,161,188,85.64
2025/04/25,m3,141,225,62.67
2025/04/25,m4,237,720,32.92
2025/04/25,m5,195,434,44.93
2025/04/25,m6,391,609,64.2
2025/04/26,m1,441,783,56.32
2025/04/26,m2,249,470,52.98
2025/04/26,m3,328,513,63.94
2025/04/26,m4,224,424,52.83
2025/04/26,m5,105,476,22.06
2025/04/26,m6,257,541,47.5
2025/04/27,m1,196,814,24.08
2025/04/27,m2,179,480,37.29
2025/04/27,m3,277,433,63.97
2025/04/27,m4,220,287,76.66
2025/04/27,m5,295,562,52.49
2025/04/27,m6,487,603,80.76
2025/04/28,m1,765,831,92.06
2025/04/28,m2,737,847,87.01
2025/04/28,m3,494,643,76.83
2025/04/28,m4,473,511,92.56
2025/04/28,m5,255,258,98.84
2025/04/28,m6,243,514,47.28
2025/04/29,m1,108,271,39.85
2025/04/29,m2,446,914,48.8
2025/04/29,m3,113,123,91.87
2025/04/29,m4,191,660,28.94
2025/04/29,m5,149,248,60.08
2025/04/29,m6,177,240,73.75
2025/04/30,m1,422,472,89.41
2025/04/30,m2,579,589,98.3
2025/04/30,m3,126,253,49.8
2025/04/30,m4,122,386,31.61
2025/04/30,m5,438,559,78.35
2025/04/30,m6,157,249,63.05
2025/05/01,m1,416,762,54.59
2025/05/01,m2,317,667,47.53
2025/05/01,m3,296,357,82.91
2025/05/01,m4,457,670,68.21
2025/05/01,m5,250,551,45.37
2025/05/01,m6,419,474,88.4
2025/05/02,m1,232,304,76.32
2025/05/02,m2,131,338,38.76
2025/05/02,m3,432,764,56.54
2025/05/02,m4,312,570,54.74
2025/05/02,m5,106,322,32.92
2025/05/02,m6,183,287,63.76
2025/05/03,m1,201,247,81.38
2025/05/03,m2,403,948,42.51
2025/05/03,m3,191,330,57.88
2025/05/03,m4,871,878,99.2
2025/05/03,m5,157,736,21.33
2025/05/03,m6,113,224,50.45
2025/05/04,m1,151,753,20.05
2025/05/04,m2,294,755,38.94
2025/05/04,m3,522,995,52.46
2025/05/04,m4,920,946,97.25
2025/05/04,m5,109,359,30.36
2025/05/04,m6,278,689,40.35
2025/05/05,m1,165,244,67.62
2025/05/05,m2,185,416,44.47
2025/05/05,m3,110,116,94.83
2025/05/05,m4,753,948,79.43
2025/05/05,m5,155,515,30.1
2025/05/05,m6,262,557,47.04
2025/05/06,m1,784,911,86.06
2025/05/06,m2,199,246,80.89
2025/05/06,m3,360,511,70.45
2025/05/06,m4,150,506,29.64
2025/05/06,m5,245,288,85.07
2025/05/06,m6,225,456,49.34
2025/05/07,m1,256,260,98.46
2025/05/07,m2,331,643,51.48
2025/05/07,m3,680,841,80.86
2025/05/07,m4,109,581,18.76
2025/05/07,m5,108,336,32.14
2025/05/07,m6,774,937,82.6
2025/05/08,m1,583,824,70.75
2025/05/08,m2,113,398,28.39
2025/05/08,m3,185,225,82.22
2025/05/08,m4,594,797,74.53
2025/05/08,m5,178,375,47.47
2025/05/08,m6,112,633,17.69
2025/05/09,m1,217,251,86.45
2025/05/09,m2,390,590,66.1
2025/05/09,m3,411,479,85.8
2025/05/09,m4,632,806,78.41
2025/05/09,m5,413,812,50.86
2025/05/09,m6,133,437,30.43
2025/05/10,m1,123,272,45.22
2025/05/10,m2,140,700,20.0
2025/05/10,m3,326,331,98.49
2025/05/10,m4,814,939,86.69
2025/05/10,m5,486,967,50.26
2025/05/10,m6,532,968,54.96
2025/05/11,m1,552,571,96.67
2025/05/11,m2,567,853,66.47
2025/05/11,m3,634,640,99.06
2025/05/11,m4,359,877,40.94
2025/05/11,m5,356,958,37.16
2025/05/11,m6,664,848,78.3
2025/05/12,m1,366,638,57.37
2025/05/12,m2,164,533,30.77
2025/05/12,m3,418,709,58.96
2025/05/12,m4,119,208,57.21
2025/05/12,m5,197,888,22.18
2025/05/12,m6,596,741,80.43
2025/05/13,m1,112,229,48.91
2025/05/13,m2,268,484,55.37
2025/05/13,m3,484,484,100.0
2025/05/13,m4,162,676,23.96
2025/05/13,m5,279,437,63.84
2025/05/13,m6,118,230,51.3
2025/05/14,m1,819,997,82.15
2025/05/14,m2,334,808,41.34
2025/05/14,m3,366,638,57.37
2025/05/14,m4,142,552,25.72
2025/05/14,m5,163,760,21.45
2025/05/14,m6,650,782,83.12
2025/05/15,m1,579,958,60.44
2025/05/15,m2,409,510,80.2
2025/05/15,m3,528,955,55.29
2025/05/15,m4,346,393,88.04
2025/05/15,m5,195,206,94.66
2025/05/15,m6,221,397,55.67
2025/05/16,m1,124,126,98.41
2025/05/16,m2,125,289,43.25
2025/05/16,m3,649,971,66.84
2025/05/16,m4,122,162,75.31
2025/05/16,m5,154,205,75.12
2025/05/16,m6,224,248,90.32
2025/05/17,m1,108,113,95.58
2025/05/17,m2,163,811,20.1
2025/05/17,m3,133,587,22.66
2025/05/17,m4,340,519,65.51
2025/05/17,m5,264,279,94.62
2025/05/17,m6,295,366,80.6
2025/05/18,m1,460,553,83.18
2025/05/18,m2,293,352,83.24
2025/05/18,m3,451,672,67.11
2025/05/18,m4,435,510,85.29
2025/05/18,m5,147,151,97.35
2025/05/18,m6,187,324,57.72
2025/05/19,m1,684,840,81.43
2025/05/19,m2,109,959,11.37
2025/05/19,m3,102,288,35.42
2025/05/19,m4,112,220,50.91
2025/05/19,m5,712,855,83.27
2025/05/19,m6,441,666,66.22
2025/05/20,m1,542,669,81.02
2025/05/20,m2,611,655,93.28
2025/05/20,m3,238,871,27.32
2025/05/20,m4,116,149,77.85
2025/05/20,m5,207,358,57.82
2025/05/20,m6,326,566,57.6
2025/05/21,m1,406,509,79.76
2025/05/21,m2,204,960,21.25
2025/05/21,m3,193,746,25.87
2025/05/21,m4,275,315,87.3
2025/05/21,m5,150,235,63.83
2025/05/21,m6,457,876,52.17
2025/05/22,m1,430,735,58.5
2025/05/22,m2,360,707,50.92
2025/05/22,m3,112,112,100.0
2025/05/22,m4,121,589,20.54
2025/05/22,m5,202,964,20.95
2025/05/22,m6,503,836,60.17
2025/05/23,m1,161,170,94.71
2025/05/23,m2,121,241,50.21
2025/05/23,m3,179,248,72.18
2025/05/23,m4,222,557,39.86
2025/05/23,m5,407,410,99.27
2025/05/23,m6,291,620,46.94
2025/05/24,m1,705,986,71.5
2025/05/24,m2,444,641,69.27
2025/05/24,m3,321,923,34.78
2025/05/24,m4,342,727,47.04
2025/05/24,m5,105,236,44.49
2025/05/24,m6,459,672,68.3
2025/05/25,m1,104,116,89.66
2025/05/25,m2,331,507,65.29
2025/05/25,m3,173,252,68.65
2025/05/25,m4,343,440,77.95
2025/05/25,m5,172,988,17.41
2025/05/25,m6,720,754,95.49
2025/05/26,m1,159,169,94.08
2025/05/26,m2,214,316,67.72
2025/05/26,m3,114,114,100.0
2025/05/26,m4,259,734,35.29
2025/05/26,m5,679,911,74.53
2025/05/26,m6,376,815,46.13
2025/05/27,m1,742,808,91.83
2025/05/27,m2,463,844,54.86
2025/05/27,m3,341,871,39.15
2025/05/27,m4,107,138,77.54
2025/05/27,m5,149,282,52.84
2025/05/27,m6,585,833,70.23
2025/05/28,m1,300,318,94.34
2025/05/28,m2,300,346,86.71
2025/05/28,m3,587,826,71.07
2025/05/28,m4,135,140,96.43
2025/05/28,m5,540,885,61.02
2025/05/28,m6,703,777,90.48
2025/05/29,m1,353,471,74.95
2025/05/29,m2,138,268,51.49
2025/05/29,m3,110,321,34.27
2025/05/29,m4,226,532,42.48
2025/05/29,m5,313,509,61.49
2025/05/29,m6,921,938,98.19
2025/05/30,m1,158,164,96.34
2025/05/30,m2,324,673,48.14
2025/05/30,m3,301,968,31.1
2025/05/30,m4,229,806,28.41
2025/05/30,m5,136,412,33.01
2025/05/30,m6,661,754,87.67
2025/05/31,m1,169,398,42.46
2025/05/31,m2,322,369,87.26
2025/05/31,m3,197,557,35.37
2025/05/31,m4,731,818,89.36
2025/05/31,m5,582,589,98.81
2025/05/31,m6,201,312,64.42
2025/06/01,m1,112,154,72.73
2025/06/01,m2,426,760,56.05
2025/06/01,m3,176,360,48.89
2025/06/01,m4,456,828,55.07
2025/06/01,m5,522,685,76.2
2025/06/01,m6,551,612,90.03
2025/06/02,m1,253,686,36.88
2025/06/02,m2,356,793,44.89
2025/06/02,m3,166,377,44.03
2025/06/02,m4,381,431,88.4
2025/06/02,m5,218,995,21.91
2025/06/02,m6,174,216,80.56
2025/06/03,m1,146,219,66.67
2025/06/03,m2,358,524,68.32
2025/06/03,m3,110,196,56.12
2025/06/03,m4,347,700,49.57
2025/06/03,m5,639,855,74.74
2025/06/03,m6,235,236,99.58
2025/06/04,m1,185,257,71.98
2025/06/04,m2,121,186,65.05
2025/06/04,m3,215,948,22.68
2025/06/04,m4,706,738,95.66
2025/06/04,m5,204,377,54.11
2025/06/04,m6,447,616,72.56
2025/06/05,m1,307,797,38.52
2025/06/05,m2,503,727,69.19
2025/06/05,m3,134,559,23.97
2025/06/05,m4,224,890,25.17
2025/06/05,m5,626,886,70.65
2025/06/05,m6,612,749,81.71
2025/06/06,m1,417,448,93.08
2025/06/06,m2,857,975,87.9
2025/06/06,m3,482,490,98.37
2025/06/06,m4,403,477,84.49
2025/06/06,m5,655,747,87.68
2025/06/06,m6,157,401,39.15
2025/06/07,m1,435,671,64.83
2025/06/07,m2,411,565,72.74
2025/06/07,m3,202,729,27.71
2025/06/07,m4,135,249,54.22
2025/06/07,m5,353,851,41.48
2025/06/07,m6,183,448,40.85
2025/06/08,m1,715,786,90.97
2025/06/08,m2,108,271,39.85
2025/06/08,m3,134,372,36.02
2025/06/08,m4,436,575,75.83
2025/06/08,m5,191,385,49.61
2025/06/08,m6,138,304,45.39
2025/06/09,m1,251,573,43.8
2025/06/09,m2,287,402,71.39
2025/06/09,m3,678,974,69.61
2025/06/09,m4,117,120,97.5
2025/06/09,m5,199,324,61.42
2025/06/09,m6,303,621,48.79
2025/06/10,m1,845,974,86.76
2025/06/10,m2,150,340,44.12
2025/06/10,m3,151,571,26.44
2025/06/10,m4,130,138,94.2
2025/06/10,m5,683,842,81.12
2025/06/10,m6,536,631,84.94
2025/06/11,m1,434,822,52.8
2025/06/11,m2,146,283,51.59
2025/06/11,m3,689,786,87.66
2025/06/11,m4,103,107,96.26
2025/06/11,m5,553,905,61.1
2025/06/11,m6,447,512,87.3
2025/06/12,m1,400,404,99.01
2025/06/12,m2,186,216,86.11
2025/06/12,m3,222,335,66.27
2025/06/12,m4,109,114,95.61
2025/06/12,m5,247,470,52.55
2025/06/12,m6,134,195,68.72
2025/06/13,m1,238,325,73.23
2025/06/13,m2,111,884,12.56
2025/06/13,m3,121,218,55.5
2025/06/13,m4,170,390,43.59
2025/06/13,m5,337,385,87.53
2025/06/13,m6,187,323,57.89
2025/06/14,m1,131,380,34.47
2025/06/14,m2,204,536,38.06
2025/06/14,m3,128,689,18.58
2025/06/14,m4,156,663,23.53
2025/06/14,m5,762,940,81.06
2025/06/14,m6,105,889,11.81
2025/06/15,m1,503,622,80.87
2025/06/15,m2,164,983,16.68
2025/06/15,m3,195,195,100.0
2025/06/15,m4,315,680,46.32
2025/06/15,m5,102,489,20.86
2025/06/15,m6,133,137,97.08
2025/06/16,m1,866,983,88.1
2025/06/16,m2,569,877,64.88
2025/06/16,m3,702,978,71.78
2025/06/16,m4,687,998,68.84
2025/06/16,m5,515,684,75.29
2025/06/16,m6,161,273,58.97
2025/06/17,m1,114,228,50.0
2025/06/17,m2,376,667,56.37
2025/06/17,m3,499,707,70.58
2025/06/17,m4,254,369,68.83
2025/06/17,m5,391,675,57.93
2025/06/17,m6,477,754,63.26
2025/06/18,m1,486,843,57.65
2025/06/18,m2,483,862,56.03
2025/06/18,m3,220,403,54.59
2025/06/18,m4,420,479,87.68
2025/06/18,m5,545,620,87.9
2025/06/18,m6,260,284,91.55
2025/06/19,m1,721,884,81.56
2025/06/19,m2,322,428,75.23
2025/06/19,m3,137,329,41.64
2025/06/19,m4,622,700,88.86
2025/06/19,m5,502,911,55.1
2025/06/19,m6,107,664,16.11
2025/06/20,m1,175,207,84.54
2025/06/20,m2,487,998,48.8
2025/06/20,m3,173,502,34.46
2025/06/20,m4,114,881,12.94
2025/06/20,m5,205,364,56.32
2025/06/20,m6,586,874,67.05
2025/06/21,m1,353,912,38.71
2025/06/21,m2,640,761,84.1
2025/06/21,m3,223,865,25.78
2025/06/21,m4,445,553,80.47
2025/06/21,m5,102,172,59.3
2025/06/21,m6,510,516,98.84
2025/06/22,m1,537,604,88.91
2025/06/22,m2,840,843,99.64
2025/06/22,m3,277,645,42.95
2025/06/22,m4,147,204,72.06
2025/06/22,m5,385,417,92.33
2025/06/22,m6,117,476,24.58
2025/06/23,m1,196,874,22.43
2025/06/23,m2,325,789,41.19
2025/06/23,m3,138,600,23.0
2025/06/23,m4,465,760,61.18
2025/06/23,m5,114,288,39.58
2025/06/23,m6,364,604,60.26
2025/06/24,m1,232,482,48.13
2025/06/24,m2,755,848,89.03
2025/06/24,m3,112,757,14.8
2025/06/24,m4,421,624,67.47
2025/06/24,m5,233,286,81.47
2025/06/24,m6,137,146,93.84
2025/06/25,m1,145,987,14.69
2025/06/25,m2,179,197,90.86
2025/06/25,m3,209,210,99.52
2025/06/25,m4,404,779,51.86
2025/06/25,m5,166,340,48.82
2025/06/25,m6,352,475,74.11
2025/06/26,m1,420,988,42.51
2025/06/26,m2,247,529,46.69
2025/06/26,m3,101,304,33.22
2025/06/26,m4,215,944,22.78
2025/06/26,m5,204,394,51.78
2025/06/26,m6,329,504,65.28
2025/06/27,m1,590,924,63.85
2025/06/27,m2,555,753,73.71
2025/06/27,m3,561,616,91.07
2025/06/27,m4,104,633,16.43
2025/06/27,m5,157,260,60.38
2025/06/27,m6,322,450,71.56
2025/06/28,m1,513,526,97.53
2025/06/28,m2,332,877,37.86
2025/06/28,m3,145,850,17.06
2025/06/28,m4,843,868,97.12
2025/06/28,m5,202,345,58.55
2025/06/28,m6,126,171,73.68
2025/06/29,m1,193,863,22.36
2025/06/29,m2,101,183,55.19
2025/06/29,m3,110,136,80.88
2025/06/29,m4,166,239,69.46
2025/06/29,m5,696,861,80.84
2025/06/29,m6,649,807,80.42
2025/06/30,m1,888,905,98.12
2025/06/30,m2,240,517,46.42
2025/06/30,m3,142,274,51.82
2025/06/30,m4,546,622,87.78
2025/06/30,m5,154,827,18.62
2025/06/30,m6,291,475,61.26
2025/07/01,m1,138,989,13.95
2025/07/01,m2,121,511,23.68
2025/07/01,m3,210,300,70.0
2025/07/01,m4,158,466,33.91
2025/07/01,m5,160,518,30.89
2025/07/01,m6,140,236,59.32
