date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,281,561,50.09
2025/02/22,m6,280,809,34.61
2025/02/23,m1,639,817,78.21
2025/02/23,m2,469,909,51.6
2025/02/23,m3,110,203,54.19
2025/02/23,m4,217,394,55.08
2025/02/23,m5,263,824,31.92
2025/02/23,m6,281,718,39.14
2025/02/24,m1,263,306,85.95
2025/02/24,m2,396,659,60.09
2025/02/24,m3,345,416,82.93
2025/02/24,m4,182,941,19.34
2025/02/24,m5,120,317,37.85
2025/02/24,m6,505,934,54.07
2025/02/25,m1,210,403,52.11
2025/02/25,m2,310,720,43.06
2025/02/25,m3,141,151,93.38
2025/02/25,m4,192,545,35.23
2025/02/25,m5,113,114,99.12
2025/02/25,m6,219,313,69.97
2025/02/26,m1,137,467,29.34
2025/02/26,m2,314,741,42.38
2025/02/26,m3,883,918,96.19
2025/02/26,m4,107,334,32.04
2025/02/26,m5,578,702,82.34
2025/02/26,m6,129,714,18.07
2025/02/27,m1,189,830,22.77
2025/02/27,m2,207,500,41.4
2025/02/27,m3,132,187,70.59
2025/02/27,m4,467,946,49.37
2025/02/27,m5,670,866,77.37
2025/02/27,m6,169,906,18.65
2025/02/28,m1,156,677,23.04
2025/02/28,m2,392,772,50.78
2025/02/28,m3,408,988,41.3
2025/02/28,m4,433,892,48.54
2025/02/28,m5,442,874,50.57
2025/02/28,m6,185,270,68.52
2025/03/01,m1,109,112,97.32
2025/03/01,m2,262,824,31.8
2025/03/01,m3,147,510,28.82
2025/03/01,m4,296,745,39.73
2025/03/01,m5,211,236,89.41
2025/03/01,m6,139,659,21.09
2025/03/02,m1,288,652,44.17
2025/03/02,m2,599,602,99.5
2025/03/02,m3,261,613,42.58
2025/03/02,m4,214,218,98.17
2025/03/02,m5,176,229,76.86
2025/03/02,m6,539,913,59.04
2025/03/03,m1,180,318,56.6
2025/03/03,m2,713,945,75.45
2025/03/03,m3,154,194,79.38
2025/03/03,m4,177,500,35.4
2025/03/03,m5,103,111,92.79
2025/03/03,m6,449,593,75.72
2025/03/04,m1,107,304,35.2
2025/03/04,m2,102,618,16.5
2025/03/04,m3,150,174,86.21
2025/03/04,m4,677,914,74.07
2025/03/04,m5,311,359,86.63
2025/03/04,m6,403,956,42.15
2025/03/05,m1,468,640,73.12
2025/03/05,m2,132,447,29.53
2025/03/05,m3,202,520,38.85
2025/03/05,m4,615,779,78.95
2025/03/05,m5,284,327,86.85
2025/03/05,m6,274,394,69.54
2025/03/06,m1,157,673,23.33
2025/03/06,m2,554,666,83.18
2025/03/06,m3,172,744,23.12
2025/03/06,m4,727,916,79.37
2025/03/06,m5,259,590,43.9
2025/03/06,m6,119,439,27.11
2025/03/07,m1,116,373,31.1
2025/03/07,m2,238,527,45.16
2025/03/07,m3,773,780,99.1
2025/03/07,m4,905,916,98.8
2025/03/07,m5,261,284,91.9
2025/03/07,m6,181,627,28.87
2025/03/08,m1,103,212,48.58
2025/03/08,m2,137,907,15.1
2025/03/08,m3,104,106,98.11
2025/03/08,m4,319,323,98.76
2025/03/08,m5,342,525,65.14
2025/03/08,m6,742,997,74.42
2025/03/09,m1,846,969,87.31
2025/03/09,m2,510,948,53.8
2025/03/09,m3,649,815,79.63
2025/03/09,m4,584,751,77.76
2025/03/09,m5,292,845,34.56
2025/03/09,m6,376,467,80.51
2025/03/10,m1,575,936,61.43
2025/03/10,m2,692,844,81.99
2025/03/10,m3,223,253,88.14
2025/03/10,m4,115,130,88.46
2025/03/10,m5,207,489,42.33
2025/03/10,m6,299,934,32.01
2025/03/11,m1,237,887,26.72
2025/03/11,m2,244,529,46.12
2025/03/11,m3,145,648,22.38
2025/03/11,m4,102,102,100.0
2025/03/11,m5,250,432,57.87
2025/03/11,m6,141,674,20.92
2025/03/12,m1,244,401,60.85
2025/03/12,m2,396,543,72.93
2025/03/12,m3,530,966,54.87
2025/03/12,m4,113,465,24.3
2025/03/12,m5,794,838,94.75
2025/03/12,m6,129,792,16.29
2025/03/13,m1,187,402,46.52
2025/03/13,m2,573,614,93.32
2025/03/13,m3,608,779,78.05
2025/03/13,m4,333,821,40.56
2025/03/13,m5,390,462,84.42
2025/03/13,m6,292,338,86.39
2025/03/14,m1,156,299,52.17
2025/03/14,m2,327,778,42.03
2025/03/14,m3,349,596,58.56
2025/03/14,m4,620,852,72.77
2025/03/14,m5,169,450,37.56
2025/03/14,m6,143,750,19.07
2025/03/15,m1,830,957,86.73
2025/03/15,m2,450,661,68.08
2025/03/15,m3,242,993,24.37
2025/03/15,m4,173,683,25.33
2025/03/15,m5,373,863,43.22
2025/03/15,m6,130,155,83.87
2025/03/16,m1,476,611,77.91
2025/03/16,m2,124,661,18.76
2025/03/16,m3,234,434,53.92
2025/03/16,m4,150,880,17.05
2025/03/16,m5,166,448,37.05
2025/03/16,m6,107,124,86.29
2025/03/17,m1,383,836,45.81
2025/03/17,m2,154,556,27.7
2025/03/17,m3,331,457,72.43
2025/03/17,m4,590,981,60.14
2025/03/17,m5,101,161,62.73
2025/03/17,m6,534,751,71.11
2025/03/18,m1,560,769,72.82
2025/03/18,m2,345,403,85.61
2025/03/18,m3,195,937,20.81
2025/03/18,m4,324,407,79.61
2025/03/18,m5,392,448,87.5
2025/03/18,m6,229,551,41.56
2025/03/19,m1,104,114,91.23
2025/03/19,m2,128,143,89.51
2025/03/19,m3,206,268,76.87
2025/03/19,m4,559,937,59.66
2025/03/19,m5,237,311,76.21
2025/03/19,m6,820,951,86.23
2025/03/20,m1,733,803,91.28
2025/03/20,m2,244,480,50.83
2025/03/20,m3,194,367,52.86
2025/03/20,m4,516,684,75.44
2025/03/20,m5,596,913,65.28
2025/03/20,m6,172,964,17.84
2025/03/21,m1,354,859,41.21
2025/03/21,m2,479,551,86.93
2025/03/21,m3,472,611,77.25
2025/03/21,m4,254,355,71.55
2025/03/21,m5,146,583,25.04
2025/03/21,m6,100,510,19.61
2025/03/22,m1,481,842,57.13
2025/03/22,m2,227,395,57.47
2025/03/22,m3,208,725,28.69
2025/03/22,m4,779,851,91.54
2025/03/22,m5,143,701,20.4
2025/03/22,m6,214,647,33.08
2025/03/23,m1,417,452,92.26
2025/03/23,m2,365,843,43.3
2025/03/23,m3,130,150,86.67
2025/03/23,m4,147,443,33.18
2025/03/23,m5,470,542,86.72
2025/03/23,m6,146,400,36.5
2025/03/24,m1,110,143,76.92
2025/03/24,m2,121,718,16.85
2025/03/24,m3,302,630,47.94
2025/03/24,m4,334,546,61.17
2025/03/24,m5,611,611,100.0
2025/03/24,m6,132,140,94.29
2025/03/25,m1,399,639,62.44
2025/03/25,m2,113,135,83.7
2025/03/25,m3,164,236,69.49
2025/03/25,m4,288,738,39.02
2025/03/25,m5,123,148,83.11
2025/03/25,m6,562,954,58.91
2025/03/26,m1,447,733,60.98
2025/03/26,m2,180,987,18.24
2025/03/26,m3,147,172,85.47
2025/03/26,m4,355,421,84.32
2025/03/26,m5,423,512,82.62
2025/03/26,m6,134,140,95.71
2025/03/27,m1,331,503,65.81
2025/03/27,m2,236,358,65.92
2025/03/27,m3,364,418,87.08
2025/03/27,m4,783,791,98.99
2025/03/27,m5,163,431,37.82
2025/03/27,m6,262,550,47.64
2025/03/28,m1,353,549,64.3
2025/03/28,m2,235,272,86.4
2025/03/28,m3,209,313,66.77
2025/03/28,m4,119,163,73.01
2025/03/28,m5,870,947,91.87
2025/03/28,m6,318,454,70.04
2025/03/29,m1,111,291,38.14
2025/03/29,m2,129,380,33.95
2025/03/29,m3,111,211,52.61
2025/03/29,m4,312,777,40.15
2025/03/29,m5,572,858,66.67
2025/03/29,m6,112,589,19.02
2025/03/30,m1,178,286,62.24
2025/03/30,m2,141,166,84.94
2025/03/30,m3,105,538,19.52
2025/03/30,m4,116,996,11.65
2025/03/30,m5,867,870,99.66
2025/03/30,m6,320,607,52.72
2025/03/31,m1,131,357,36.69
2025/03/31,m2,174,614,28.34
2025/03/31,m3,134,134,100.0
2025/03/31,m4,249,785,31.72
2025/03/31,m5,219,445,49.21
2025/03/31,m6,629,833,75.51
2025/04/01,m1,277,534,51.87
2025/04/01,m2,160,703,22.76
2025/04/01,m3,610,819,74.48
2025/04/01,m4,354,550,64.36
2025/04/01,m5,211,502,42.03
2025/04/01,m6,148,680,21.76
2025/04/02,m1,903,977,92.43
2025/04/02,m2,132,282,46.81
2025/04/02,m3,774,792,97.73
2025/04/02,m4,191,925,20.65
2025/04/02,m5,272,415,65.54
2025/04/02,m6,204,255,80.0
2025/04/03,m1,116,193,60.1
2025/04/03,m2,106,107,99.07
2025/04/03,m3,195,473,41.23
2025/04/03,m4,268,305,87.87
2025/04/03,m5,348,557,62.48
2025/04/03,m6,565,857,65.93
2025/04/04,m1,152,232,65.52
2025/04/04,m2,928,974,95.28
2025/04/04,m3,131,134,97.76
2025/04/04,m4,109,246,44.31
2025/04/04,m5,131,257,50.97
2025/04/04,m6,268,392,68.37
2025/04/05,m1,262,275,95.27
2025/04/05,m2,526,861,61.09
2025/04/05,m3,123,169,72.78
2025/04/05,m4,191,295,64.75
2025/04/05,m5,278,530,52.45
2025/04/05,m6,132,134,98.51
2025/04/06,m1,176,282,62.41
2025/04/06,m2,220,921,23.89
2025/04/06,m3,338,542,62.36
2025/04/06,m4,101,131,77.1
2025/04/06,m5,228,241,94.61
2025/04/06,m6,606,997,60.78
2025/04/07,m1,141,279,50.54
2025/04/07,m2,238,336,70.83
2025/04/07,m3,192,194,98.97
2025/04/07,m4,274,859,31.9
2025/04/07,m5,345,458,75.33
2025/04/07,m6,106,199,53.27
2025/04/08,m1,163,366,44.54
2025/04/08,m2,108,108,100.0
2025/04/08,m3,167,525,31.81
2025/04/08,m4,369,916,40.28
2025/04/08,m5,407,698,58.31
2025/04/08,m6,387,809,47.84
2025/04/09,m1,270,341,79.18
2025/04/09,m2,245,255,96.08
2025/04/09,m3,345,635,54.33
2025/04/09,m4,359,496,72.38
2025/04/09,m5,423,930,45.48
2025/04/09,m6,489,818,59.78
2025/04/10,m1,361,670,53.88
2025/04/10,m2,577,635,90.87
2025/04/10,m3,114,127,89.76
2025/04/10,m4,115,132,87.12
2025/04/10,m5,336,383,87.73
2025/04/10,m6,155,415,37.35
2025/04/11,m1,275,390,70.51
2025/04/11,m2,372,679,54.79
2025/04/11,m3,351,648,54.17
2025/04/11,m4,152,564,26.95
2025/04/11,m5,101,151,66.89
2025/04/11,m6,213,464,45.91
2025/04/12,m1,300,573,52.36
2025/04/12,m2,736,877,83.92
2025/04/12,m3,359,430,83.49
2025/04/12,m4,165,197,83.76
2025/04/12,m5,432,717,60.25
2025/04/12,m6,425,562,75.62
2025/04/13,m1,123,257,47.86
2025/04/13,m2,270,413,65.38
2025/04/13,m3,574,649,88.44
2025/04/13,m4,586,724,80.94
2025/04/13,m5,121,437,27.69
2025/04/13,m6,498,510,97.65
2025/04/14,m1,350,921,38.0
2025/04/14,m2,224,298,75.17
2025/04/14,m3,152,176,86.36
2025/04/14,m4,238,451,52.77
2025/04/14,m5,773,877,88.14
2025/04/14,m6,840,865,97.11
2025/04/15,m1,734,994,73.84
2025/04/15,m2,495,853,58.03
2025/04/15,m3,224,958,23.38
2025/04/15,m4,337,354,95.2
2025/04/15,m5,178,296,60.14
2025/04/15,m6,602,607,99.18
2025/04/16,m1,293,369,79.4
2025/04/16,m2,347,637,54.47
2025/04/16,m3,185,418,44.26
2025/04/16,m4,397,648,61.27
2025/04/16,m5,171,187,91.44
2025/04/16,m6,676,932,72.53
2025/04/17,m1,197,479,41.13
2025/04/17,m2,163,332,49.1
2025/04/17,m3,123,430,28.6
2025/04/17,m4,189,515,36.7
2025/04/17,m5,302,326,92.64
2025/04/17,m6,206,275,74.91
2025/04/18,m1,100,313,31.95
2025/04/18,m2,600,983,61.04
2025/04/18,m3,229,597,38.36
2025/04/18,m4,855,991,86.28
2025/04/18,m5,152,270,56.3
2025/04/18,m6,185,736,25.14
2025/04/19,m1,512,866,59.12
2025/04/19,m2,178,607,29.32
2025/04/19,m3,456,851,53.58
2025/04/19,m4,177,679,26.07
2025/04/19,m5,577,621,92.91
2025/04/19,m6,106,210,50.48
2025/04/20,m1,702,722,97.23
2025/04/20,m2,804,924,87.01
2025/04/20,m3,317,712,44.52
2025/04/20,m4,499,636,78.46
2025/04/20,m5,160,419,38.19
2025/04/20,m6,213,309,68.93
2025/04/21,m1,107,130,82.31
2025/04/21,m2,797,946,84.25
2025/04/21,m3,111,122,90.98
2025/04/21,m4,301,570,52.81
2025/04/21,m5,305,443,68.85
2025/04/21,m6,111,949,11.7
2025/04/22,m1,221,332,66.57
2025/04/22,m2,117,151,77.48
2025/04/22,m3,407,739,55.07
2025/04/22,m4,113,319,35.42
2025/04/22,m5,466,769,60.6
2025/04/22,m6,608,782,77.75
2025/04/23,m1,317,355,89.3
2025/04/23,m2,111,943,11.77
2025/04/23,m3,134,861,15.56
2025/04/23,m4,435,942,46.18
2025/04/23,m5,680,873,77.89
2025/04/23,m6,110,139,79.14
2025/04/24,m1,125,261,47.89
2025/04/24,m2,106,178,59.55
2025/04/24,m3,104,125,83.2
2025/04/24,m4,570,964,59.13
2025/04/24,m5,307,536,57.28
2025/04/24,m6,346,929,37.24
2025/04/25,m1,309,341,90.62
2025/04/25,m2,295,755,39.07
2025/04/25,m3,109,432,25.23
2025/04/25,m4,217,530,40.94
2025/04/25,m5,128,202,63.37
2025/04/25,m6,424,946,44.82
2025/04/26,m1,590,829,71.17
2025/04/26,m2,625,701,89.16
2025/04/26,m3,110,570,19.3
2025/04/26,m4,385,500,77.0
2025/04/26,m5,775,886,87.47
2025/04/26,m6,110,196,56.12
2025/04/27,m1,250,426,58.69
2025/04/27,m2,239,341,70.09
2025/04/27,m3,120,261,45.98
2025/04/27,m4,112,833,13.45
2025/04/27,m5,228,423,53.9
2025/04/27,m6,521,815,63.93
2025/04/28,m1,111,167,66.47
2025/04/28,m2,232,316,73.42
2025/04/28,m3,541,658,82.22
2025/04/28,m4,402,607,66.23
2025/04/28,m5,892,992,89.92
2025/04/28,m6,177,286,61.89
2025/04/29,m1,920,965,95.34
2025/04/29,m2,264,353,74.79
2025/04/29,m3,260,399,65.16
2025/04/29,m4,204,413,49.39
2025/04/29,m5,260,532,48.87
2025/04/29,m6,383,642,59.66
2025/04/30,m1,537,737,72.86
2025/04/30,m2,110,126,87.3
2025/04/30,m3,130,584,22.26
2025/04/30,m4,464,703,66.0
2025/04/30,m5,266,550,48.36
2025/04/30,m6,333,340,97.94
2025/05/01,m1,291,820,35.49
2025/05/01,m2,478,840,56.9
2025/05/01,m3,422,697,60.55
2025/05/01,m4,109,113,96.46
2025/05/01,m5,123,129,95.35
2025/05/01,m6,305,407,74.94
2025/05/02,m1,133,142,93.66
2025/05/02,m2,165,228,72.37
2025/05/02,m3,524,881,59.48
2025/05/02,m4,584,660,88.48
2025/05/02,m5,316,516,61.24
2025/05/02,m6,307,682,45.01
2025/05/03,m1,275,857,32.09
2025/05/03,m2,102,551,18.51
2025/05/03,m3,631,757,83.36
2025/05/03,m4,191,254,75.2
2025/05/03,m5,428,815,52.52
2025/05/03,m6,535,823,65.01
2025/05/04,m1,125,135,92.59
2025/05/04,m2,219,644,34.01
2025/05/04,m3,227,312,72.76
2025/05/04,m4,131,222,59.01
2025/05/04,m5,649,740,87.7
2025/05/04,m6,270,681,39.65
2025/05/05,m1,128,163,78.53
2025/05/05,m2,482,875,55.09
2025/05/05,m3,566,817,69.28
2025/05/05,m4,154,779,19.77
2025/05/05,m5,139,145,95.86
2025/05/05,m6,149,231,64.5
2025/05/06,m1,400,462,86.58
2025/05/06,m2,253,906,27.92
2025/05/06,m3,408,558,73.12
2025/05/06,m4,167,852,19.6
2025/05/06,m5,154,401,38.4
2025/05/06,m6,183,639,28.64
2025/05/07,m1,579,614,94.3
2025/05/07,m2,140,359,39.0
2025/05/07,m3,122,177,68.93
2025/05/07,m4,304,328,92.68
2025/05/07,m5,122,389,31.36
2025/05/07,m6,196,860,22.79
2025/05/08,m1,314,510,61.57
2025/05/08,m2,394,512,76.95
2025/05/08,m3,113,164,68.9
2025/05/08,m4,151,222,68.02
2025/05/08,m5,100,103,97.09
2025/05/08,m6,301,361,83.38
2025/05/09,m1,149,334,44.61
2025/05/09,m2,270,328,82.32
2025/05/09,m3,187,363,51.52
2025/05/09,m4,490,921,53.2
2025/05/09,m5,351,377,93.1
2025/05/09,m6,478,820,58.29
2025/05/10,m1,538,794,67.76
2025/05/10,m2,476,680,70.0
2025/05/10,m3,168,211,79.62
2025/05/10,m4,135,153,88.24
2025/05/10,m5,149,548,27.19
2025/05/10,m6,278,808,34.41
2025/05/11,m1,135,161,83.85
2025/05/11,m2,231,478,48.33
2025/05/11,m3,180,205,87.8
2025/05/11,m4,248,265,93.58
2025/05/11,m5,506,598,84.62
2025/05/11,m6,316,540,58.52
2025/05/12,m1,420,473,88.79
2025/05/12,m2,149,420,35.48
2025/05/12,m3,135,173,78.03
2025/05/12,m4,536,673,79.64
2025/05/12,m5,187,396,47.22
2025/05/12,m6,847,881,96.14
2025/05/13,m1,100,105,95.24
2025/05/13,m2,331,666,49.7
2025/05/13,m3,207,216,95.83
2025/05/13,m4,177,346,51.16
2025/05/13,m5,289,540,53.52
2025/05/13,m6,420,627,66.99
2025/05/14,m1,205,366,56.01
2025/05/14,m2,237,274,86.5
2025/05/14,m3,385,960,40.1
2025/05/14,m4,166,176,94.32
2025/05/14,m5,303,479,63.26
2025/05/14,m6,301,347,86.74
2025/05/15,m1,580,676,85.8
2025/05/15,m2,102,696,14.66
2025/05/15,m3,322,801,40.2
2025/05/15,m4,579,882,65.65
2025/05/15,m5,179,211,84.83
2025/05/15,m6,131,180,72.78
2025/05/16,m1,203,220,92.27
2025/05/16,m2,341,481,70.89
2025/05/16,m3,352,461,76.36
2025/05/16,m4,228,369,61.79
2025/05/16,m5,378,553,68.35
2025/05/16,m6,579,776,74.61
2025/05/17,m1,170,553,30.74
2025/05/17,m2,750,818,91.69
2025/05/17,m3,630,692,91.04
2025/05/17,m4,211,545,38.72
2025/05/17,m5,214,265,80.75
2025/05/17,m6,160,211,75.83
2025/05/18,m1,704,920,76.52
2025/05/18,m2,105,126,83.33
2025/05/18,m3,847,850,99.65
2025/05/18,m4,357,926,38.55
2025/05/18,m5,164,197,83.25
2025/05/18,m6,151,552,27.36
2025/05/19,m1,183,186,98.39
2025/05/19,m2,344,977,35.21
2025/05/19,m3,267,275,97.09
2025/05/19,m4,127,128,99.22
2025/05/19,m5,518,957,54.13
2025/05/19,m6,155,223,69.51
2025/05/20,m1,273,290,94.14
2025/05/20,m2,422,855,49.36
2025/05/20,m3,110,218,50.46
2025/05/20,m4,178,202,88.12
2025/05/20,m5,109,117,93.16
2025/05/20,m6,423,468,90.38
2025/05/21,m1,781,864,90.39
2025/05/21,m2,150,603,24.88
2025/05/21,m3,249,720,34.58
2025/05/21,m4,580,727,79.78
2025/05/21,m5,322,641,50.23
2025/05/21,m6,602,777,77.48
2025/05/22,m1,346,457,75.71
2025/05/22,m2,104,549,18.94
2025/05/22,m3,112,113,99.12
2025/05/22,m4,128,438,29.22
2025/05/22,m5,510,662,77.04
2025/05/22,m6,299,860,34.77
2025/05/23,m1,384,476,80.67
2025/05/23,m2,474,930,50.97
2025/05/23,m3,423,500,84.6
2025/05/23,m4,599,737,81.28
2025/05/23,m5,164,280,58.57
2025/05/23,m6,131,248,52.82
2025/05/24,m1,123,332,37.05
2025/05/24,m2,563,575,97.91
2025/05/24,m3,390,711,54.85
2025/05/24,m4,234,385,60.78
2025/05/24,m5,300,794,37.78
2025/05/24,m6,228,652,34.97
2025/05/25,m1,101,113,89.38
2025/05/25,m2,212,664,31.93
2025/05/25,m3,328,343,95.63
2025/05/25,m4,858,908,94.49
2025/05/25,m5,844,976,86.48
2025/05/25,m6,199,281,70.82
2025/05/26,m1,287,894,32.1
2025/05/26,m2,680,901,75.47
2025/05/26,m3,513,540,95.0
2025/05/26,m4,696,947,73.5
2025/05/26,m5,182,190,95.79
2025/05/26,m6,403,626,64.38
2025/05/27,m1,405,517,78.34
2025/05/27,m2,264,679,38.88
2025/05/27,m3,102,110,92.73
2025/05/27,m4,293,943,31.07
2025/05/27,m5,390,397,98.24
2025/05/27,m6,346,461,75.05
2025/05/28,m1,744,964,77.18
2025/05/28,m2,165,862,19.14
2025/05/28,m3,752,797,94.35
2025/05/28,m4,579,740,78.24
2025/05/28,m5,267,487,54.83
2025/05/28,m6,563,804,70.02
2025/05/29,m1,609,930,65.48
2025/05/29,m2,507,854,59.37
2025/05/29,m3,312,649,48.07
2025/05/29,m4,789,913,86.42
2025/05/29,m5,245,751,32.62
2025/05/29,m6,110,114,96.49
2025/05/30,m1,157,356,44.1
2025/05/30,m2,231,501,46.11
2025/05/30,m3,128,617,20.75
2025/05/30,m4,286,897,31.88
2025/05/30,m5,564,926,60.91
2025/05/30,m6,500,690,72.46
2025/05/31,m1,544,730,74.52
2025/05/31,m2,434,598,72.58
2025/05/31,m3,138,377,36.6
2025/05/31,m4,458,941,48.67
2025/05/31,m5,492,982,50.1
2025/05/31,m6,196,228,85.96
2025/06/01,m1,105,731,14.36
2025/06/01,m2,152,378,40.21
2025/06/01,m3,158,744,21.24
2025/06/01,m4,124,272,45.59
2025/06/01,m5,547,894,61.19
2025/06/01,m6,241,353,68.27
2025/06/02,m1,371,622,59.65
2025/06/02,m2,241,298,80.87
2025/06/02,m3,253,352,71.88
2025/06/02,m4,329,482,68.26
2025/06/02,m5,161,280,57.5
2025/06/02,m6,473,806,58.68
2025/06/03,m1,125,139,89.93
2025/06/03,m2,105,108,97.22
2025/06/03,m3,342,496,68.95
2025/06/03,m4,744,947,78.56
2025/06/03,m5,409,673,60.77
2025/06/03,m6,121,130,93.08
2025/06/04,m1,119,213,55.87
2025/06/04,m2,333,766,43.47
2025/06/04,m3,269,308,87.34
2025/06/04,m4,210,379,55.41
2025/06/04,m5,490,601,81.53
2025/06/04,m6,444,612,72.55
2025/06/05,m1,164,318,51.57
2025/06/05,m2,625,910,68.68
2025/06/05,m3,169,868,19.47
2025/06/05,m4,103,174,59.2
2025/06/05,m5,794,956,83.05
2025/06/05,m6,573,710,80.7
2025/06/06,m1,731,967,75.59
2025/06/06,m2,191,282,67.73
2025/06/06,m3,362,769,47.07
2025/06/06,m4,302,355,85.07
2025/06/06,m5,158,386,40.93
2025/06/06,m6,112,187,59.89
2025/06/07,m1,802,847,94.69
2025/06/07,m2,121,804,15.05
2025/06/07,m3,707,777,90.99
2025/06/07,m4,147,167,88.02
2025/06/07,m5,167,781,21.38
2025/06/07,m6,114,169,67.46
2025/06/08,m1,258,725,35.59
2025/06/08,m2,124,157,78.98
2025/06/08,m3,856,928,92.24
2025/06/08,m4,374,852,43.9
2025/06/08,m5,114,193,59.07
2025/06/08,m6,564,790,71.39
2025/06/09,m1,120,522,22.99
2025/06/09,m2,514,553,92.95
2025/06/09,m3,393,415,94.7
2025/06/09,m4,105,372,28.23
2025/06/09,m5,327,630,51.9
2025/06/09,m6,117,241,48.55
2025/06/10,m1,531,606,87.62
2025/06/10,m2,348,739,47.09
2025/06/10,m3,170,665,25.56
2025/06/10,m4,349,961,36.32
2025/06/10,m5,852,914,93.22
2025/06/10,m6,504,712,70.79
2025/06/11,m1,702,928,75.65
2025/06/11,m2,622,730,85.21
2025/06/11,m3,496,672,73.81
2025/06/11,m4,101,104,97.12
2025/06/11,m5,411,529,77.69
2025/06/11,m6,108,125,86.4
2025/06/12,m1,609,980,62.14
2025/06/12,m2,619,786,78.75
2025/06/12,m3,668,922,72.45
2025/06/12,m4,320,966,33.13
2025/06/12,m5,264,389,67.87
2025/06/12,m6,345,472,73.09
2025/06/13,m1,264,550,48.0
2025/06/13,m2,135,295,45.76
2025/06/13,m3,107,147,72.79
2025/06/13,m4,225,562,40.04
2025/06/13,m5,220,314,70.06
2025/06/13,m6,224,287,78.05
2025/06/14,m1,130,154,84.42
2025/06/14,m2,268,283,94.7
2025/06/14,m3,155,296,52.36
2025/06/14,m4,220,286,76.92
2025/06/14,m5,113,192,58.85
2025/06/14,m6,121,195,62.05
2025/06/15,m1,672,982,68.43
2025/06/15,m2,268,325,82.46
2025/06/15,m3,304,697,43.62
2025/06/15,m4,797,985,80.91
2025/06/15,m5,299,308,97.08
2025/06/15,m6,133,390,34.1
2025/06/16,m1,693,697,99.43
2025/06/16,m2,537,636,84.43
2025/06/16,m3,113,298,37.92
2025/06/16,m4,219,850,25.76
2025/06/16,m5,269,298,90.27
2025/06/16,m6,148,393,37.66
2025/06/17,m1,165,204,80.88
2025/06/17,m2,364,823,44.23
2025/06/17,m3,100,103,97.09
2025/06/17,m4,683,728,93.82
2025/06/17,m5,831,920,90.33
2025/06/17,m6,327,501,65.27
2025/06/18,m1,268,792,33.84
2025/06/18,m2,521,791,65.87
2025/06/18,m3,638,957,66.67
2025/06/18,m4,285,649,43.91
2025/06/18,m5,114,116,98.28
2025/06/18,m6,148,165,89.7
2025/06/19,m1,758,985,76.95
2025/06/19,m2,136,151,90.07
2025/06/19,m3,496,539,92.02
2025/06/19,m4,590,670,88.06
2025/06/19,m5,201,524,38.36
2025/06/19,m6,271,306,88.56
2025/06/20,m1,529,868,60.94
2025/06/20,m2,206,268,76.87
2025/06/20,m3,271,600,45.17
2025/06/20,m4,198,764,25.92
2025/06/20,m5,194,224,86.61
2025/06/20,m6,379,755,50.2
2025/06/21,m1,110,213,51.64
2025/06/21,m2,110,562,19.57
2025/06/21,m3,130,143,90.91
2025/06/21,m4,120,333,36.04
2025/06/21,m5,194,275,70.55
2025/06/21,m6,158,311,50.8
2025/06/22,m1,139,694,20.03
2025/06/22,m2,390,543,71.82
2025/06/22,m3,333,378,88.1
2025/06/22,m4,305,524,58.21
2025/06/22,m5,683,813,84.01
2025/06/22,m6,180,698,25.79
2025/06/23,m1,140,172,81.4
2025/06/23,m2,453,466,97.21
2025/06/23,m3,840,951,88.33
2025/06/23,m4,106,121,87.6
2025/06/23,m5,506,644,78.57
2025/06/23,m6,193,504,38.29
2025/06/24,m1,153,188,81.38
2025/06/24,m2,616,883,69.76
2025/06/24,m3,311,670,46.42
2025/06/24,m4,238,559,42.58
2025/06/24,m5,144,168,85.71
2025/06/24,m6,429,655,65.5
2025/06/25,m1,154,162,95.06
2025/06/25,m2,118,125,94.4
2025/06/25,m3,133,151,88.08
2025/06/25,m4,318,526,60.46
2025/06/25,m5,622,657,94.67
2025/06/25,m6,209,212,98.58
2025/06/26,m1,478,830,57.59
2025/06/26,m2,290,332,87.35
2025/06/26,m3,200,236,84.75
2025/06/26,m4,100,145,68.97
2025/06/26,m5,875,956,91.53
2025/06/26,m6,100,116,86.21
2025/06/27,m1,228,251,90.84
2025/06/27,m2,157,220,71.36
2025/06/27,m3,560,808,69.31
2025/06/27,m4,173,179,96.65
2025/06/27,m5,854,871,98.05
2025/06/27,m6,377,526,71.67
2025/06/28,m1,261,517,50.48
2025/06/28,m2,184,337,54.6
2025/06/28,m3,531,783,67.82
2025/06/28,m4,310,996,31.12
2025/06/28,m5,171,551,31.03
2025/06/28,m6,168,802,20.95
2025/06/29,m1,402,643,62.52
2025/06/29,m2,229,739,30.99
2025/06/29,m3,142,250,56.8
2025/06/29,m4,228,264,86.36
2025/06/29,m5,660,669,98.65
2025/06/29,m6,268,511,52.45
2025/06/30,m1,116,721,16.09
2025/06/30,m2,474,627,75.6
2025/06/30,m3,125,141,88.65
2025/06/30,m4,261,356,73.31
2025/06/30,m5,626,755,82.91
2025/06/30,m6,404,723,55.88
2025/07/01,m1,261,334,78.14
2025/07/01,m2,628,669,93.87
2025/07/01,m3,740,745,99.33
2025/07/01,m4,444,614,72.31
2025/07/01,m5,627,945,66.35
2025/07/01,m6,266,569,46.75
