date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,493,756,65.21
2025/02/22,m6,158,239,66.11
2025/02/23,m1,215,530,40.57
2025/02/23,m2,266,495,53.74
2025/02/23,m3,297,607,48.93
2025/02/23,m4,107,474,22.57
2025/02/23,m5,497,848,58.61
2025/02/23,m6,287,308,93.18
2025/02/24,m1,160,365,43.84
2025/02/24,m2,157,924,16.99
2025/02/24,m3,122,134,91.04
2025/02/24,m4,138,144,95.83
2025/02/24,m5,321,631,50.87
2025/02/24,m6,453,736,61.55
2025/02/25,m1,202,540,37.41
2025/02/25,m2,679,749,90.65
2025/02/25,m3,107,389,27.51
2025/02/25,m4,202,237,85.23
2025/02/25,m5,466,474,98.31
2025/02/25,m6,317,795,39.87
2025/02/26,m1,170,206,82.52
2025/02/26,m2,311,751,41.41
2025/02/26,m3,207,210,98.57
2025/02/26,m4,206,397,51.89
2025/02/26,m5,107,594,18.01
2025/02/26,m6,129,579,22.28
2025/02/27,m1,552,879,62.8
2025/02/27,m2,617,757,81.51
2025/02/27,m3,283,287,98.61
2025/02/27,m4,562,775,72.52
2025/02/27,m5,132,249,53.01
2025/02/27,m6,135,171,78.95
2025/02/28,m1,703,729,96.43
2025/02/28,m2,278,280,99.29
2025/02/28,m3,199,931,21.37
2025/02/28,m4,217,245,88.57
2025/02/28,m5,118,251,47.01
2025/02/28,m6,338,841,40.19
2025/03/01,m1,677,688,98.4
2025/03/01,m2,158,757,20.87
2025/03/01,m3,169,175,96.57
2025/03/01,m4,575,939,61.24
2025/03/01,m5,511,854,59.84
2025/03/01,m6,429,542,79.15
2025/03/02,m1,278,458,60.7
2025/03/02,m2,574,657,87.37
2025/03/02,m3,413,636,64.94
2025/03/02,m4,267,332,80.42
2025/03/02,m5,645,862,74.83
2025/03/02,m6,618,720,85.83
2025/03/03,m1,121,321,37.69
2025/03/03,m2,300,745,40.27
2025/03/03,m3,234,482,48.55
2025/03/03,m4,311,897,34.67
2025/03/03,m5,739,824,89.68
2025/03/03,m6,250,348,71.84
2025/03/04,m1,392,493,79.51
2025/03/04,m2,274,285,96.14
2025/03/04,m3,412,709,58.11
2025/03/04,m4,383,707,54.17
2025/03/04,m5,119,153,77.78
2025/03/04,m6,417,422,98.82
2025/03/05,m1,307,498,61.65
2025/03/05,m2,122,593,20.57
2025/03/05,m3,236,328,71.95
2025/03/05,m4,393,675,58.22
2025/03/05,m5,437,460,95.0
2025/03/05,m6,177,181,97.79
2025/03/06,m1,206,313,65.81
2025/03/06,m2,194,790,24.56
2025/03/06,m3,293,341,85.92
2025/03/06,m4,562,957,58.73
2025/03/06,m5,143,855,16.73
2025/03/06,m6,275,894,30.76
2025/03/07,m1,331,639,51.8
2025/03/07,m2,570,793,71.88
2025/03/07,m3,124,674,18.4
2025/03/07,m4,131,196,66.84
2025/03/07,m5,881,966,91.2
2025/03/07,m6,720,720,100.0
2025/03/08,m1,610,843,72.36
2025/03/08,m2,347,512,67.77
2025/03/08,m3,367,670,54.78
2025/03/08,m4,347,382,90.84
2025/03/08,m5,116,287,40.42
2025/03/08,m6,199,621,32.05
2025/03/09,m1,732,909,80.53
2025/03/09,m2,292,455,64.18
2025/03/09,m3,785,830,94.58
2025/03/09,m4,302,424,71.23
2025/03/09,m5,127,912,13.93
2025/03/09,m6,214,716,29.89
2025/03/10,m1,116,246,47.15
2025/03/10,m2,532,680,78.24
2025/03/10,m3,242,393,61.58
2025/03/10,m4,699,946,73.89
2025/03/10,m5,744,925,80.43
2025/03/10,m6,250,346,72.25
2025/03/11,m1,144,280,51.43
2025/03/11,m2,265,373,71.05
2025/03/11,m3,284,393,72.26
2025/03/11,m4,166,862,19.26
2025/03/11,m5,115,120,95.83
2025/03/11,m6,168,519,32.37
2025/03/12,m1,126,141,89.36
2025/03/12,m2,268,751,35.69
2025/03/12,m3,101,414,24.4
2025/03/12,m4,733,761,96.32
2025/03/12,m5,127,179,70.95
2025/03/12,m6,337,939,35.89
2025/03/13,m1,333,368,90.49
2025/03/13,m2,138,297,46.46
2025/03/13,m3,115,294,39.12
2025/03/13,m4,593,674,87.98
2025/03/13,m5,188,256,73.44
2025/03/13,m6,154,955,16.13
2025/03/14,m1,175,921,19.0
2025/03/14,m2,751,792,94.82
2025/03/14,m3,109,428,25.47
2025/03/14,m4,310,674,45.99
2025/03/14,m5,102,318,32.08
2025/03/14,m6,264,273,96.7
2025/03/15,m1,157,994,15.79
2025/03/15,m2,186,503,36.98
2025/03/15,m3,780,975,80.0
2025/03/15,m4,445,866,51.39
2025/03/15,m5,162,432,37.5
2025/03/15,m6,349,519,67.24
2025/03/16,m1,652,780,83.59
2025/03/16,m2,710,866,81.99
2025/03/16,m3,143,258,55.43
2025/03/16,m4,142,516,27.52
2025/03/16,m5,100,896,11.16
2025/03/16,m6,193,436,44.27
2025/03/17,m1,254,411,61.8
2025/03/17,m2,416,695,59.86
2025/03/17,m3,583,647,90.11
2025/03/17,m4,236,422,55.92
2025/03/17,m5,860,877,98.06
2025/03/17,m6,288,993,29.0
2025/03/18,m1,126,812,15.52
2025/03/18,m2,177,185,95.68
2025/03/18,m3,148,428,34.58
2025/03/18,m4,142,205,69.27
2025/03/18,m5,181,565,32.04
2025/03/18,m6,678,727,93.26
2025/03/19,m1,121,152,79.61
2025/03/19,m2,476,633,75.2
2025/03/19,m3,199,812,24.51
2025/03/19,m4,174,186,93.55
2025/03/19,m5,369,758,48.68
2025/03/19,m6,485,621,78.1
2025/03/20,m1,274,950,28.84
2025/03/20,m2,119,364,32.69
2025/03/20,m3,208,669,31.09
2025/03/20,m4,312,931,33.51
2025/03/20,m5,225,226,99.56
2025/03/20,m6,156,453,34.44
2025/03/21,m1,808,910,88.79
2025/03/21,m2,820,903,90.81
2025/03/21,m3,121,815,14.85
2025/03/21,m4,769,985,78.07
2025/03/21,m5,313,567,55.2
2025/03/21,m6,114,205,55.61
2025/03/22,m1,202,317,63.72
2025/03/22,m2,118,142,83.1
2025/03/22,m3,134,136,98.53
2025/03/22,m4,442,844,52.37
2025/03/22,m5,735,838,87.71
2025/03/22,m6,263,469,56.08
2025/03/23,m1,448,508,88.19
2025/03/23,m2,357,593,60.2
2025/03/23,m3,113,187,60.43
2025/03/23,m4,709,825,85.94
2025/03/23,m5,562,824,68.2
2025/03/23,m6,142,249,57.03
2025/03/24,m1,299,972,30.76
2025/03/24,m2,203,444,45.72
2025/03/24,m3,243,537,45.25
2025/03/24,m4,196,313,62.62
2025/03/24,m5,332,340,97.65
2025/03/24,m6,354,827,42.81
2025/03/25,m1,431,863,49.94
2025/03/25,m2,248,377,65.78
2025/03/25,m3,213,461,46.2
2025/03/25,m4,647,875,73.94
2025/03/25,m5,371,660,56.21
2025/03/25,m6,116,138,84.06
2025/03/26,m1,264,285,92.63
2025/03/26,m2,144,247,58.3
2025/03/26,m3,234,400,58.5
2025/03/26,m4,611,656,93.14
2025/03/26,m5,670,942,71.13
2025/03/26,m6,353,365,96.71
2025/03/27,m1,403,805,50.06
2025/03/27,m2,459,518,88.61
2025/03/27,m3,313,325,96.31
2025/03/27,m4,712,751,94.81
2025/03/27,m5,155,230,67.39
2025/03/27,m6,524,855,61.29
2025/03/28,m1,331,955,34.66
2025/03/28,m2,415,804,51.62
2025/03/28,m3,313,804,38.93
2025/03/28,m4,156,896,17.41
2025/03/28,m5,541,815,66.38
2025/03/28,m6,116,322,36.02
2025/03/29,m1,215,480,44.79
2025/03/29,m2,409,555,73.69
2025/03/29,m3,577,878,65.72
2025/03/29,m4,436,574,75.96
2025/03/29,m5,178,409,43.52
2025/03/29,m6,351,356,98.6
2025/03/30,m1,373,584,63.87
2025/03/30,m2,322,342,94.15
2025/03/30,m3,115,118,97.46
2025/03/30,m4,583,929,62.76
2025/03/30,m5,446,491,90.84
2025/03/30,m6,370,976,37.91
2025/03/31,m1,376,658,57.14
2025/03/31,m2,139,155,89.68
2025/03/31,m3,558,640,87.19
2025/03/31,m4,699,818,85.45
2025/03/31,m5,335,758,44.2
2025/03/31,m6,106,294,36.05
2025/04/01,m1,683,794,86.02
2025/04/01,m2,171,171,100.0
2025/04/01,m3,528,584,90.41
2025/04/01,m4,927,973,95.27
2025/04/01,m5,260,643,40.44
2025/04/01,m6,507,915,55.41
2025/04/02,m1,706,991,71.24
2025/04/02,m2,279,917,30.43
2025/04/02,m3,363,609,59.61
2025/04/02,m4,407,537,75.79
2025/04/02,m5,776,997,77.83
2025/04/02,m6,291,445,65.39
2025/04/03,m1,193,593,32.55
2025/04/03,m2,352,447,78.75
2025/04/03,m3,103,118,87.29
2025/04/03,m4,372,649,57.32
2025/04/03,m5,287,774,37.08
2025/04/03,m6,333,333,100.0
2025/04/04,m1,168,299,56.19
2025/04/04,m2,346,894,38.7
2025/04/04,m3,546,844,64.69
2025/04/04,m4,195,878,22.21
2025/04/04,m5,766,772,99.22
2025/04/04,m6,834,888,93.92
2025/04/05,m1,216,273,79.12
2025/04/05,m2,378,709,53.31
2025/04/05,m3,137,312,43.91
2025/04/05,m4,570,592,96.28
2025/04/05,m5,247,391,63.17
2025/04/05,m6,245,793,30.9
2025/04/06,m1,435,824,52.79
2025/04/06,m2,132,294,44.9
2025/04/06,m3,101,684,14.77
2025/04/06,m4,328,721,45.49
2025/04/06,m5,416,780,53.33
2025/04/06,m6,105,397,26.45
2025/04/07,m1,102,165,61.82
2025/04/07,m2,309,727,42.5
2025/04/07,m3,409,561,72.91
2025/04/07,m4,852,961,88.66
2025/04/07,m5,459,890,51.57
2025/04/07,m6,349,534,65.36
2025/04/08,m1,189,570,33.16
2025/04/08,m2,128,427,29.98
2025/04/08,m3,189,706,26.77
2025/04/08,m4,781,948,82.38
2025/04/08,m5,171,677,25.26
2025/04/08,m6,220,490,44.9
2025/04/09,m1,461,860,53.6
2025/04/09,m2,220,897,24.53
2025/04/09,m3,118,387,30.49
2025/04/09,m4,314,439,71.53
2025/04/09,m5,322,546,58.97
2025/04/09,m6,236,466,50.64
2025/04/10,m1,110,116,94.83
2025/04/10,m2,332,704,47.16
2025/04/10,m3,118,347,34.01
2025/04/10,m4,183,286,63.99
2025/04/10,m5,118,336,35.12
2025/04/10,m6,752,766,98.17
2025/04/11,m1,247,322,76.71
2025/04/11,m2,369,435,84.83
2025/04/11,m3,410,457,89.72
2025/04/11,m4,118,119,99.16
2025/04/11,m5,144,639,22.54
2025/04/11,m6,195,561,34.76
2025/04/12,m1,612,740,82.7
2025/04/12,m2,850,982,86.56
2025/04/12,m3,190,289,65.74
2025/04/12,m4,351,456,76.97
2025/04/12,m5,831,979,84.88
2025/04/12,m6,151,513,29.43
2025/04/13,m1,106,129,82.17
2025/04/13,m2,247,531,46.52
2025/04/13,m3,155,556,27.88
2025/04/13,m4,100,161,62.11
2025/04/13,m5,324,341,95.01
2025/04/13,m6,638,973,65.57
2025/04/14,m1,209,614,34.04
2025/04/14,m2,227,358,63.41
2025/04/14,m3,104,503,20.68
2025/04/14,m4,127,276,46.01
2025/04/14,m5,520,809,64.28
2025/04/14,m6,343,517,66.34
2025/04/15,m1,110,116,94.83
2025/04/15,m2,293,308,95.13
2025/04/15,m3,162,167,97.01
2025/04/15,m4,380,612,62.09
2025/04/15,m5,187,260,71.92
2025/04/15,m6,197,780,25.26
2025/04/16,m1,632,829,76.24
2025/04/16,m2,261,442,59.05
2025/04/16,m3,511,838,60.98
2025/04/16,m4,140,984,14.23
2025/04/16,m5,436,607,71.83
2025/04/16,m6,109,116,93.97
2025/04/17,m1,402,838,47.97
2025/04/17,m2,131,192,68.23
2025/04/17,m3,242,249,97.19
2025/04/17,m4,178,414,43.0
2025/04/17,m5,183,194,94.33
2025/04/17,m6,206,299,68.9
2025/04/18,m1,509,516,98.64
2025/04/18,m2,114,167,68.26
2025/04/18,m3,360,544,66.18
2025/04/18,m4,104,751,13.85
2025/04/18,m5,208,239,87.03
2025/04/18,m6,471,622,75.72
2025/04/19,m1,143,543,26.34
2025/04/19,m2,729,987,73.86
2025/04/19,m3,466,954,48.85
2025/04/19,m4,230,543,42.36
2025/04/19,m5,816,844,96.68
2025/04/19,m6,203,294,69.05
2025/04/20,m1,221,234,94.44
2025/04/20,m2,229,389,58.87
2025/04/20,m3,683,876,77.97
2025/04/20,m4,317,608,52.14
2025/04/20,m5,332,906,36.64
2025/04/20,m6,640,745,85.91
2025/04/21,m1,472,846,55.79
2025/04/21,m2,650,651,99.85
2025/04/21,m3,346,646,53.56
2025/04/21,m4,351,550,63.82
2025/04/21,m5,178,217,82.03
2025/04/21,m6,371,753,49.27
2025/04/22,m1,275,287,95.82
2025/04/22,m2,637,929,68.57
2025/04/22,m3,608,645,94.26
2025/04/22,m4,406,441,92.06
2025/04/22,m5,288,832,34.62
2025/04/22,m6,513,657,78.08
2025/04/23,m1,120,143,83.92
2025/04/23,m2,265,675,39.26
2025/04/23,m3,359,679,52.87
2025/04/23,m4,285,327,87.16
2025/04/23,m5,396,819,48.35
2025/04/23,m6,253,314,80.57
2025/04/24,m1,271,414,65.46
2025/04/24,m2,836,956,87.45
2025/04/24,m3,253,460,55.0
2025/04/24,m4,407,839,48.51
2025/04/24,m5,278,560,49.64
2025/04/24,m6,176,288,61.11
2025/04/25,m1,286,325,88.0
2025/04/25,m2,254,544,46.69
2025/04/25,m3,275,296,92.91
2025/04/25,m4,556,963,57.74
2025/04/25,m5,103,104,99.04
2025/04/25,m6,341,373,91.42
2025/04/26,m1,186,217,85.71
2025/04/26,m2,453,579,78.24
2025/04/26,m3,240,872,27.52
2025/04/26,m4,290,578,50.17
2025/04/26,m5,320,579,55.27
2025/04/26,m6,105,116,90.52
2025/04/27,m1,130,139,93.53
2025/04/27,m2,351,586,59.9
2025/04/27,m3,177,190,93.16
2025/04/27,m4,684,719,95.13
2025/04/27,m5,100,124,80.65
2025/04/27,m6,597,621,96.14
2025/04/28,m1,623,762,81.76
2025/04/28,m2,472,496,95.16
2025/04/28,m3,224,399,56.14
2025/04/28,m4,316,528,59.85
2025/04/28,m5,105,291,36.08
2025/04/28,m6,382,483,79.09
2025/04/29,m1,174,208,83.65
2025/04/29,m2,182,537,33.89
2025/04/29,m3,116,137,84.67
2025/04/29,m4,547,787,69.5
2025/04/29,m5,281,872,32.22
2025/04/29,m6,142,163,87.12
2025/04/30,m1,360,450,80.0
2025/04/30,m2,258,733,35.2
2025/04/30,m3,243,624,38.94
2025/04/30,m4,155,167,92.81
2025/04/30,m5,274,920,29.78
2025/04/30,m6,459,668,68.71
2025/05/01,m1,168,168,100.0
2025/05/01,m2,761,818,93.03
2025/05/01,m3,290,509,56.97
2025/05/01,m4,308,538,57.25
2025/05/01,m5,406,481,84.41
2025/05/01,m6,111,139,79.86
2025/05/02,m1,744,989,75.23
2025/05/02,m2,258,669,38.57
2025/05/02,m3,339,430,78.84
2025/05/02,m4,773,945,81.8
2025/05/02,m5,123,230,53.48
2025/05/02,m6,135,287,47.04
2025/05/03,m1,505,526,96.01
2025/05/03,m2,386,390,98.97
2025/05/03,m3,657,664,98.95
2025/05/03,m4,227,370,61.35
2025/05/03,m5,321,881,36.44
2025/05/03,m6,400,580,68.97
2025/05/04,m1,548,909,60.29
2025/05/04,m2,474,847,55.96
2025/05/04,m3,159,275,57.82
2025/05/04,m4,462,707,65.35
2025/05/04,m5,328,531,61.77
2025/05/04,m6,158,780,20.26
2025/05/05,m1,143,155,92.26
2025/05/05,m2,624,654,95.41
2025/05/05,m3,267,382,69.9
2025/05/05,m4,196,354,55.37
2025/05/05,m5,157,305,51.48
2025/05/05,m6,182,893,20.38
2025/05/06,m1,327,695,47.05
2025/05/06,m2,349,469,74.41
2025/05/06,m3,296,620,47.74
2025/05/06,m4,292,794,36.78
2025/05/06,m5,145,172,84.3
2025/05/06,m6,120,129,93.02
2025/05/07,m1,208,238,87.39
2025/05/07,m2,180,254,70.87
2025/05/07,m3,571,820,69.63
2025/05/07,m4,155,415,37.35
2025/05/07,m5,174,400,43.5
2025/05/07,m6,109,133,81.95
2025/05/08,m1,254,320,79.38
2025/05/08,m2,387,689,56.17
2025/05/08,m3,244,550,44.36
2025/05/08,m4,642,763,84.14
2025/05/08,m5,135,170,79.41
2025/05/08,m6,314,716,43.85
2025/05/09,m1,228,334,68.26
2025/05/09,m2,257,797,32.25
2025/05/09,m3,109,712,15.31
2025/05/09,m4,501,807,62.08
2025/05/09,m5,333,777,42.86
2025/05/09,m6,648,667,97.15
2025/05/10,m1,178,607,29.32
2025/05/10,m2,173,250,69.2
2025/05/10,m3,276,727,37.96
2025/05/10,m4,171,270,63.33
2025/05/10,m5,179,373,47.99
2025/05/10,m6,115,148,77.7
2025/05/11,m1,304,443,68.62
2025/05/11,m2,816,956,85.36
2025/05/11,m3,219,673,32.54
2025/05/11,m4,183,668,27.4
2025/05/11,m5,460,556,82.73
2025/05/11,m6,235,520,45.19
2025/05/12,m1,250,797,31.37
2025/05/12,m2,224,224,100.0
2025/05/12,m3,455,885,51.41
2025/05/12,m4,126,537,23.46
2025/05/12,m5,136,553,24.59
2025/05/12,m6,140,168,83.33
2025/05/13,m1,203,219,92.69
2025/05/13,m2,184,478,38.49
2025/05/13,m3,180,698,25.79
2025/05/13,m4,322,423,76.12
2025/05/13,m5,376,596,63.09
2025/05/13,m6,371,746,49.73
2025/05/14,m1,442,497,88.93
2025/05/14,m2,656,836,78.47
2025/05/14,m3,114,319,35.74
2025/05/14,m4,185,977,18.94
2025/05/14,m5,324,491,65.99
2025/05/14,m6,123,261,47.13
2025/05/15,m1,228,710,32.11
2025/05/15,m2,199,612,32.52
2025/05/15,m3,320,890,35.96
2025/05/15,m4,414,558,74.19
2025/05/15,m5,525,913,57.5
2025/05/15,m6,335,499,67.13
2025/05/16,m1,138,147,93.88
2025/05/16,m2,513,557,92.1
2025/05/16,m3,204,410,49.76
2025/05/16,m4,206,369,55.83
2025/05/16,m5,153,194,78.87
2025/05/16,m6,226,361,62.6
2025/05/17,m1,239,379,63.06
2025/05/17,m2,844,937,90.07
2025/05/17,m3,241,500,48.2
2025/05/17,m4,236,299,78.93
2025/05/17,m5,222,264,84.09
2025/05/17,m6,183,968,18.9
2025/05/18,m1,129,665,19.4
2025/05/18,m2,159,303,52.48
2025/05/18,m3,116,487,23.82
2025/05/18,m4,890,897,99.22
2025/05/18,m5,144,272,52.94
2025/05/18,m6,122,267,45.69
2025/05/19,m1,421,575,73.22
2025/05/19,m2,184,242,76.03
2025/05/19,m3,263,522,50.38
2025/05/19,m4,165,254,64.96
2025/05/19,m5,180,401,44.89
2025/05/19,m6,120,475,25.26
2025/05/20,m1,205,352,58.24
2025/05/20,m2,127,515,24.66
2025/05/20,m3,293,774,37.86
2025/05/20,m4,147,399,36.84
2025/05/20,m5,902,925,97.51
2025/05/20,m6,177,332,53.31
2025/05/21,m1,248,555,44.68
2025/05/21,m2,719,838,85.8
2025/05/21,m3,366,389,94.09
2025/05/21,m4,486,525,92.57
2025/05/21,m5,115,150,76.67
2025/05/21,m6,777,887,87.6
2025/05/22,m1,259,526,49.24
2025/05/22,m2,109,109,100.0
2025/05/22,m3,276,388,71.13
2025/05/22,m4,444,623,71.27
2025/05/22,m5,290,373,77.75
2025/05/22,m6,262,835,31.38
2025/05/23,m1,851,934,91.11
2025/05/23,m2,326,674,48.37
2025/05/23,m3,114,258,44.19
2025/05/23,m4,226,594,38.05
2025/05/23,m5,222,432,51.39
2025/05/23,m6,102,111,91.89
2025/05/24,m1,227,773,29.37
2025/05/24,m2,107,998,10.72
2025/05/24,m3,470,837,56.15
2025/05/24,m4,194,364,53.3
2025/05/24,m5,225,849,26.5
2025/05/24,m6,102,649,15.72
2025/05/25,m1,736,756,97.35
2025/05/25,m2,197,212,92.92
2025/05/25,m3,457,525,87.05
2025/05/25,m4,116,149,77.85
2025/05/25,m5,867,878,98.75
2025/05/25,m6,224,253,88.54
2025/05/26,m1,479,601,79.7
2025/05/26,m2,127,748,16.98
2025/05/26,m3,490,555,88.29
2025/05/26,m4,146,548,26.64
2025/05/26,m5,223,225,99.11
2025/05/26,m6,361,468,77.14
2025/05/27,m1,495,961,51.51
2025/05/27,m2,546,660,82.73
2025/05/27,m3,493,720,68.47
2025/05/27,m4,154,233,66.09
2025/05/27,m5,188,262,71.76
2025/05/27,m6,477,705,67.66
2025/05/28,m1,120,173,69.36
2025/05/28,m2,135,166,81.33
2025/05/28,m3,137,249,55.02
2025/05/28,m4,212,563,37.66
2025/05/28,m5,705,791,89.13
2025/05/28,m6,284,441,64.4
2025/05/29,m1,404,672,60.12
2025/05/29,m2,431,545,79.08
2025/05/29,m3,784,813,96.43
2025/05/29,m4,131,200,65.5
2025/05/29,m5,802,982,81.67
2025/05/29,m6,268,341,78.59
2025/05/30,m1,396,800,49.5
2025/05/30,m2,363,798,45.49
2025/05/30,m3,382,834,45.8
2025/05/30,m4,391,564,69.33
2025/05/30,m5,217,243,89.3
2025/05/30,m6,259,328,78.96
2025/05/31,m1,773,937,82.5
2025/05/31,m2,372,611,60.88
2025/05/31,m3,155,308,50.32
2025/05/31,m4,144,609,23.65
2025/05/31,m5,450,536,83.96
2025/05/31,m6,212,827,25.63
2025/06/01,m1,141,754,18.7
2025/06/01,m2,133,151,88.08
2025/06/01,m3,246,791,31.1
2025/06/01,m4,537,855,62.81
2025/06/01,m5,531,984,53.96
2025/06/01,m6,109,156,69.87
2025/06/02,m1,102,108,94.44
2025/06/02,m2,177,681,25.99
2025/06/02,m3,282,565,49.91
2025/06/02,m4,448,711,63.01
2025/06/02,m5,505,636,79.4
2025/06/02,m6,601,850,70.71
2025/06/03,m1,149,439,33.94
2025/06/03,m2,207,419,49.4
2025/06/03,m3,216,414,52.17
2025/06/03,m4,444,903,49.17
2025/06/03,m5,532,713,74.61
2025/06/03,m6,471,714,65.97
2025/06/04,m1,150,273,54.95
2025/06/04,m2,241,634,38.01
2025/06/04,m3,744,797,93.35
2025/06/04,m4,417,453,92.05
2025/06/04,m5,424,953,44.49
2025/06/04,m6,247,600,41.17
2025/06/05,m1,351,449,78.17
2025/06/05,m2,116,192,60.42
2025/06/05,m3,601,737,81.55
2025/06/05,m4,152,349,43.55
2025/06/05,m5,112,263,42.59
2025/06/05,m6,414,811,51.05
2025/06/06,m1,278,319,87.15
2025/06/06,m2,548,774,70.8
2025/06/06,m3,215,363,59.23
2025/06/06,m4,111,259,42.86
2025/06/06,m5,112,134,83.58
2025/06/06,m6,332,568,58.45
2025/06/07,m1,582,584,99.66
2025/06/07,m2,112,127,88.19
2025/06/07,m3,158,420,37.62
2025/06/07,m4,483,774,62.4
2025/06/07,m5,906,930,97.42
2025/06/07,m6,112,284,39.44
2025/06/08,m1,221,342,64.62
2025/06/08,m2,807,968,83.37
2025/06/08,m3,179,194,92.27
2025/06/08,m4,155,194,79.9
2025/06/08,m5,153,214,71.5
2025/06/08,m6,813,852,95.42
2025/06/09,m1,287,684,41.96
2025/06/09,m2,133,467,28.48
2025/06/09,m3,164,273,60.07
2025/06/09,m4,210,267,78.65
2025/06/09,m5,189,517,36.56
2025/06/09,m6,358,977,36.64
2025/06/10,m1,319,388,82.22
2025/06/10,m2,286,925,30.92
2025/06/10,m3,497,781,63.64
2025/06/10,m4,746,795,93.84
2025/06/10,m5,737,877,84.04
2025/06/10,m6,233,527,44.21
2025/06/11,m1,140,142,98.59
2025/06/11,m2,177,595,29.75
2025/06/11,m3,285,969,29.41
2025/06/11,m4,343,708,48.45
2025/06/11,m5,458,843,54.33
2025/06/11,m6,462,594,77.78
2025/06/12,m1,168,675,24.89
2025/06/12,m2,521,932,55.9
2025/06/12,m3,101,421,23.99
2025/06/12,m4,228,710,32.11
2025/06/12,m5,574,887,64.71
2025/06/12,m6,215,357,60.22
2025/06/13,m1,148,394,37.56
2025/06/13,m2,442,847,52.18
2025/06/13,m3,438,574,76.31
2025/06/13,m4,168,938,17.91
2025/06/13,m5,141,210,67.14
2025/06/13,m6,478,650,73.54
2025/06/14,m1,684,731,93.57
2025/06/14,m2,145,387,37.47
2025/06/14,m3,654,825,79.27
2025/06/14,m4,379,600,63.17
2025/06/14,m5,496,846,58.63
2025/06/14,m6,158,449,35.19
2025/06/15,m1,192,478,40.17
2025/06/15,m2,586,948,61.81
2025/06/15,m3,127,177,71.75
2025/06/15,m4,212,258,82.17
2025/06/15,m5,334,480,69.58
2025/06/15,m6,136,183,74.32
2025/06/16,m1,105,266,39.47
2025/06/16,m2,553,889,62.2
2025/06/16,m3,294,977,30.09
2025/06/16,m4,299,370,80.81
2025/06/16,m5,210,245,85.71
2025/06/16,m6,426,434,98.16
2025/06/17,m1,278,794,35.01
2025/06/17,m2,346,676,51.18
2025/06/17,m3,134,337,39.76
2025/06/17,m4,192,458,41.92
2025/06/17,m5,489,624,78.37
2025/06/17,m6,174,270,64.44
2025/06/18,m1,396,499,79.36
2025/06/18,m2,223,897,24.86
2025/06/18,m3,377,431,87.47
2025/06/18,m4,349,452,77.21
2025/06/18,m5,375,525,71.43
2025/06/18,m6,544,860,63.26
2025/06/19,m1,438,896,48.88
2025/06/19,m2,210,338,62.13
2025/06/19,m3,211,250,84.4
2025/06/19,m4,101,188,53.72
2025/06/19,m5,201,395,50.89
2025/06/19,m6,345,384,89.84
2025/06/20,m1,102,127,80.31
2025/06/20,m2,123,852,14.44
2025/06/20,m3,112,220,50.91
2025/06/20,m4,364,504,72.22
2025/06/20,m5,178,331,53.78
2025/06/20,m6,289,585,49.4
2025/06/21,m1,127,533,23.83
2025/06/21,m2,224,333,67.27
2025/06/21,m3,217,750,28.93
2025/06/21,m4,290,335,86.57
2025/06/21,m5,451,909,49.61
2025/06/21,m6,369,547,67.46
2025/06/22,m1,253,683,37.04
2025/06/22,m2,100,123,81.3
2025/06/22,m3,430,647,66.46
2025/06/22,m4,140,261,53.64
2025/06/22,m5,478,836,57.18
2025/06/22,m6,100,298,33.56
2025/06/23,m1,312,427,73.07
2025/06/23,m2,553,827,66.87
2025/06/23,m3,113,220,51.36
2025/06/23,m4,201,218,92.2
2025/06/23,m5,825,969,85.14
2025/06/23,m6,226,246,91.87
2025/06/24,m1,151,190,79.47
2025/06/24,m2,638,897,71.13
2025/06/24,m3,434,489,88.75
2025/06/24,m4,578,698,82.81
2025/06/24,m5,941,968,97.21
2025/06/24,m6,175,373,46.92
2025/06/25,m1,453,542,83.58
2025/06/25,m2,252,628,40.13
2025/06/25,m3,382,383,99.74
2025/06/25,m4,125,251,49.8
2025/06/25,m5,298,717,41.56
2025/06/25,m6,429,741,57.89
2025/06/26,m1,800,915,87.43
2025/06/26,m2,370,385,96.1
2025/06/26,m3,107,143,74.83
2025/06/26,m4,249,764,32.59
2025/06/26,m5,144,197,73.1
2025/06/26,m6,411,610,67.38
2025/06/27,m1,417,571,73.03
2025/06/27,m2,664,877,75.71
2025/06/27,m3,224,352,63.64
2025/06/27,m4,158,178,88.76
2025/06/27,m5,156,687,22.71
2025/06/27,m6,100,104,96.15
2025/06/28,m1,311,715,43.5
2025/06/28,m2,315,649,48.54
2025/06/28,m3,568,633,89.73
2025/06/28,m4,409,439,93.17
2025/06/28,m5,109,116,93.97
2025/06/28,m6,349,351,99.43
2025/06/29,m1,430,995,43.22
2025/06/29,m2,413,499,82.77
2025/06/29,m3,658,750,87.73
2025/06/29,m4,216,740,29.19
2025/06/29,m5,121,433,27.94
2025/06/29,m6,369,379,97.36
2025/06/30,m1,252,501,50.3
2025/06/30,m2,252,598,42.14
2025/06/30,m3,118,205,57.56
2025/06/30,m4,210,753,27.89
2025/06/30,m5,350,693,50.51
2025/06/30,m6,480,564,85.11
2025/07/01,m1,255,276,92.39
2025/07/01,m2,808,916,88.21
2025/07/01,m3,309,345,89.57
2025/07/01,m4,166,549,30.24
2025/07/01,m5,123,167,73.65
2025/07/01,m6,524,570,91.93
