date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/02/22,m5,113,189,59.79
2025/02/22,m6,417,715,58.32
2025/02/23,m1,711,914,77.79
2025/02/23,m2,366,658,55.62
2025/02/23,m3,132,517,25.53
2025/02/23,m4,192,422,45.5
2025/02/23,m5,376,937,40.13
2025/02/23,m6,342,646,52.94
2025/02/24,m1,108,817,13.22
2025/02/24,m2,387,571,67.78
2025/02/24,m3,450,502,89.64
2025/02/24,m4,331,821,40.32
2025/02/24,m5,841,875,96.11
2025/02/24,m6,168,855,19.65
2025/02/25,m1,791,818,96.7
2025/02/25,m2,184,205,89.76
2025/02/25,m3,495,565,87.61
2025/02/25,m4,441,505,87.33
2025/02/25,m5,148,276,53.62
2025/02/25,m6,201,320,62.81
2025/02/26,m1,122,306,39.87
2025/02/26,m2,113,856,13.2
2025/02/26,m3,540,748,72.19
2025/02/26,m4,456,732,62.3
2025/02/26,m5,159,208,76.44
2025/02/26,m6,204,974,20.94
2025/02/27,m1,368,529,69.57
2025/02/27,m2,623,641,97.19
2025/02/27,m3,101,117,86.32
2025/02/27,m4,517,796,64.95
2025/02/27,m5,271,298,90.94
2025/02/27,m6,165,279,59.14
2025/02/28,m1,126,142,88.73
2025/02/28,m2,133,145,91.72
2025/02/28,m3,251,253,99.21
2025/02/28,m4,245,547,44.79
2025/02/28,m5,106,280,37.86
2025/02/28,m6,179,258,69.38
2025/03/01,m1,826,994,83.1
2025/03/01,m2,605,820,73.78
2025/03/01,m3,317,886,35.78
2025/03/01,m4,241,372,64.78
2025/03/01,m5,158,339,46.61
2025/03/01,m6,141,282,50.0
2025/03/02,m1,212,601,35.27
2025/03/02,m2,732,869,84.23
2025/03/02,m3,595,634,93.85
2025/03/02,m4,482,740,65.14
2025/03/02,m5,231,718,32.17
2025/03/02,m6,189,331,57.1
2025/03/03,m1,453,625,72.48
2025/03/03,m2,185,483,38.3
2025/03/03,m3,958,977,98.06
2025/03/03,m4,292,679,43.0
2025/03/03,m5,693,983,70.5
2025/03/03,m6,474,686,69.1
2025/03/04,m1,245,285,85.96
2025/03/04,m2,470,504,93.25
2025/03/04,m3,198,408,48.53
2025/03/04,m4,443,950,46.63
2025/03/04,m5,489,543,90.06
2025/03/04,m6,189,338,55.92
2025/03/05,m1,188,918,20.48
2025/03/05,m2,803,837,95.94
2025/03/05,m3,270,616,43.83
2025/03/05,m4,193,804,24.0
2025/03/05,m5,169,191,88.48
2025/03/05,m6,414,602,68.77
2025/03/06,m1,173,440,39.32
2025/03/06,m2,136,287,47.39
2025/03/06,m3,624,755,82.65
2025/03/06,m4,270,635,42.52
2025/03/06,m5,125,367,34.06
2025/03/06,m6,104,106,98.11
2025/03/07,m1,224,638,35.11
2025/03/07,m2,742,863,85.98
2025/03/07,m3,444,709,62.62
2025/03/07,m4,321,497,64.59
2025/03/07,m5,323,481,67.15
2025/03/07,m6,677,681,99.41
2025/03/08,m1,204,321,63.55
2025/03/08,m2,184,264,69.7
2025/03/08,m3,120,805,14.91
2025/03/08,m4,401,904,44.36
2025/03/08,m5,103,169,60.95
2025/03/08,m6,226,374,60.43
2025/03/09,m1,576,851,67.69
2025/03/09,m2,104,113,92.04
2025/03/09,m3,628,734,85.56
2025/03/09,m4,312,889,35.1
2025/03/09,m5,174,318,54.72
2025/03/09,m6,307,950,32.32
2025/03/10,m1,257,898,28.62
2025/03/10,m2,100,698,14.33
2025/03/10,m3,235,354,66.38
2025/03/10,m4,445,848,52.48
2025/03/10,m5,408,890,45.84
2025/03/10,m6,258,542,47.6
2025/03/11,m1,229,242,94.63
2025/03/11,m2,568,576,98.61
2025/03/11,m3,271,984,27.54
2025/03/11,m4,130,945,13.76
2025/03/11,m5,514,776,66.24
2025/03/11,m6,602,920,65.43
2025/03/12,m1,160,634,25.24
2025/03/12,m2,252,455,55.38
2025/03/12,m3,378,825,45.82
2025/03/12,m4,787,899,87.54
2025/03/12,m5,111,214,51.87
2025/03/12,m6,351,470,74.68
2025/03/13,m1,777,840,92.5
2025/03/13,m2,180,189,95.24
2025/03/13,m3,111,170,65.29
2025/03/13,m4,368,571,64.45
2025/03/13,m5,670,800,83.75
2025/03/13,m6,139,159,87.42
2025/03/14,m1,156,228,68.42
2025/03/14,m2,922,943,97.77
2025/03/14,m3,445,546,81.5
2025/03/14,m4,103,117,88.03
2025/03/14,m5,405,786,51.53
2025/03/14,m6,131,214,61.21
2025/03/15,m1,769,807,95.29
2025/03/15,m2,219,588,37.24
2025/03/15,m3,331,407,81.33
2025/03/15,m4,134,230,58.26
2025/03/15,m5,254,415,61.2
2025/03/15,m6,716,791,90.52
2025/03/16,m1,104,185,56.22
2025/03/16,m2,394,602,65.45
2025/03/16,m3,197,604,32.62
2025/03/16,m4,670,775,86.45
2025/03/16,m5,208,232,89.66
2025/03/16,m6,271,371,73.05
2025/03/17,m1,164,712,23.03
2025/03/17,m2,111,156,71.15
2025/03/17,m3,160,322,49.69
2025/03/17,m4,192,712,26.97
2025/03/17,m5,121,647,18.7
2025/03/17,m6,102,102,100.0
2025/03/18,m1,344,703,48.93
2025/03/18,m2,100,111,90.09
2025/03/18,m3,384,922,41.65
2025/03/18,m4,171,895,19.11
2025/03/18,m5,190,213,89.2
2025/03/18,m6,337,752,44.81
2025/03/19,m1,327,991,33.0
2025/03/19,m2,163,203,80.3
2025/03/19,m3,665,690,96.38
2025/03/19,m4,581,663,87.63
2025/03/19,m5,253,623,40.61
2025/03/19,m6,201,865,23.24
2025/03/20,m1,120,122,98.36
2025/03/20,m2,230,892,25.78
2025/03/20,m3,449,757,59.31
2025/03/20,m4,388,493,78.7
2025/03/20,m5,143,495,28.89
2025/03/20,m6,393,423,92.91
2025/03/21,m1,155,771,20.1
2025/03/21,m2,368,817,45.04
2025/03/21,m3,450,951,47.32
2025/03/21,m4,147,234,62.82
2025/03/21,m5,278,353,78.75
2025/03/21,m6,556,631,88.11
2025/03/22,m1,343,804,42.66
2025/03/22,m2,120,130,92.31
2025/03/22,m3,242,445,54.38
2025/03/22,m4,299,635,47.09
2025/03/22,m5,235,274,85.77
2025/03/22,m6,396,916,43.23
2025/03/23,m1,117,117,100.0
2025/03/23,m2,282,506,55.73
2025/03/23,m3,205,997,20.56
2025/03/23,m4,383,676,56.66
2025/03/23,m5,351,425,82.59
2025/03/23,m6,163,510,31.96
2025/03/24,m1,112,113,99.12
2025/03/24,m2,643,676,95.12
2025/03/24,m3,502,595,84.37
2025/03/24,m4,159,241,65.98
2025/03/24,m5,723,752,96.14
2025/03/24,m6,174,440,39.55
2025/03/25,m1,100,860,11.63
2025/03/25,m2,252,565,44.6
2025/03/25,m3,290,316,91.77
2025/03/25,m4,249,420,59.29
2025/03/25,m5,643,683,94.14
2025/03/25,m6,223,530,42.08
2025/03/26,m1,137,144,95.14
2025/03/26,m2,222,705,31.49
2025/03/26,m3,484,845,57.28
2025/03/26,m4,357,627,56.94
2025/03/26,m5,228,576,39.58
2025/03/26,m6,264,637,41.44
2025/03/27,m1,196,295,66.44
2025/03/27,m2,343,383,89.56
2025/03/27,m3,407,458,88.86
2025/03/27,m4,185,460,40.22
2025/03/27,m5,513,643,79.78
2025/03/27,m6,121,957,12.64
2025/03/28,m1,445,715,62.24
2025/03/28,m2,110,125,88.0
2025/03/28,m3,125,563,22.2
2025/03/28,m4,429,996,43.07
2025/03/28,m5,291,560,51.96
2025/03/28,m6,509,518,98.26
2025/03/29,m1,617,814,75.8
2025/03/29,m2,207,333,62.16
2025/03/29,m3,120,297,40.4
2025/03/29,m4,111,234,47.44
2025/03/29,m5,132,155,85.16
2025/03/29,m6,634,946,67.02
2025/03/30,m1,595,781,76.18
2025/03/30,m2,509,758,67.15
2025/03/30,m3,323,410,78.78
2025/03/30,m4,759,858,88.46
2025/03/30,m5,770,845,91.12
2025/03/30,m6,244,652,37.42
2025/03/31,m1,131,228,57.46
2025/03/31,m2,417,859,48.54
2025/03/31,m3,317,320,99.06
2025/03/31,m4,504,686,73.47
2025/03/31,m5,171,307,55.7
2025/03/31,m6,133,261,50.96
2025/04/01,m1,224,620,36.13
2025/04/01,m2,100,106,94.34
2025/04/01,m3,115,115,100.0
2025/04/01,m4,115,129,89.15
2025/04/01,m5,337,478,70.5
2025/04/01,m6,194,480,40.42
2025/04/02,m1,843,962,87.63
2025/04/02,m2,481,707,68.03
2025/04/02,m3,201,252,79.76
2025/04/02,m4,892,921,96.85
2025/04/02,m5,218,719,30.32
2025/04/02,m6,249,344,72.38
2025/04/03,m1,133,654,20.34
2025/04/03,m2,401,747,53.68
2025/04/03,m3,192,275,69.82
2025/04/03,m4,494,647,76.35
2025/04/03,m5,284,440,64.55
2025/04/03,m6,101,110,91.82
2025/04/04,m1,330,901,36.63
2025/04/04,m2,619,891,69.47
2025/04/04,m3,257,374,68.72
2025/04/04,m4,113,134,84.33
2025/04/04,m5,250,271,92.25
2025/04/04,m6,213,475,44.84
2025/04/05,m1,380,726,52.34
2025/04/05,m2,123,993,12.39
2025/04/05,m3,137,180,76.11
2025/04/05,m4,206,281,73.31
2025/04/05,m5,320,521,61.42
2025/04/05,m6,385,457,84.25
2025/04/06,m1,174,367,47.41
2025/04/06,m2,609,615,99.02
2025/04/06,m3,760,901,84.35
2025/04/06,m4,479,993,48.24
2025/04/06,m5,341,379,89.97
2025/04/06,m6,528,656,80.49
2025/04/07,m1,115,147,78.23
2025/04/07,m2,409,908,45.04
2025/04/07,m3,297,794,37.41
2025/04/07,m4,291,637,45.68
2025/04/07,m5,338,547,61.79
2025/04/07,m6,360,377,95.49
2025/04/08,m1,427,625,68.32
2025/04/08,m2,287,782,36.7
2025/04/08,m3,292,654,44.65
2025/04/08,m4,633,976,64.86
2025/04/08,m5,775,813,95.33
2025/04/08,m6,332,495,67.07
2025/04/09,m1,547,824,66.38
2025/04/09,m2,279,726,38.43
2025/04/09,m3,361,648,55.71
2025/04/09,m4,612,723,84.65
2025/04/09,m5,168,525,32.0
2025/04/09,m6,348,768,45.31
2025/04/10,m1,401,747,53.68
2025/04/10,m2,367,461,79.61
2025/04/10,m3,297,598,49.67
2025/04/10,m4,189,220,85.91
2025/04/10,m5,524,772,67.88
2025/04/10,m6,173,766,22.58
2025/04/11,m1,225,426,52.82
2025/04/11,m2,685,703,97.44
2025/04/11,m3,157,251,62.55
2025/04/11,m4,301,510,59.02
2025/04/11,m5,281,575,48.87
2025/04/11,m6,680,754,90.19
2025/04/12,m1,615,753,81.67
2025/04/12,m2,285,551,51.72
2025/04/12,m3,128,131,97.71
2025/04/12,m4,110,786,13.99
2025/04/12,m5,296,662,44.71
2025/04/12,m6,106,108,98.15
2025/04/13,m1,405,696,58.19
2025/04/13,m2,205,447,45.86
2025/04/13,m3,265,349,75.93
2025/04/13,m4,411,495,83.03
2025/04/13,m5,668,806,82.88
2025/04/13,m6,342,344,99.42
2025/04/14,m1,450,837,53.76
2025/04/14,m2,788,923,85.37
2025/04/14,m3,366,535,68.41
2025/04/14,m4,115,252,45.63
2025/04/14,m5,358,515,69.51
2025/04/14,m6,421,883,47.68
2025/04/15,m1,214,381,56.17
2025/04/15,m2,145,680,21.32
2025/04/15,m3,440,994,44.27
2025/04/15,m4,141,156,90.38
2025/04/15,m5,145,323,44.89
2025/04/15,m6,883,958,92.17
2025/04/16,m1,358,674,53.12
2025/04/16,m2,156,697,22.38
2025/04/16,m3,454,944,48.09
2025/04/16,m4,178,293,60.75
2025/04/16,m5,119,541,22.0
2025/04/16,m6,148,152,97.37
2025/04/17,m1,366,681,53.74
2025/04/17,m2,262,602,43.52
2025/04/17,m3,102,379,26.91
2025/04/17,m4,145,431,33.64
2025/04/17,m5,318,552,57.61
2025/04/17,m6,138,605,22.81
2025/04/18,m1,277,938,29.53
2025/04/18,m2,323,418,77.27
2025/04/18,m3,106,416,25.48
2025/04/18,m4,513,655,78.32
2025/04/18,m5,176,285,61.75
2025/04/18,m6,108,381,28.35
2025/04/19,m1,366,955,38.32
2025/04/19,m2,371,381,97.38
2025/04/19,m3,358,666,53.75
2025/04/19,m4,251,342,73.39
2025/04/19,m5,169,399,42.36
2025/04/19,m6,167,898,18.6
2025/04/20,m1,386,532,72.56
2025/04/20,m2,130,234,55.56
2025/04/20,m3,228,463,49.24
2025/04/20,m4,232,491,47.25
2025/04/20,m5,226,648,34.88
2025/04/20,m6,387,650,59.54
2025/04/21,m1,238,596,39.93
2025/04/21,m2,336,875,38.4
2025/04/21,m3,422,465,90.75
2025/04/21,m4,470,793,59.27
2025/04/21,m5,110,230,47.83
2025/04/21,m6,450,691,65.12
2025/04/22,m1,129,338,38.17
2025/04/22,m2,190,871,21.81
2025/04/22,m3,189,632,29.91
2025/04/22,m4,264,672,39.29
2025/04/22,m5,332,373,89.01
2025/04/22,m6,314,497,63.18
2025/04/23,m1,231,876,26.37
2025/04/23,m2,334,404,82.67
2025/04/23,m3,137,292,46.92
2025/04/23,m4,483,768,62.89
2025/04/23,m5,726,846,85.82
2025/04/23,m6,231,940,24.57
2025/04/24,m1,118,502,23.51
2025/04/24,m2,103,103,100.0
2025/04/24,m3,320,364,87.91
2025/04/24,m4,176,218,80.73
2025/04/24,m5,107,196,54.59
2025/04/24,m6,290,641,45.24
2025/04/25,m1,139,252,55.16
2025/04/25,m2,144,979,14.71
2025/04/25,m3,469,598,78.43
2025/04/25,m4,266,985,27.01
2025/04/25,m5,213,562,37.9
2025/04/25,m6,267,960,27.81
2025/04/26,m1,109,262,41.6
2025/04/26,m2,156,617,25.28
2025/04/26,m3,804,841,95.6
2025/04/26,m4,674,766,87.99
2025/04/26,m5,109,530,20.57
2025/04/26,m6,114,164,69.51
2025/04/27,m1,179,622,28.78
2025/04/27,m2,268,407,65.85
2025/04/27,m3,276,510,54.12
2025/04/27,m4,551,659,83.61
2025/04/27,m5,197,233,84.55
2025/04/27,m6,190,232,81.9
2025/04/28,m1,455,522,87.16
2025/04/28,m2,290,732,39.62
2025/04/28,m3,309,339,91.15
2025/04/28,m4,521,760,68.55
2025/04/28,m5,381,759,50.2
2025/04/28,m6,736,745,98.79
2025/04/29,m1,600,923,65.01
2025/04/29,m2,601,686,87.61
2025/04/29,m3,213,603,35.32
2025/04/29,m4,159,374,42.51
2025/04/29,m5,726,938,77.4
2025/04/29,m6,221,785,28.15
2025/04/30,m1,265,800,33.12
2025/04/30,m2,117,128,91.41
2025/04/30,m3,552,988,55.87
2025/04/30,m4,592,743,79.68
2025/04/30,m5,554,702,78.92
2025/04/30,m6,300,468,64.1
2025/05/01,m1,103,908,11.34
2025/05/01,m2,422,830,50.84
2025/05/01,m3,177,211,83.89
2025/05/01,m4,164,905,18.12
2025/05/01,m5,191,933,20.47
2025/05/01,m6,426,814,52.33
2025/05/02,m1,764,777,98.33
2025/05/02,m2,119,155,76.77
2025/05/02,m3,456,964,47.3
2025/05/02,m4,108,176,61.36
2025/05/02,m5,219,359,61.0
2025/05/02,m6,207,218,94.95
2025/05/03,m1,651,912,71.38
2025/05/03,m2,466,881,52.89
2025/05/03,m3,325,531,61.21
2025/05/03,m4,771,968,79.65
2025/05/03,m5,104,112,92.86
2025/05/03,m6,443,809,54.76
2025/05/04,m1,673,995,67.64
2025/05/04,m2,128,233,54.94
2025/05/04,m3,111,155,71.61
2025/05/04,m4,510,523,97.51
2025/05/04,m5,232,502,46.22
2025/05/04,m6,328,527,62.24
2025/05/05,m1,220,384,57.29
2025/05/05,m2,427,799,53.44
2025/05/05,m3,676,732,92.35
2025/05/05,m4,152,440,34.55
2025/05/05,m5,498,916,54.37
2025/05/05,m6,103,156,66.03
2025/05/06,m1,112,132,84.85
2025/05/06,m2,230,382,60.21
2025/05/06,m3,705,850,82.94
2025/05/06,m4,365,396,92.17
2025/05/06,m5,350,888,39.41
2025/05/06,m6,343,423,81.09
2025/05/07,m1,402,797,50.44
2025/05/07,m2,202,409,49.39
2025/05/07,m3,286,759,37.68
2025/05/07,m4,443,480,92.29
2025/05/07,m5,651,727,89.55
2025/05/07,m6,105,109,96.33
2025/05/08,m1,292,310,94.19
2025/05/08,m2,300,347,86.46
2025/05/08,m3,220,549,40.07
2025/05/08,m4,147,602,24.42
2025/05/08,m5,427,572,74.65
2025/05/08,m6,174,518,33.59
2025/05/09,m1,201,319,63.01
2025/05/09,m2,414,602,68.77
2025/05/09,m3,154,448,34.38
2025/05/09,m4,241,539,44.71
2025/05/09,m5,533,654,81.5
2025/05/09,m6,378,648,58.33
2025/05/10,m1,115,126,91.27
2025/05/10,m2,427,553,77.22
2025/05/10,m3,210,385,54.55
2025/05/10,m4,357,897,39.8
2025/05/10,m5,131,706,18.56
2025/05/10,m6,658,792,83.08
2025/05/11,m1,103,103,100.0
2025/05/11,m2,300,842,35.63
2025/05/11,m3,318,803,39.6
2025/05/11,m4,327,327,100.0
2025/05/11,m5,180,201,89.55
2025/05/11,m6,101,255,39.61
2025/05/12,m1,117,318,36.79
2025/05/12,m2,135,983,13.73
2025/05/12,m3,146,209,69.86
2025/05/12,m4,442,585,75.56
2025/05/12,m5,238,740,32.16
2025/05/12,m6,518,596,86.91
2025/05/13,m1,534,873,61.17
2025/05/13,m2,203,229,88.65
2025/05/13,m3,264,363,72.73
2025/05/13,m4,431,665,64.81
2025/05/13,m5,157,459,34.2
2025/05/13,m6,370,429,86.25
2025/05/14,m1,280,374,74.87
2025/05/14,m2,100,116,86.21
2025/05/14,m3,542,802,67.58
2025/05/14,m4,184,488,37.7
2025/05/14,m5,791,910,86.92
2025/05/14,m6,181,195,92.82
2025/05/15,m1,424,591,71.74
2025/05/15,m2,152,296,51.35
2025/05/15,m3,671,773,86.8
2025/05/15,m4,314,588,53.4
2025/05/15,m5,744,764,97.38
2025/05/15,m6,302,417,72.42
2025/05/16,m1,278,437,63.62
2025/05/16,m2,137,483,28.36
2025/05/16,m3,552,749,73.7
2025/05/16,m4,266,266,100.0
2025/05/16,m5,774,863,89.69
2025/05/16,m6,563,865,65.09
2025/05/17,m1,126,549,22.95
2025/05/17,m2,375,777,48.26
2025/05/17,m3,326,797,40.9
2025/05/17,m4,682,884,77.15
2025/05/17,m5,714,823,86.76
2025/05/17,m6,277,362,76.52
2025/05/18,m1,285,445,64.04
2025/05/18,m2,115,298,38.59
2025/05/18,m3,108,159,67.92
2025/05/18,m4,179,933,19.19
2025/05/18,m5,178,333,53.45
2025/05/18,m6,372,421,88.36
2025/05/19,m1,396,753,52.59
2025/05/19,m2,694,730,95.07
2025/05/19,m3,148,330,44.85
2025/05/19,m4,237,842,28.15
2025/05/19,m5,419,822,50.97
2025/05/19,m6,317,644,49.22
2025/05/20,m1,182,536,33.96
2025/05/20,m2,258,264,97.73
2025/05/20,m3,111,122,90.98
2025/05/20,m4,240,675,35.56
2025/05/20,m5,751,979,76.71
2025/05/20,m6,277,902,30.71
2025/05/21,m1,371,801,46.32
2025/05/21,m2,122,158,77.22
2025/05/21,m3,211,228,92.54
2025/05/21,m4,237,555,42.7
2025/05/21,m5,211,508,41.54
2025/05/21,m6,577,776,74.36
2025/05/22,m1,450,988,45.55
2025/05/22,m2,524,627,83.57
2025/05/22,m3,350,741,47.23
2025/05/22,m4,164,190,86.32
2025/05/22,m5,483,948,50.95
2025/05/22,m6,235,292,80.48
2025/05/23,m1,542,631,85.9
2025/05/23,m2,245,378,64.81
2025/05/23,m3,235,727,32.32
2025/05/23,m4,184,657,28.01
2025/05/23,m5,534,553,96.56
2025/05/23,m6,637,794,80.23
2025/05/24,m1,576,653,88.21
2025/05/24,m2,447,651,68.66
2025/05/24,m3,221,305,72.46
2025/05/24,m4,495,509,97.25
2025/05/24,m5,146,302,48.34
2025/05/24,m6,389,841,46.25
2025/05/25,m1,146,306,47.71
2025/05/25,m2,164,323,50.77
2025/05/25,m3,117,213,54.93
2025/05/25,m4,478,846,56.5
2025/05/25,m5,888,917,96.84
2025/05/25,m6,714,787,90.72
2025/05/26,m1,213,228,93.42
2025/05/26,m2,474,697,68.01
2025/05/26,m3,110,215,51.16
2025/05/26,m4,100,562,17.79
2025/05/26,m5,258,569,45.34
2025/05/26,m6,169,698,24.21
2025/05/27,m1,555,787,70.52
2025/05/27,m2,128,380,33.68
2025/05/27,m3,361,445,81.12
2025/05/27,m4,303,966,31.37
2025/05/27,m5,203,262,77.48
2025/05/27,m6,623,813,76.63
2025/05/28,m1,180,227,79.3
2025/05/28,m2,305,882,34.58
2025/05/28,m3,881,946,93.13
2025/05/28,m4,128,144,88.89
2025/05/28,m5,412,921,44.73
2025/05/28,m6,163,452,36.06
2025/05/29,m1,248,317,78.23
2025/05/29,m2,333,609,54.68
2025/05/29,m3,108,200,54.0
2025/05/29,m4,319,413,77.24
2025/05/29,m5,595,788,75.51
2025/05/29,m6,196,421,46.56
2025/05/30,m1,271,453,59.82
2025/05/30,m2,137,267,51.31
2025/05/30,m3,199,203,98.03
2025/05/30,m4,454,920,49.35
2025/05/30,m5,328,406,80.79
2025/05/30,m6,256,453,56.51
2025/05/31,m1,663,679,97.64
2025/05/31,m2,283,699,40.49
2025/05/31,m3,163,338,48.22
2025/05/31,m4,366,789,46.39
2025/05/31,m5,532,606,87.79
2025/05/31,m6,533,956,55.75
2025/06/01,m1,228,399,57.14
2025/06/01,m2,111,370,30.0
2025/06/01,m3,517,905,57.13
2025/06/01,m4,141,519,27.17
2025/06/01,m5,301,603,49.92
2025/06/01,m6,649,861,75.38
2025/06/02,m1,303,797,38.02
2025/06/02,m2,151,225,67.11
2025/06/02,m3,347,428,81.07
2025/06/02,m4,403,571,70.58
2025/06/02,m5,593,645,91.94
2025/06/02,m6,162,180,90.0
2025/06/03,m1,101,650,15.54
2025/06/03,m2,169,608,27.8
2025/06/03,m3,254,254,100.0
2025/06/03,m4,176,196,89.8
2025/06/03,m5,602,602,100.0
2025/06/03,m6,404,983,41.1
2025/06/04,m1,211,288,73.26
2025/06/04,m2,142,557,25.49
2025/06/04,m3,104,112,92.86
2025/06/04,m4,233,286,81.47
2025/06/04,m5,114,373,30.56
2025/06/04,m6,105,975,10.77
2025/06/05,m1,214,415,51.57
2025/06/05,m2,279,326,85.58
2025/06/05,m3,198,867,22.84
2025/06/05,m4,152,376,40.43
2025/06/05,m5,214,246,86.99
2025/06/05,m6,596,741,80.43
2025/06/06,m1,115,219,52.51
2025/06/06,m2,145,149,97.32
2025/06/06,m3,535,620,86.29
2025/06/06,m4,239,281,85.05
2025/06/06,m5,549,647,84.85
2025/06/06,m6,179,635,28.19
2025/06/07,m1,382,814,46.93
2025/06/07,m2,123,199,61.81
2025/06/07,m3,365,908,40.2
2025/06/07,m4,522,927,56.31
2025/06/07,m5,232,666,34.83
2025/06/07,m6,199,821,24.24
2025/06/08,m1,131,168,77.98
2025/06/08,m2,106,563,18.83
2025/06/08,m3,203,247,82.19
2025/06/08,m4,376,435,86.44
2025/06/08,m5,303,504,60.12
2025/06/08,m6,245,324,75.62
2025/06/09,m1,115,131,87.79
2025/06/09,m2,232,245,94.69
2025/06/09,m3,101,119,84.87
2025/06/09,m4,163,177,92.09
2025/06/09,m5,336,598,56.19
2025/06/09,m6,501,651,76.96
2025/06/10,m1,231,456,50.66
2025/06/10,m2,392,944,41.53
2025/06/10,m3,806,995,81.01
2025/06/10,m4,438,784,55.87
2025/06/10,m5,747,889,84.03
2025/06/10,m6,102,103,99.03
2025/06/11,m1,269,305,88.2
2025/06/11,m2,181,338,53.55
2025/06/11,m3,152,791,19.22
2025/06/11,m4,549,610,90.0
2025/06/11,m5,259,838,30.91
2025/06/11,m6,137,169,81.07
2025/06/12,m1,610,714,85.43
2025/06/12,m2,150,280,53.57
2025/06/12,m3,294,933,31.51
2025/06/12,m4,204,331,61.63
2025/06/12,m5,188,493,38.13
2025/06/12,m6,156,962,16.22
2025/06/13,m1,128,693,18.47
2025/06/13,m2,257,452,56.86
2025/06/13,m3,345,377,91.51
2025/06/13,m4,146,164,89.02
2025/06/13,m5,571,735,77.69
2025/06/13,m6,193,283,68.2
2025/06/14,m1,124,423,29.31
2025/06/14,m2,128,133,96.24
2025/06/14,m3,219,707,30.98
2025/06/14,m4,459,995,46.13
2025/06/14,m5,247,532,46.43
2025/06/14,m6,121,493,24.54
2025/06/15,m1,642,993,64.65
2025/06/15,m2,530,917,57.8
2025/06/15,m3,149,904,16.48
2025/06/15,m4,231,317,72.87
2025/06/15,m5,105,109,96.33
2025/06/15,m6,533,749,71.16
2025/06/16,m1,521,583,89.37
2025/06/16,m2,340,602,56.48
2025/06/16,m3,198,312,63.46
2025/06/16,m4,176,479,36.74
2025/06/16,m5,883,888,99.44
2025/06/16,m6,165,729,22.63
2025/06/17,m1,214,284,75.35
2025/06/17,m2,208,266,78.2
2025/06/17,m3,234,255,91.76
2025/06/17,m4,255,635,40.16
2025/06/17,m5,181,273,66.3
2025/06/17,m6,366,761,48.09
2025/06/18,m1,164,567,28.92
2025/06/18,m2,119,488,24.39
2025/06/18,m3,179,196,91.33
2025/06/18,m4,861,975,88.31
2025/06/18,m5,308,407,75.68
2025/06/18,m6,766,941,81.4
2025/06/19,m1,249,350,71.14
2025/06/19,m2,103,234,44.02
2025/06/19,m3,182,286,63.64
2025/06/19,m4,299,546,54.76
2025/06/19,m5,138,359,38.44
2025/06/19,m6,150,511,29.35
2025/06/20,m1,536,813,65.93
2025/06/20,m2,137,453,30.24
2025/06/20,m3,152,266,57.14
2025/06/20,m4,101,278,36.33
2025/06/20,m5,116,464,25.0
2025/06/20,m6,142,155,91.61
2025/06/21,m1,112,556,20.14
2025/06/21,m2,205,223,91.93
2025/06/21,m3,384,793,48.42
2025/06/21,m4,100,172,58.14
2025/06/21,m5,422,599,70.45
2025/06/21,m6,356,421,84.56
2025/06/22,m1,204,407,50.12
2025/06/22,m2,157,524,29.96
2025/06/22,m3,318,417,76.26
2025/06/22,m4,490,541,90.57
2025/06/22,m5,229,235,97.45
2025/06/22,m6,698,700,99.71
2025/06/23,m1,489,546,89.56
2025/06/23,m2,139,140,99.29
2025/06/23,m3,568,630,90.16
2025/06/23,m4,261,339,76.99
2025/06/23,m5,115,181,63.54
2025/06/23,m6,626,681,91.92
2025/06/24,m1,279,288,96.88
2025/06/24,m2,148,643,23.02
2025/06/24,m3,109,191,57.07
2025/06/24,m4,610,953,64.01
2025/06/24,m5,483,941,51.33
2025/06/24,m6,186,892,20.85
2025/06/25,m1,102,107,95.33
2025/06/25,m2,176,388,45.36
2025/06/25,m3,122,183,66.67
2025/06/25,m4,409,602,67.94
2025/06/25,m5,644,788,81.73
2025/06/25,m6,438,552,79.35
2025/06/26,m1,280,920,30.43
2025/06/26,m2,587,909,64.58
2025/06/26,m3,288,650,44.31
2025/06/26,m4,217,300,72.33
2025/06/26,m5,566,913,61.99
2025/06/26,m6,287,784,36.61
2025/06/27,m1,617,662,93.2
2025/06/27,m2,446,571,78.11
2025/06/27,m3,226,274,82.48
2025/06/27,m4,247,995,24.82
2025/06/27,m5,372,882,42.18
2025/06/27,m6,100,563,17.76
2025/06/28,m1,627,627,100.0
2025/06/28,m2,145,826,17.55
2025/06/28,m3,175,238,73.53
2025/06/28,m4,637,890,71.57
2025/06/28,m5,102,215,47.44
2025/06/28,m6,550,569,96.66
2025/06/29,m1,874,897,97.44
2025/06/29,m2,431,547,78.79
2025/06/29,m3,324,642,50.47
2025/06/29,m4,403,492,81.91
2025/06/29,m5,249,421,59.14
2025/06/29,m6,440,531,82.86
2025/06/30,m1,158,162,97.53
2025/06/30,m2,705,978,72.09
2025/06/30,m3,106,759,13.97
2025/06/30,m4,166,623,26.65
2025/06/30,m5,693,866,80.02
2025/06/30,m6,360,471,76.43
2025/07/01,m1,459,965,47.56
2025/07/01,m2,525,824,63.71
2025/07/01,m3,355,478,74.27
2025/07/01,m4,284,503,56.46
2025/07/01,m5,554,635,87.24
2025/07/01,m6,149,265,56.23
